    # BLOCK:          DISTANCE:          ACTUAL_GOFR:          AVE_GOFR:              ERROR:
         129         9.105622e-01         2.046614e-02         2.444093e-02         5.521431e-04
         129         9.362118e-01         1.702278e-01         1.639355e-01         1.329993e-03
         129         9.618615e-01         5.663659e-01         5.635825e-01         2.756919e-03
         129         9.875111e-01         1.168828e+00         1.181319e+00         4.246190e-03
         129         1.013161e+00         1.739234e+00         1.829955e+00         5.009477e-03
         129         1.038810e+00         2.290683e+00         2.284422e+00         6.309013e-03
         129         1.064460e+00         2.500408e+00         2.485959e+00         6.216610e-03
         129         1.090110e+00         2.410409e+00         2.485549e+00         5.837065e-03
         129         1.115759e+00         2.422611e+00         2.355682e+00         5.758999e-03
         129         1.141409e+00         2.136775e+00         2.150490e+00         5.343995e-03
         129         1.167059e+00         1.841844e+00         1.928455e+00         4.915014e-03
         129         1.192708e+00         1.610281e+00         1.709022e+00         5.060197e-03
         129         1.218358e+00         1.550899e+00         1.514092e+00         4.920992e-03
         129         1.244008e+00         1.333353e+00         1.353425e+00         4.742897e-03
         129         1.269657e+00         1.207223e+00         1.208145e+00         4.109651e-03
         129         1.295307e+00         1.156213e+00         1.094989e+00         3.995410e-03
         129         1.320956e+00         1.074367e+00         1.000983e+00         3.536969e-03
         129         1.346606e+00         1.009338e+00         9.240809e-01         3.021200e-03
         129         1.372256e+00         9.207940e-01         8.547209e-01         3.051687e-03
         129         1.397905e+00         7.899882e-01         8.009895e-01         2.785939e-03
         129         1.423555e+00         7.973568e-01         7.568987e-01         3.142405e-03
         129         1.449205e+00         7.703814e-01         7.253655e-01         2.882828e-03
         129         1.474854e+00         7.326568e-01         6.982476e-01         2.698047e-03
         129         1.500504e+00         6.831808e-01         6.780334e-01         2.857893e-03
         129         1.526154e+00         6.716961e-01         6.678314e-01         2.835341e-03
         129         1.551803e+00         6.941215e-01         6.596761e-01         2.724871e-03
         129         1.577453e+00         6.617739e-01         6.639639e-01         2.797574e-03
         129         1.603102e+00         6.666059e-01         6.690411e-01         2.614957e-03
         129         1.628752e+00         6.745062e-01         6.777736e-01         2.540872e-03
         129         1.654402e+00         6.501402e-01         6.902220e-01         2.520929e-03
         129         1.680051e+00         6.736402e-01         7.155310e-01         2.550022e-03
         129         1.705701e+00         6.951055e-01         7.431034e-01         2.468758e-03
         129         1.731351e+00         7.365201e-01         7.725987e-01         2.549889e-03
         129         1.757000e+00         7.537188e-01         8.059103e-01         2.568417e-03
         129         1.782650e+00         7.982339e-01         8.438153e-01         2.380809e-03
         129         1.808300e+00         8.655007e-01         8.853983e-01         2.482069e-03
         129         1.833949e+00         8.835819e-01         9.272387e-01         2.774784e-03
         129         1.859599e+00         9.274543e-01         9.686064e-01         2.730478e-03
         129         1.885248e+00         9.886822e-01         1.009504e+00         2.602917e-03
         129         1.910898e+00         1.047026e+00         1.048139e+00         2.695686e-03
         129         1.936548e+00         1.089409e+00         1.087128e+00         2.629849e-03
         129         1.962197e+00         1.134701e+00         1.122878e+00         2.624356e-03
         129         1.987847e+00         1.167432e+00         1.148573e+00         2.665101e-03
         129         2.013497e+00         1.206242e+00         1.167505e+00         2.408388e-03
         129         2.039146e+00         1.236210e+00         1.186396e+00         2.365119e-03
         129         2.064796e+00         1.178731e+00         1.193854e+00         2.472515e-03
         129         2.090446e+00         1.224355e+00         1.196391e+00         2.535249e-03
         129         2.116095e+00         1.219876e+00         1.192833e+00         2.371406e-03
         129         2.141745e+00         1.173864e+00         1.176295e+00         2.653567e-03
         129         2.167395e+00         1.181488e+00         1.156908e+00         2.471130e-03
         129         2.193044e+00         1.130099e+00         1.133340e+00         2.392451e-03
         129         2.218694e+00         1.133575e+00         1.104949e+00         2.611414e-03
         129         2.244343e+00         1.096336e+00         1.081197e+00         2.307701e-03
         129         2.269993e+00         1.099620e+00         1.049573e+00         2.470451e-03
         129         2.295643e+00         1.064263e+00         1.024007e+00         2.265363e-03
         129         2.321292e+00         1.030733e+00         9.956526e-01         2.153383e-03
         129         2.346942e+00         1.003663e+00         9.719275e-01         2.119762e-03
         129         2.372592e+00         9.305058e-01         9.473841e-01         2.038361e-03
         129         2.398241e+00         9.403576e-01         9.329538e-01         2.073252e-03
         129         2.423891e+00         9.065015e-01         9.157936e-01         1.875847e-03
         129         2.449541e+00         8.810758e-01         9.051340e-01         2.095875e-03
         129         2.475190e+00         8.564540e-01         8.961585e-01         2.064714e-03
         129         2.500840e+00         8.324724e-01         8.881144e-01         1.806924e-03
         129         2.526489e+00         8.498764e-01         8.844821e-01         1.823128e-03
         129         2.552139e+00         8.554398e-01         8.829741e-01         1.713733e-03
         130         1.282482e-02         0.000000e+00         0.000000e+00         0.000000e+00
         130         3.847446e-02         0.000000e+00         0.000000e+00         0.000000e+00
         130         6.412410e-02         0.000000e+00         0.000000e+00         0.000000e+00
         130         8.977374e-02         0.000000e+00         0.000000e+00         0.000000e+00
         130         1.154234e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         1.410730e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         1.667227e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         1.923723e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         2.180219e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         2.436716e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         2.693212e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         2.949709e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         3.206205e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         3.462701e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         3.719198e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         3.975694e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         4.232190e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         4.488687e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         4.745183e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         5.001680e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         5.258176e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         5.514672e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         5.771169e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         6.027665e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         6.284162e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         6.540658e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         6.797154e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         7.053651e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         7.310147e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         7.566644e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         7.823140e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         8.079636e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         8.336133e-01         0.000000e+00         0.000000e+00         0.000000e+00
         130         8.592629e-01         0.000000e+00         1.924757e-05         9.767582e-06
         130         8.849126e-01         1.069247e-03         1.295777e-03         1.118404e-04
         130         9.105622e-01         2.156104e-02         2.441878e-02         5.483401e-04
         130         9.362118e-01         1.588660e-01         1.638965e-01         1.320334e-03
         130         9.618615e-01         5.774022e-01         5.636888e-01         2.737760e-03
         130         9.875111e-01         1.170299e+00         1.181234e+00         4.214373e-03
         130         1.013161e+00         1.706010e+00         1.829002e+00         5.060859e-03
         130         1.038810e+00         2.409513e+00         2.285384e+00         6.333436e-03
         130         1.064460e+00         2.550499e+00         2.486456e+00         6.188581e-03
         130         1.090110e+00         2.526796e+00         2.485866e+00         5.800781e-03
         130         1.115759e+00         2.274665e+00         2.355058e+00         5.748319e-03
         130         1.141409e+00         2.033253e+00         2.149588e+00         5.378442e-03
         130         1.167059e+00         1.825930e+00         1.927666e+00         4.940074e-03
         130         1.192708e+00         1.626315e+00         1.708386e+00         5.061109e-03
         130         1.218358e+00         1.482818e+00         1.513851e+00         4.889014e-03
         130         1.244008e+00         1.417482e+00         1.353918e+00         4.731939e-03
         130         1.269657e+00         1.221523e+00         1.208248e+00         4.079327e-03
         130         1.295307e+00         1.068376e+00         1.094784e+00         3.969917e-03
         130         1.320956e+00         1.072046e+00         1.001529e+00         3.551753e-03
         130         1.346606e+00         9.808350e-01         9.245174e-01         3.029339e-03
         130         1.372256e+00         8.763976e-01         8.548876e-01         3.032765e-03
         130         1.397905e+00         8.631503e-01         8.014677e-01         2.805242e-03
         130         1.423555e+00         7.470249e-01         7.568227e-01         3.119150e-03
         130         1.449205e+00         7.433694e-01         7.255040e-01         2.863977e-03
         130         1.474854e+00         7.255830e-01         6.984578e-01         2.685474e-03
         130         1.500504e+00         7.075930e-01         6.782607e-01         2.844940e-03
         130         1.526154e+00         7.015324e-01         6.680906e-01         2.825357e-03
         130         1.551803e+00         6.955002e-01         6.599516e-01         2.717810e-03
         130         1.577453e+00         7.167501e-01         6.643700e-01         2.805367e-03
         130         1.603102e+00         7.167430e-01         6.694080e-01         2.620460e-03
         130         1.628752e+00         6.611280e-01         6.776456e-01         2.524551e-03
         130         1.654402e+00         6.746716e-01         6.901024e-01         2.504374e-03
         130         1.680051e+00         7.049266e-01         7.154494e-01         2.531710e-03
         130         1.705701e+00         6.950812e-01         7.427340e-01         2.477250e-03
         130         1.731351e+00         7.325659e-01         7.722907e-01         2.548801e-03
         130         1.757000e+00         8.021647e-01         8.058815e-01         2.548821e-03
         130         1.782650e+00         7.944691e-01         8.434357e-01         2.392564e-03
         130         1.808300e+00         8.455899e-01         8.850921e-01         2.481794e-03
         130         1.833949e+00         9.092500e-01         9.271003e-01         2.756888e-03
         130         1.859599e+00         9.734814e-01         9.686439e-01         2.709732e-03
         130         1.885248e+00         9.738215e-01         1.009230e+00         2.597327e-03
         130         1.910898e+00         1.025349e+00         1.047963e+00         2.680644e-03
         130         1.936548e+00         1.045961e+00         1.086811e+00         2.628615e-03
         130         1.962197e+00         1.110914e+00         1.122786e+00         2.605782e-03
         130         1.987847e+00         1.143255e+00         1.148533e+00         2.644914e-03
         130         2.013497e+00         1.180382e+00         1.167604e+00         2.391898e-03
         130         2.039146e+00         1.200043e+00         1.186501e+00         2.349254e-03
         130         2.064796e+00         1.187457e+00         1.193805e+00         2.453985e-03
         130         2.090446e+00         1.247489e+00         1.196784e+00         2.546034e-03
         130         2.116095e+00         1.183963e+00         1.192765e+00         2.354146e-03
         130         2.141745e+00         1.182102e+00         1.176340e+00         2.633531e-03
         130         2.167395e+00         1.177106e+00         1.157064e+00         2.457000e-03
         130         2.193044e+00         1.119628e+00         1.133235e+00         2.376372e-03
         130         2.218694e+00         1.084007e+00         1.104788e+00         2.596290e-03
         130         2.244343e+00         1.078625e+00         1.081177e+00         2.290034e-03
         130         2.269993e+00         1.044862e+00         1.049537e+00         2.451713e-03
         130         2.295643e+00         1.046555e+00         1.024180e+00         2.254567e-03
         130         2.321292e+00         1.016866e+00         9.958157e-01         2.142993e-03
         130         2.346942e+00         9.659461e-01         9.718815e-01         2.103956e-03
         130         2.372592e+00         9.481878e-01         9.473903e-01         2.022691e-03
         130         2.398241e+00         9.488447e-01         9.330760e-01         2.060905e-03
         130         2.423891e+00         9.409425e-01         9.159870e-01         1.871366e-03
         130         2.449541e+00         9.432949e-01         9.054276e-01         2.100209e-03
         130         2.475190e+00         9.327109e-01         8.964397e-01         2.067888e-03
         130         2.500840e+00         8.884839e-01         8.881173e-01         1.793027e-03
         130         2.526489e+00         8.957797e-01         8.845690e-01         1.811174e-03
         130         2.552139e+00         8.538133e-01         8.827498e-01         1.715168e-03
         131         1.282482e-02         0.000000e+00         0.000000e+00         0.000000e+00
         131         3.847446e-02         0.000000e+00         0.000000e+00         0.000000e+00
         131         6.412410e-02         0.000000e+00         0.000000e+00         0.000000e+00
         131         8.977374e-02         0.000000e+00         0.000000e+00         0.000000e+00
         131         1.154234e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         1.410730e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         1.667227e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         1.923723e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         2.180219e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         2.436716e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         2.693212e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         2.949709e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         3.206205e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         3.462701e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         3.719198e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         3.975694e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         4.232190e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         4.488687e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         4.745183e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         5.001680e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         5.258176e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         5.514672e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         5.771169e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         6.027665e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         6.284162e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         6.540658e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         6.797154e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         7.053651e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         7.310147e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         7.566644e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         7.823140e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         8.079636e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         8.336133e-01         0.000000e+00         0.000000e+00         0.000000e+00
         131         8.592629e-01         0.000000e+00         1.910065e-05         9.694125e-06
         131         8.849126e-01         9.355915e-04         1.293028e-03         1.110204e-04
         131         9.105622e-01         2.484573e-02         2.442204e-02         5.441640e-04
         131         9.362118e-01         1.528064e-01         1.638119e-01         1.312966e-03
         131         9.618615e-01         5.051750e-01         5.632422e-01         2.753058e-03
         131         9.875111e-01         1.176830e+00         1.181200e+00         4.182336e-03
         131         1.013161e+00         1.797700e+00         1.828763e+00         5.027865e-03
         131         1.038810e+00         2.343702e+00         2.285829e+00         6.300716e-03
         131         1.064460e+00         2.636449e+00         2.487601e+00         6.246363e-03
         131         1.090110e+00         2.461238e+00         2.485678e+00         5.759546e-03
         131         1.115759e+00         2.347200e+00         2.354998e+00         5.704752e-03
         131         1.141409e+00         2.096967e+00         2.149186e+00         5.352364e-03
         131         1.167059e+00         1.858867e+00         1.927141e+00         4.930201e-03
         131         1.192708e+00         1.614777e+00         1.707672e+00         5.072668e-03
         131         1.218358e+00         1.482108e+00         1.513609e+00         4.857695e-03
         131         1.244008e+00         1.308281e+00         1.353570e+00         4.708625e-03
         131         1.269657e+00         1.180720e+00         1.208038e+00         4.053596e-03
         131         1.295307e+00         1.165593e+00         1.095325e+00         3.976239e-03
         131         1.320956e+00         1.009555e+00         1.001591e+00         3.525168e-03
         131         1.346606e+00         9.530504e-01         9.247352e-01         3.014034e-03
         131         1.372256e+00         8.989889e-01         8.552243e-01         3.028241e-03
         131         1.397905e+00         7.955092e-01         8.014222e-01         2.784197e-03
         131         1.423555e+00         7.658211e-01         7.568914e-01         3.096096e-03
         131         1.449205e+00         7.349701e-01         7.255762e-01         2.843026e-03
         131         1.474854e+00         7.221272e-01         6.986385e-01         2.671045e-03
         131         1.500504e+00         6.838236e-01         6.783032e-01         2.823540e-03
         131         1.526154e+00         6.890248e-01         6.682504e-01         2.808305e-03
         131         1.551803e+00         6.752881e-01         6.600687e-01         2.699583e-03
         131         1.577453e+00         6.988459e-01         6.646332e-01         2.796269e-03
         131         1.603102e+00         7.026617e-01         6.696619e-01         2.612723e-03
         131         1.628752e+00         6.819549e-01         6.776785e-01         2.505494e-03
         131         1.654402e+00         7.016703e-01         6.901907e-01         2.486813e-03
         131         1.680051e+00         7.004535e-01         7.153349e-01         2.514971e-03
         131         1.705701e+00         7.330761e-01         7.426603e-01         2.459437e-03
         131         1.731351e+00         7.296741e-01         7.719654e-01         2.550021e-03
         131         1.757000e+00         8.006858e-01         8.058418e-01         2.529673e-03
         131         1.782650e+00         7.876523e-01         8.430099e-01         2.411896e-03
         131         1.808300e+00         8.420494e-01         8.847635e-01         2.484504e-03
         131         1.833949e+00         9.036805e-01         9.269215e-01         2.741633e-03
         131         1.859599e+00         9.784385e-01         9.687187e-01         2.690078e-03
         131         1.885248e+00         1.021663e+00         1.009325e+00         2.579233e-03
         131         1.910898e+00         1.051993e+00         1.047994e+00         2.660357e-03
         131         1.936548e+00         1.061420e+00         1.086617e+00         2.615686e-03
         131         1.962197e+00         1.135004e+00         1.122879e+00         2.587560e-03
         131         1.987847e+00         1.170114e+00         1.148697e+00         2.629850e-03
         131         2.013497e+00         1.155642e+00         1.167513e+00         2.375382e-03
         131         2.039146e+00         1.201816e+00         1.186618e+00         2.334228e-03
         131         2.064796e+00         1.223719e+00         1.194033e+00         2.445854e-03
         131         2.090446e+00         1.181814e+00         1.196670e+00         2.529162e-03
         131         2.116095e+00         1.196473e+00         1.192793e+00         2.336345e-03
         131         2.141745e+00         1.181599e+00         1.176380e+00         2.613734e-03
         131         2.167395e+00         1.137454e+00         1.156914e+00         2.442800e-03
         131         2.193044e+00         1.141597e+00         1.133298e+00         2.359089e-03
         131         2.218694e+00         1.102489e+00         1.104770e+00         2.576530e-03
         131         2.244343e+00         1.115119e+00         1.081436e+00         2.287164e-03
         131         2.269993e+00         1.076737e+00         1.049745e+00         2.441775e-03
         131         2.295643e+00         1.032304e+00         1.024242e+00         2.238210e-03
         131         2.321292e+00         9.956889e-01         9.958148e-01         2.126634e-03
         131         2.346942e+00         9.638504e-01         9.718202e-01         2.088788e-03
         131         2.372592e+00         9.462694e-01         9.473818e-01         2.007268e-03
         131         2.398241e+00         9.276887e-01         9.330349e-01         2.045583e-03
         131         2.423891e+00         9.123374e-01         9.159591e-01         1.857288e-03
         131         2.449541e+00         9.217438e-01         9.055521e-01         2.087867e-03
         131         2.475190e+00         9.070425e-01         8.965206e-01         2.053686e-03
         131         2.500840e+00         8.572389e-01         8.878816e-01         1.794766e-03
         131         2.526489e+00         8.804210e-01         8.845373e-01         1.797625e-03
         131         2.552139e+00         8.989123e-01         8.828731e-01         1.706507e-03
         132         1.282482e-02         0.000000e+00         0.000000e+00         0.000000e+00
         132         3.847446e-02         0.000000e+00         0.000000e+00         0.000000e+00
         132         6.412410e-02         0.000000e+00         0.000000e+00         0.000000e+00
         132         8.977374e-02         0.000000e+00         0.000000e+00         0.000000e+00
         132         1.154234e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         1.410730e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         1.667227e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         1.923723e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         2.180219e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         2.436716e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         2.693212e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         2.949709e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         3.206205e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         3.462701e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         3.719198e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         3.975694e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         4.232190e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         4.488687e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         4.745183e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         5.001680e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         5.258176e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         5.514672e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         5.771169e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         6.027665e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         6.284162e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         6.540658e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         6.797154e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         7.053651e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         7.310147e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         7.566644e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         7.823140e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         8.079636e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         8.336133e-01         0.000000e+00         0.000000e+00         0.000000e+00
         132         8.592629e-01         0.000000e+00         1.895594e-05         9.621765e-06
         132         8.849126e-01         2.895879e-03         1.305170e-03         1.108414e-04
         132         9.105622e-01         1.802368e-02         2.437357e-02         5.421961e-04
         132         9.362118e-01         1.457900e-01         1.636753e-01         1.310099e-03
         132         9.618615e-01         5.839030e-01         5.633987e-01         2.736647e-03
         132         9.875111e-01         1.174426e+00         1.181149e+00         4.150967e-03
         132         1.013161e+00         1.831435e+00         1.828783e+00         4.989815e-03
         132         1.038810e+00         2.395617e+00         2.286661e+00         6.307640e-03
         132         1.064460e+00         2.466467e+00         2.487441e+00         6.201093e-03
         132         1.090110e+00         2.500378e+00         2.485790e+00         5.716990e-03
         132         1.115759e+00         2.309876e+00         2.354657e+00         5.671767e-03
         132         1.141409e+00         2.092951e+00         2.148760e+00         5.328744e-03
         132         1.167059e+00         1.901786e+00         1.926949e+00         4.896592e-03
         132         1.192708e+00         1.754125e+00         1.708024e+00         5.046432e-03
         132         1.218358e+00         1.552225e+00         1.513901e+00         4.829695e-03
         132         1.244008e+00         1.345469e+00         1.353508e+00         4.673353e-03
         132         1.269657e+00         1.181986e+00         1.207841e+00         4.027688e-03
         132         1.295307e+00         1.043322e+00         1.094931e+00         3.965585e-03
         132         1.320956e+00         9.857784e-01         1.001471e+00         3.500497e-03
         132         1.346606e+00         9.098385e-01         9.246224e-01         2.993313e-03
         132         1.372256e+00         8.381965e-01         8.550953e-01         3.008046e-03
         132         1.397905e+00         8.012287e-01         8.014207e-01         2.763105e-03
         132         1.423555e+00         7.674918e-01         7.569717e-01         3.073682e-03
         132         1.449205e+00         7.369523e-01         7.256624e-01         2.822794e-03
         132         1.474854e+00         7.470153e-01         6.990050e-01         2.675835e-03
         132         1.500504e+00         7.026698e-01         6.784878e-01         2.808177e-03
         132         1.526154e+00         6.730454e-01         6.682867e-01         2.787265e-03
         132         1.551803e+00         6.878584e-01         6.602792e-01         2.687328e-03
         132         1.577453e+00         6.481150e-01         6.645080e-01         2.777884e-03
         132         1.603102e+00         7.067458e-01         6.699428e-01         2.607990e-03
         132         1.628752e+00         6.724675e-01         6.776390e-01         2.486824e-03
         132         1.654402e+00         7.179858e-01         6.904013e-01         2.476872e-03
         132         1.680051e+00         7.027965e-01         7.152399e-01         2.497711e-03
         132         1.705701e+00         7.163097e-01         7.424607e-01         2.448893e-03
         132         1.731351e+00         7.333214e-01         7.716726e-01         2.547453e-03
         132         1.757000e+00         7.395726e-01         8.053398e-01         2.559842e-03
         132         1.782650e+00         7.998602e-01         8.426830e-01         2.415675e-03
         132         1.808300e+00         9.002446e-01         8.848808e-01         2.468448e-03
         132         1.833949e+00         9.392664e-01         9.270150e-01         2.722458e-03
         132         1.859599e+00         9.900220e-01         9.688801e-01         2.674535e-03
         132         1.885248e+00         1.014467e+00         1.009364e+00         2.559988e-03
         132         1.910898e+00         1.053439e+00         1.048036e+00         2.640523e-03
         132         1.936548e+00         1.086961e+00         1.086620e+00         2.595871e-03
         132         1.962197e+00         1.159730e+00         1.123158e+00         2.582973e-03
         132         1.987847e+00         1.209371e+00         1.149157e+00         2.649792e-03
         132         2.013497e+00         1.226785e+00         1.167962e+00         2.399452e-03
         132         2.039146e+00         1.216075e+00         1.186841e+00         2.327188e-03
         132         2.064796e+00         1.198430e+00         1.194066e+00         2.427551e-03
         132         2.090446e+00         1.203470e+00         1.196721e+00         2.510526e-03
         132         2.116095e+00         1.200656e+00         1.192853e+00         2.319405e-03
         132         2.141745e+00         1.148639e+00         1.176170e+00         2.602368e-03
         132         2.167395e+00         1.116008e+00         1.156604e+00         2.443872e-03
         132         2.193044e+00         1.115894e+00         1.133167e+00         2.344899e-03
         132         2.218694e+00         1.091831e+00         1.104672e+00         2.558875e-03
         132         2.244343e+00         1.054690e+00         1.081233e+00         2.278794e-03
         132         2.269993e+00         1.012498e+00         1.049462e+00         2.439526e-03
         132         2.295643e+00         9.809319e-01         1.023914e+00         2.245174e-03
         132         2.321292e+00         9.933887e-01         9.957964e-01         2.110603e-03
         132         2.346942e+00         9.548291e-01         9.716914e-01         2.076926e-03
         132         2.372592e+00         8.995529e-01         9.470194e-01         2.024501e-03
         132         2.398241e+00         9.043275e-01         9.328174e-01         2.041614e-03
         132         2.423891e+00         9.112852e-01         9.159237e-01         1.843555e-03
         132         2.449541e+00         9.065118e-01         9.055594e-01         2.072062e-03
         132         2.475190e+00         8.802951e-01         8.963977e-01         2.041803e-03
         132         2.500840e+00         9.008160e-01         8.879796e-01         1.783842e-03
         132         2.526489e+00         8.870924e-01         8.845567e-01         1.784111e-03
         132         2.552139e+00         8.901796e-01         8.829285e-01         1.694477e-03
         133         1.282482e-02         0.000000e+00         0.000000e+00         0.000000e+00
         133         3.847446e-02         0.000000e+00         0.000000e+00         0.000000e+00
         133         6.412410e-02         0.000000e+00         0.000000e+00         0.000000e+00
         133         8.977374e-02         0.000000e+00         0.000000e+00         0.000000e+00
         133         1.154234e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         1.410730e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         1.667227e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         1.923723e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         2.180219e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         2.436716e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         2.693212e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         2.949709e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         3.206205e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         3.462701e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         3.719198e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         3.975694e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         4.232190e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         4.488687e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         4.745183e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         5.001680e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         5.258176e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         5.514672e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         5.771169e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         6.027665e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         6.284162e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         6.540658e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         6.797154e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         7.053651e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         7.310147e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         7.566644e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         7.823140e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         8.079636e-01         0.000000e+00         0.000000e+00         0.000000e+00
         133         8.336133e-01         0.000000e+00         0.000000e+00         0.000000e+00
