    #generation:          shortest_distance:          average_of_top_300:
         698              1.024241e+00                   1.025370e+00
         699              1.024241e+00                   1.024810e+00
         700              1.024241e+00                   1.024250e+00
         701              1.024241e+00                   1.024241e+00
         702              1.024241e+00                   1.024244e+00
         703              1.024241e+00                   1.024241e+00
         704              1.024241e+00                   1.024241e+00
         705              1.024241e+00                   1.024241e+00
         706              1.024241e+00                   1.030554e+00
         707              1.024241e+00                   1.031502e+00
         708              1.024241e+00                   1.058661e+00
         709              1.017541e+00                   1.036249e+00
         710              1.017541e+00                   1.033107e+00
         711              1.017541e+00                   1.033762e+00
         712              1.017541e+00                   1.032748e+00
         713              1.017541e+00                   1.024985e+00
         714              1.017541e+00                   1.019505e+00
         715              1.017541e+00                   1.027637e+00
         716              1.017541e+00                   1.019961e+00
         717              1.017541e+00                   1.017710e+00
         718              1.017541e+00                   1.017541e+00
         719              1.017541e+00                   1.017541e+00
         720              1.017541e+00                   1.017541e+00
         721              1.017541e+00                   1.018468e+00
         722              1.017541e+00                   1.017541e+00
         723              1.017541e+00                   1.017879e+00
         724              1.017541e+00                   1.017567e+00
         725              1.017541e+00                   1.020205e+00
         726              1.017541e+00                   1.031143e+00
         727              1.017541e+00                   1.029225e+00
         728              1.017541e+00                   1.033935e+00
         729              1.017541e+00                   1.023660e+00
         730              1.017541e+00                   1.018313e+00
         731              1.017541e+00                   1.017617e+00
         732              1.017541e+00                   1.023752e+00
         733              1.017541e+00                   1.036511e+00
         734              1.017541e+00                   1.046784e+00
         735              1.017541e+00                   1.066339e+00
         736              1.017541e+00                   1.045723e+00
         737              1.017541e+00                   1.020753e+00
         738              1.017541e+00                   1.017576e+00
         739              1.017541e+00                   1.017541e+00
         740              1.017541e+00                   1.017541e+00
         741              1.017541e+00                   1.029074e+00
         742              1.017541e+00                   1.031976e+00
         743              1.017541e+00                   1.050938e+00
         744              1.017541e+00                   1.042615e+00
         745              1.017541e+00                   1.023061e+00
         746              1.017541e+00                   1.018404e+00
         747              1.017541e+00                   1.017554e+00
         748              1.017541e+00                   1.017704e+00
         749              1.017541e+00                   1.020027e+00
         750              1.017541e+00                   1.022727e+00
         751              1.017541e+00                   1.032029e+00
         752              1.017541e+00                   1.032414e+00
         753              1.017541e+00                   1.022376e+00
         754              1.017541e+00                   1.032785e+00
         755              1.017541e+00                   1.051712e+00
         756              1.017541e+00                   1.045337e+00
         757              1.017541e+00                   1.029323e+00
         758              1.017541e+00                   1.018425e+00
         759              1.017541e+00                   1.017640e+00
         760              1.017541e+00                   1.030634e+00
         761              1.017541e+00                   1.020218e+00
         762              1.017541e+00                   1.017822e+00
         763              1.017541e+00                   1.031683e+00
         764              1.017541e+00                   1.042402e+00
         765              1.017541e+00                   1.066513e+00
         766              1.017541e+00                   1.045060e+00
         767              1.017541e+00                   1.049403e+00
         768              1.017541e+00                   1.036106e+00
         769              1.017541e+00                   1.058830e+00
         770              1.017541e+00                   1.023112e+00
         771              1.017541e+00                   1.024496e+00
         772              1.017541e+00                   1.026975e+00
         773              1.017541e+00                   1.017741e+00
         774              1.017541e+00                   1.017541e+00
         775              1.017541e+00                   1.017541e+00
         776              1.017541e+00                   1.017541e+00
         777              1.017541e+00                   1.017557e+00
         778              1.017541e+00                   1.018098e+00
         779              1.017541e+00                   1.017554e+00
         780              1.017541e+00                   1.022273e+00
         781              1.017541e+00                   1.019311e+00
         782              1.017541e+00                   1.018988e+00
         783              1.017541e+00                   1.017622e+00
         784              1.017541e+00                   1.018539e+00
         785              1.017541e+00                   1.027000e+00
         786              1.017541e+00                   1.038770e+00
         787              1.017541e+00                   1.039327e+00
         788              1.017541e+00                   1.034731e+00
         789              1.017541e+00                   1.051163e+00
         790              1.017541e+00                   1.034145e+00
         791              1.017541e+00                   1.020298e+00
         792              1.017541e+00                   1.017939e+00
         793              1.017541e+00                   1.017912e+00
         794              1.017541e+00                   1.020824e+00
         795              1.017541e+00                   1.023674e+00
         796              1.017541e+00                   1.017581e+00
         797              1.017541e+00                   1.017545e+00
         798              1.017541e+00                   1.018674e+00
         799              1.017541e+00                   1.018063e+00
         800              1.017541e+00                   1.017740e+00
