    # BLOCK:          DISTANCE:          ACTUAL_GOFR:          AVE_GOFR:              ERROR:
          41         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          41         8.880575e-01         0.000000e+00         5.338578e-05         8.405520e-06
          41         9.111239e-01         2.933516e-03         3.242176e-03         7.945134e-05
          41         9.341904e-01         4.451238e-02         4.634875e-02         3.082135e-04
          41         9.572568e-01         2.692975e-01         2.854948e-01         1.322375e-03
          41         9.803232e-01         9.624400e-01         9.816874e-01         2.202957e-03
          41         1.003390e+00         2.165905e+00         2.186145e+00         2.738746e-03
          41         1.026456e+00         3.535769e+00         3.544861e+00         1.931482e-03
          41         1.049523e+00         4.544396e+00         4.521320e+00         2.419946e-03
          41         1.072589e+00         4.838130e+00         4.797282e+00         3.359242e-03
          41         1.095655e+00         4.423724e+00         4.401586e+00         4.137709e-03
          41         1.118722e+00         3.595737e+00         3.583941e+00         2.854617e-03
          41         1.141788e+00         2.635466e+00         2.640372e+00         2.144616e-03
          41         1.164855e+00         1.782760e+00         1.780618e+00         1.717136e-03
          41         1.187921e+00         1.107994e+00         1.107519e+00         1.311950e-03
          41         1.210988e+00         6.277569e-01         6.417454e-01         1.219759e-03
          41         1.234054e+00         3.379701e-01         3.455897e-01         1.121785e-03
          41         1.257120e+00         1.756612e-01         1.765312e-01         8.612448e-04
          41         1.280187e+00         8.364284e-02         8.655310e-02         5.842719e-04
          41         1.303253e+00         4.693514e-02         4.876496e-02         5.282100e-04
          41         1.326320e+00         3.955483e-02         4.180882e-02         4.725463e-04
          41         1.349386e+00         5.910981e-02         6.038784e-02         5.013558e-04
          41         1.372453e+00         1.057764e-01         1.047392e-01         6.117765e-04
          41         1.395519e+00         1.891112e-01         1.817773e-01         7.546421e-04
          41         1.418585e+00         3.016027e-01         2.961522e-01         8.069953e-04
          41         1.441652e+00         4.478784e-01         4.456883e-01         5.764634e-04
          41         1.464718e+00         6.137447e-01         6.180149e-01         7.872574e-04
          41         1.487785e+00         7.762980e-01         7.834631e-01         9.242483e-04
          41         1.510851e+00         8.969925e-01         9.067081e-01         1.255103e-03
          41         1.533918e+00         9.547959e-01         9.559109e-01         1.567331e-03
          41         1.556984e+00         9.154241e-01         9.146227e-01         1.246702e-03
          41         1.580050e+00         7.950342e-01         7.964742e-01         1.037346e-03
          41         1.603117e+00         6.397322e-01         6.329157e-01         6.803177e-04
          41         1.626183e+00         4.621187e-01         4.597914e-01         6.240348e-04
          41         1.649250e+00         3.074702e-01         3.126201e-01         6.735406e-04
          41         1.672316e+00         2.212760e-01         2.166609e-01         9.478942e-04
          41         1.695383e+00         1.848472e-01         1.895662e-01         9.517855e-04
          41         1.718449e+00         2.499091e-01         2.515903e-01         1.139634e-03
          41         1.741515e+00         4.239140e-01         4.275015e-01         1.310675e-03
          41         1.764582e+00         7.300659e-01         7.398944e-01         1.353467e-03
          41         1.787648e+00         1.172509e+00         1.182604e+00         1.245633e-03
          41         1.810715e+00         1.706681e+00         1.706186e+00         9.910921e-04
          41         1.833781e+00         2.222328e+00         2.208502e+00         1.418048e-03
          41         1.856848e+00         2.564881e+00         2.565017e+00         2.068692e-03
          41         1.879914e+00         2.704276e+00         2.680247e+00         2.927840e-03
          41         1.902980e+00         2.538762e+00         2.526448e+00         2.407413e-03
          41         1.926047e+00         2.156197e+00         2.156564e+00         1.991289e-03
          41         1.949113e+00         1.672157e+00         1.669888e+00         9.649089e-04
          41         1.972180e+00         1.181114e+00         1.186157e+00         9.418838e-04
          41         1.995246e+00         7.826708e-01         7.917004e-01         1.349869e-03
          41         2.018313e+00         5.286665e-01         5.346608e-01         1.523169e-03
          41         2.041379e+00         4.198838e-01         4.296990e-01         1.537216e-03
          41         2.064445e+00         4.475100e-01         4.560107e-01         1.323206e-03
          41         2.087512e+00         5.808043e-01         5.803786e-01         9.006621e-04
          41         2.110578e+00         7.481962e-01         7.508322e-01         5.456697e-04
          41         2.133645e+00         9.074221e-01         9.088375e-01         7.537784e-04
          41         2.156711e+00         1.011948e+00         1.003289e+00         9.252334e-04
          41         2.179778e+00         1.021321e+00         1.011158e+00         1.198570e-03
          41         2.202844e+00         9.203225e-01         9.109275e-01         9.552892e-04
          41         2.225910e+00         7.726387e-01         7.724967e-01         6.086340e-04
          41         2.248977e+00         6.461954e-01         6.477091e-01         7.729787e-04
          41         2.272043e+00         5.690104e-01         5.663292e-01         1.205716e-03
          41         2.295110e+00         5.694763e-01         5.667557e-01         1.373311e-03
          42         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          42         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          42         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          42         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          42         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          42         8.880575e-01         3.588224e-05         5.296903e-05         8.215713e-06
          42         9.111239e-01         4.639049e-03         3.275435e-03         8.423369e-05
          42         9.341904e-01         4.876557e-02         4.640629e-02         3.061996e-04
          42         9.572568e-01         3.070438e-01         2.860078e-01         1.386856e-03
          42         9.803232e-01         1.004266e+00         9.822250e-01         2.215128e-03
          42         1.003390e+00         2.188993e+00         2.186213e+00         2.674377e-03
          42         1.026456e+00         3.560915e+00         3.545243e+00         1.922942e-03
          42         1.049523e+00         4.505062e+00         4.520933e+00         2.393089e-03
          42         1.072589e+00         4.764973e+00         4.796512e+00         3.366188e-03
          42         1.095655e+00         4.361661e+00         4.400635e+00         4.146948e-03
          42         1.118722e+00         3.563049e+00         3.583444e+00         2.829656e-03
          42         1.141788e+00         2.628458e+00         2.640089e+00         2.112232e-03
          42         1.164855e+00         1.774492e+00         1.780472e+00         1.682434e-03
          42         1.187921e+00         1.125030e+00         1.107936e+00         1.345325e-03
          42         1.210988e+00         6.540843e-01         6.420392e-01         1.225585e-03
          42         1.234054e+00         3.567992e-01         3.458566e-01         1.126378e-03
          42         1.257120e+00         1.851335e-01         1.767360e-01         8.647502e-04
          42         1.280187e+00         9.170082e-02         8.667567e-02         5.830744e-04
          42         1.303253e+00         4.916935e-02         4.877459e-02         5.157214e-04
          42         1.326320e+00         4.696934e-02         4.193169e-02         4.770017e-04
          42         1.349386e+00         6.279437e-02         6.044513e-02         4.926821e-04
          42         1.372453e+00         1.086115e-01         1.048314e-01         6.041177e-04
          42         1.395519e+00         1.900939e-01         1.819753e-01         7.622108e-04
          42         1.418585e+00         3.002255e-01         2.962492e-01         7.935871e-04
          42         1.441652e+00         4.501199e-01         4.457938e-01         5.723131e-04
          42         1.464718e+00         6.281622e-01         6.182565e-01         8.047332e-04
          42         1.487785e+00         7.827699e-01         7.834466e-01         9.023897e-04
          42         1.510851e+00         8.873697e-01         9.062476e-01         1.306950e-03
          42         1.533918e+00         9.431482e-01         9.556070e-01         1.559193e-03
          42         1.556984e+00         9.035853e-01         9.143599e-01         1.244408e-03
          42         1.580050e+00         7.878235e-01         7.962682e-01         1.032893e-03
          42         1.603117e+00         6.278585e-01         6.327953e-01         6.746911e-04
          42         1.626183e+00         4.594227e-01         4.597826e-01         6.092385e-04
          42         1.649250e+00         3.184197e-01         3.127582e-01         6.715095e-04
          42         1.672316e+00         2.235702e-01         2.168254e-01         9.394919e-04
          42         1.695383e+00         2.021598e-01         1.898660e-01         9.752125e-04
          42         1.718449e+00         2.637649e-01         2.518802e-01         1.148773e-03
          42         1.741515e+00         4.373226e-01         4.277354e-01         1.300160e-03
          42         1.764582e+00         7.519749e-01         7.401820e-01         1.351459e-03
          42         1.787648e+00         1.189805e+00         1.182776e+00         1.227718e-03
          42         1.810715e+00         1.706655e+00         1.706197e+00         9.675574e-04
          42         1.833781e+00         2.193409e+00         2.208143e+00         1.429094e-03
          42         1.856848e+00         2.548318e+00         2.564619e+00         2.057289e-03
          42         1.879914e+00         2.658715e+00         2.679735e+00         2.902667e-03
          42         1.902980e+00         2.507222e+00         2.525990e+00         2.393218e-03
          42         1.926047e+00         2.149684e+00         2.156400e+00         1.950603e-03
          42         1.949113e+00         1.669589e+00         1.669881e+00         9.419611e-04
          42         1.972180e+00         1.188309e+00         1.186208e+00         9.208511e-04
          42         1.995246e+00         7.994650e-01         7.918853e-01         1.330329e-03
          42         2.018313e+00         5.500922e-01         5.350282e-01         1.530575e-03
          42         2.041379e+00         4.397834e-01         4.299391e-01         1.519252e-03
          42         2.064445e+00         4.708646e-01         4.563643e-01         1.338130e-03
          42         2.087512e+00         5.893527e-01         5.805923e-01         9.042075e-04
          42         2.110578e+00         7.536193e-01         7.508985e-01         5.366975e-04
          42         2.133645e+00         9.013577e-01         9.086594e-01         7.565768e-04
          42         2.156711e+00         9.875123e-01         1.002914e+00         9.764870e-04
          42         2.179778e+00         1.001031e+00         1.010917e+00         1.194038e-03
          42         2.202844e+00         8.973027e-01         9.106031e-01         9.860873e-04
          42         2.225910e+00         7.750809e-01         7.725582e-01         5.972446e-04
          42         2.248977e+00         6.563168e-01         6.479140e-01         7.812720e-04
          42         2.272043e+00         5.811503e-01         5.666821e-01         1.227562e-03
          42         2.295110e+00         5.828537e-01         5.671390e-01         1.393074e-03
          43         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          43         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          43         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          43         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          43         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          43         8.880575e-01         1.435290e-04         5.507507e-05         8.290192e-06
          43         9.111239e-01         3.274623e-03         3.275416e-03         8.227477e-05
          43         9.341904e-01         4.710975e-02         4.642265e-02         2.995154e-04
          43         9.572568e-01         2.936160e-01         2.861848e-01         1.365844e-03
          43         9.803232e-01         1.014567e+00         9.829771e-01         2.287750e-03
          43         1.003390e+00         2.184285e+00         2.186168e+00         2.612558e-03
          43         1.026456e+00         3.544555e+00         3.545227e+00         1.878289e-03
          43         1.049523e+00         4.501012e+00         4.520470e+00         2.381855e-03
          43         1.072589e+00         4.793559e+00         4.796444e+00         3.288605e-03
          43         1.095655e+00         4.382151e+00         4.400205e+00         4.072724e-03
          43         1.118722e+00         3.563413e+00         3.582978e+00         2.801931e-03
          43         1.141788e+00         2.627890e+00         2.639805e+00         2.082074e-03
          43         1.164855e+00         1.780620e+00         1.780476e+00         1.643311e-03
          43         1.187921e+00         1.112011e+00         1.108031e+00         1.317371e-03
          43         1.210988e+00         6.487217e-01         6.421946e-01         1.206896e-03
          43         1.234054e+00         3.526441e-01         3.460144e-01         1.111189e-03
          43         1.257120e+00         1.802620e-01         1.768180e-01         8.485187e-04
          43         1.280187e+00         9.337159e-02         8.683139e-02         5.899418e-04
          43         1.303253e+00         5.246187e-02         4.886034e-02         5.108071e-04
          43         1.326320e+00         4.403274e-02         4.198056e-02         4.684045e-04
          43         1.349386e+00         6.332746e-02         6.051217e-02         4.857628e-04
          43         1.372453e+00         1.091876e-01         1.049327e-01         5.985024e-04
          43         1.395519e+00         1.883191e-01         1.821229e-01         7.586283e-04
          43         1.418585e+00         2.993168e-01         2.963206e-01         7.783314e-04
          43         1.441652e+00         4.521001e-01         4.459405e-01         5.774886e-04
          43         1.464718e+00         6.259237e-01         6.184348e-01         8.055303e-04
          43         1.487785e+00         7.890998e-01         7.835780e-01         8.909293e-04
          43         1.510851e+00         8.917551e-01         9.059106e-01         1.319297e-03
          43         1.533918e+00         9.443519e-01         9.553453e-01         1.544747e-03
          43         1.556984e+00         9.024404e-01         9.140827e-01         1.245959e-03
          43         1.580050e+00         7.895201e-01         7.961113e-01         1.020724e-03
          43         1.603117e+00         6.198721e-01         6.324947e-01         7.228445e-04
          43         1.626183e+00         4.607978e-01         4.598062e-01         5.955274e-04
          43         1.649250e+00         3.165561e-01         3.128465e-01         6.616763e-04
          43         1.672316e+00         2.229557e-01         2.169680e-01         9.283970e-04
          43         1.695383e+00         2.001863e-01         1.901060e-01         9.816228e-04
          43         1.718449e+00         2.608346e-01         2.520884e-01         1.140776e-03
          43         1.741515e+00         4.403558e-01         4.280289e-01         1.302629e-03
          43         1.764582e+00         7.500877e-01         7.404124e-01         1.339520e-03
          43         1.787648e+00         1.183122e+00         1.182784e+00         1.199193e-03
          43         1.810715e+00         1.704643e+00         1.706161e+00         9.457309e-04
          43         1.833781e+00         2.207190e+00         2.208121e+00         1.396031e-03
          43         1.856848e+00         2.544725e+00         2.564157e+00         2.060813e-03
          43         1.879914e+00         2.669925e+00         2.679506e+00         2.844114e-03
          43         1.902980e+00         2.511635e+00         2.525656e+00         2.360731e-03
          43         1.926047e+00         2.147402e+00         2.156191e+00         1.916431e-03
          43         1.949113e+00         1.658733e+00         1.669622e+00         9.550622e-04
          43         1.972180e+00         1.192243e+00         1.186349e+00         9.100663e-04
          43         1.995246e+00         8.005827e-01         7.920876e-01         1.314677e-03
          43         2.018313e+00         5.427130e-01         5.352070e-01         1.505378e-03
          43         2.041379e+00         4.368756e-01         4.301004e-01         1.492460e-03
          43         2.064445e+00         4.674012e-01         4.566210e-01         1.331400e-03
          43         2.087512e+00         5.864856e-01         5.807293e-01         8.935061e-04
          43         2.110578e+00         7.476223e-01         7.508223e-01         5.295968e-04
          43         2.133645e+00         9.097948e-01         9.086858e-01         7.394427e-04
          43         2.156711e+00         9.990940e-01         1.002825e+00         9.578099e-04
          43         2.179778e+00         1.006752e+00         1.010820e+00         1.170191e-03
          43         2.202844e+00         9.095736e-01         9.105791e-01         9.634456e-04
          43         2.225910e+00         7.687464e-01         7.724696e-01         5.898972e-04
          43         2.248977e+00         6.511226e-01         6.479886e-01         7.666580e-04
          43         2.272043e+00         5.786220e-01         5.669598e-01         1.230018e-03
          43         2.295110e+00         5.763642e-01         5.673536e-01         1.377098e-03
          44         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          44         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          44         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          44         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          44         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          44         8.880575e-01         3.588224e-05         5.463887e-05         8.113246e-06
          44         9.111239e-01         2.899405e-03         3.266870e-03         8.084748e-05
          44         9.341904e-01         4.600587e-02         4.641318e-02         2.928580e-04
          44         9.572568e-01         2.894082e-01         2.862580e-01         1.336765e-03
          44         9.803232e-01         9.886808e-01         9.831068e-01         2.239425e-03
          44         1.003390e+00         2.196915e+00         2.186413e+00         2.564573e-03
          44         1.026456e+00         3.567599e+00         3.545736e+00         1.903173e-03
          44         1.049523e+00         4.543622e+00         4.520996e+00         2.385136e-03
          44         1.072589e+00         4.770532e+00         4.795855e+00         3.266168e-03
          44         1.095655e+00         4.369099e+00         4.399498e+00         4.041055e-03
          44         1.118722e+00         3.567050e+00         3.582616e+00         2.761536e-03
          44         1.141788e+00         2.606976e+00         2.639059e+00         2.164315e-03
          44         1.164855e+00         1.783536e+00         1.780545e+00         1.607435e-03
          44         1.187921e+00         1.111365e+00         1.108107e+00         1.289608e-03
          44         1.210988e+00         6.462346e-01         6.422864e-01         1.182954e-03
          44         1.234054e+00         3.557885e-01         3.462366e-01         1.107916e-03
          44         1.257120e+00         1.840870e-01         1.769832e-01         8.451637e-04
          44         1.280187e+00         9.206630e-02         8.695036e-02         5.884087e-04
          44         1.303253e+00         5.572079e-02         4.901626e-02         5.224527e-04
          44         1.326320e+00         4.400029e-02         4.202646e-02         4.600027e-04
          44         1.349386e+00         6.547548e-02         6.062497e-02         4.876443e-04
          44         1.372453e+00         1.098698e-01         1.050449e-01         5.953254e-04
          44         1.395519e+00         1.882604e-01         1.822623e-01         7.541020e-04
          44         1.418585e+00         2.998847e-01         2.964016e-01         7.648455e-04
          44         1.441652e+00         4.498586e-01         4.460295e-01         5.711882e-04
          44         1.464718e+00         6.144909e-01         6.183451e-01         7.921939e-04
          44         1.487785e+00         7.714666e-01         7.833028e-01         9.122123e-04
          44         1.510851e+00         9.089206e-01         9.059790e-01         1.291086e-03
          44         1.533918e+00         9.356343e-01         9.548973e-01         1.573255e-03
          44         1.556984e+00         9.130989e-01         9.140603e-01         1.217842e-03
          44         1.580050e+00         7.905290e-01         7.959844e-01         1.005380e-03
          44         1.603117e+00         6.372594e-01         6.326030e-01         7.144815e-04
          44         1.626183e+00         4.588597e-01         4.597847e-01         5.823811e-04
          44         1.649250e+00         3.166719e-01         3.129334e-01         6.523252e-04
          44         1.672316e+00         2.188794e-01         2.170114e-01         9.083129e-04
          44         1.695383e+00         1.987710e-01         1.903030e-01         9.788679e-04
          44         1.718449e+00         2.606503e-01         2.522830e-01         1.131323e-03
          44         1.741515e+00         4.318136e-01         4.281149e-01         1.275861e-03
          44         1.764582e+00         7.434782e-01         7.404821e-01         1.310887e-03
          44         1.787648e+00         1.191178e+00         1.182975e+00         1.187016e-03
          44         1.810715e+00         1.717429e+00         1.706417e+00         9.582803e-04
          44         1.833781e+00         2.215002e+00         2.208277e+00         1.373035e-03
          44         1.856848e+00         2.552677e+00         2.563896e+00         2.030423e-03
          44         1.879914e+00         2.655972e+00         2.678972e+00         2.829324e-03
          44         1.902980e+00         2.489079e+00         2.524825e+00         2.449073e-03
          44         1.926047e+00         2.134283e+00         2.155693e+00         1.936473e-03
          44         1.949113e+00         1.677725e+00         1.669806e+00         9.509467e-04
          44         1.972180e+00         1.188560e+00         1.186399e+00         8.907700e-04
          44         1.995246e+00         8.069139e-01         7.924245e-01         1.327279e-03
          44         2.018313e+00         5.480483e-01         5.354988e-01         1.499188e-03
          44         2.041379e+00         4.406585e-01         4.303404e-01         1.477705e-03
          44         2.064445e+00         4.646722e-01         4.568040e-01         1.313655e-03
          44         2.087512e+00         5.871052e-01         5.808742e-01         8.848714e-04
          44         2.110578e+00         7.538772e-01         7.508918e-01         5.220918e-04
          44         2.133645e+00         9.091196e-01         9.086956e-01         7.227029e-04
          44         2.156711e+00         1.000768e+00         1.002778e+00         9.371816e-04
          44         2.179778e+00         9.995616e-01         1.010564e+00         1.171236e-03
          44         2.202844e+00         9.036454e-01         9.104216e-01         9.543496e-04
          44         2.225910e+00         7.626092e-01         7.722455e-01         6.175923e-04
          44         2.248977e+00         6.522251e-01         6.480849e-01         7.552558e-04
          44         2.272043e+00         5.741281e-01         5.671227e-01         1.212804e-03
          44         2.295110e+00         5.824662e-01         5.676970e-01         1.387973e-03
          45         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          45         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          45         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          45         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          45         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          45         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          45         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          45         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
