    # generation:          shortest_distance:          average_of_top_2000:
          79            0.07043938078986416            0.08416379288304644
          80            0.06875725435249495            0.08170084070145793
          81            0.06648735982175091            0.07856432493984522
          82            0.06630517203897826            0.07632257071025444
          83            0.06579307682502056            0.07391397664014408
          84            0.06428060014785446            0.07152446772037155
          85               0.06385722037525            0.07019022046558364
          86            0.06245473158011959            0.06922169328276287
          87            0.06187972093750135             0.0681013762214918
          88            0.05985177649364742            0.06701243157050088
          89            0.05886764788787496            0.06652000224277244
          90            0.05886764788787496            0.06555899742615245
          91            0.05642418223248367            0.06512883034669439
          92            0.05642418223248367             0.0633962437566766
          93             0.0559327918478768             0.0623926198017842
          94            0.05529210137035229            0.06106588762718516
          95            0.05409386304840578            0.06040732199338596
          96            0.05278408251293246            0.05950562124224575
          97            0.05254003205562518            0.05867775032114254
          98            0.05157326245636302            0.05753068964672133
          99            0.05157326245636302            0.05666514113675071
         100            0.05098077642253542            0.05568185738037881
         101            0.05065988331775823            0.05468479676390237
         102            0.05055006164258901              0.054111774870122
         103             0.0500420167143961            0.05387264071257357
         104            0.04865301491687008            0.05332166031340547
         105            0.04733226862295371            0.05317350902060574
         106            0.04721758893798311            0.05260403406645518
         107            0.04671389660623767            0.05140917050295925
         108            0.04643335086108095            0.05046175897879131
         109            0.04568504425108141            0.04980410324566121
         110             0.0450674048567663            0.04906707970226837
         111            0.04472203190070444            0.04864019605093325
         112            0.04421364040447177            0.04825489746990484
         113            0.04295751607532634            0.04788845280866632
         114            0.04284769440015711            0.04768877224537076
         115            0.04250992381678927            0.04771772890132921
         116            0.04111207958268449            0.04741583129732779
         117            0.04066409114824436            0.04644320170308856
         118            0.04021649888970729            0.04575738723041559
         119            0.04021649888970729            0.04475250041000743
         120            0.03989083503478864            0.04401758102711146
         121            0.03958149184431435            0.04317994704206811
         122            0.03895100445590446            0.04265443336551734
         123            0.03890993722502843            0.04234771610224708
         124            0.03792185005418944            0.04201122128965531
         125            0.03792185005418944             0.0426171921598793
         126            0.03656642971503592            0.04259942700478241
         127            0.03624076586011727            0.04249060103223732
         128            0.03511927161342211            0.04180451342517264
         129            0.03511927161342211            0.04108238167732315
         130            0.03496556065495637            0.03988262837879102
         131            0.03442287898044462            0.03899541628657993
         132            0.03442287898044462             0.0385488960817749
         133            0.03364519942651305            0.03815403965931823
         134            0.03349148846804731            0.03794964100781385
         135            0.03319073114722269            0.03735251497331925
         136            0.03309300914461288            0.03656356566099975
         137            0.03222190242269402            0.03573602387501315
         138            0.03222190242269402            0.03558366573555334
         139            0.03212619886172808            0.03576997189856712
         140            0.03205374556719944            0.03724435884326851
         141            0.03156113749198446            0.03868760679082096
         142            0.03156113749198446            0.03905555293507864
         143            0.03103930902497501            0.03827747769074425
         144            0.03056349570727942            0.03698623405022781
         145            0.03022466944395182            0.03608253597576182
         146            0.02998467219558059            0.03478634521915582
         147            0.02983867334990758            0.03416278724413903
         148            0.02945874729606024            0.03307451763545145
         149            0.02921512588989934            0.03272198219840191
         150            0.02899523553835782            0.03179179329149302
         151            0.02839402462697066            0.03182782032224348
         152            0.02839402462697066            0.03096694989083646
         153            0.02821289263860405            0.03048869181477388
