    # BLOCK:          DISTANCE:          ACTUAL_GOFR:          AVE_GOFR:              ERROR:
          51         2.269993e+00         1.056851e+00         1.054393e+00         8.345491e-04
          51         2.295643e+00         1.028591e+00         1.026814e+00         9.615009e-04
          51         2.321292e+00         9.939753e-01         1.001083e+00         9.581121e-04
          51         2.346942e+00         9.762507e-01         9.770300e-01         8.752758e-04
          51         2.372592e+00         9.483392e-01         9.563477e-01         8.519129e-04
          51         2.398241e+00         9.245940e-01         9.372347e-01         9.146694e-04
          51         2.423891e+00         9.117932e-01         9.205834e-01         8.408794e-04
          51         2.449541e+00         9.028874e-01         9.086648e-01         8.083020e-04
          51         2.475190e+00         8.965779e-01         8.991910e-01         8.279808e-04
          51         2.500840e+00         8.902457e-01         8.857257e-01         8.077707e-04
          51         2.526489e+00         8.724354e-01         8.764438e-01         8.175654e-04
          51         2.552139e+00         8.699524e-01         8.766553e-01         6.878026e-04
          52         1.282482e-02         0.000000e+00         0.000000e+00         0.000000e+00
          52         3.847446e-02         0.000000e+00         0.000000e+00         0.000000e+00
          52         6.412410e-02         0.000000e+00         0.000000e+00         0.000000e+00
          52         8.977374e-02         0.000000e+00         0.000000e+00         0.000000e+00
          52         1.154234e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         1.410730e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         1.667227e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         1.923723e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         2.180219e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         2.436716e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         2.693212e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         2.949709e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         3.206205e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         3.462701e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         3.719198e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         3.975694e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         4.232190e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         4.488687e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         4.745183e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         5.001680e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         5.258176e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         5.514672e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         5.771169e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         6.027665e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         6.284162e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         6.540658e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         6.797154e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         7.053651e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         7.310147e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         7.566644e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         7.823140e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         8.079636e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         8.336133e-01         0.000000e+00         0.000000e+00         0.000000e+00
          52         8.592629e-01         4.721103e-05         1.452647e-05         3.751845e-06
          52         8.849126e-01         1.381111e-03         1.188338e-03         3.638436e-05
          52         9.105622e-01         2.471939e-02         2.358967e-02         2.858698e-04
          52         9.362118e-01         1.669588e-01         1.601249e-01         7.566027e-04
          52         9.618615e-01         5.760038e-01         5.504743e-01         1.700722e-03
          52         9.875111e-01         1.215798e+00         1.173701e+00         2.622585e-03
          52         1.013161e+00         1.872777e+00         1.818863e+00         2.486598e-03
          52         1.038810e+00         2.335618e+00         2.282768e+00         2.779634e-03
          52         1.064460e+00         2.520642e+00         2.493328e+00         1.973111e-03
          52         1.090110e+00         2.498755e+00         2.491291e+00         2.379001e-03
          52         1.115759e+00         2.330399e+00         2.351997e+00         1.789995e-03
          52         1.141409e+00         2.124539e+00         2.151333e+00         1.740456e-03
          52         1.167059e+00         1.891057e+00         1.929497e+00         2.406756e-03
          52         1.192708e+00         1.679040e+00         1.714946e+00         2.081624e-03
          52         1.218358e+00         1.502266e+00         1.525374e+00         1.893945e-03
          52         1.244008e+00         1.333376e+00         1.359135e+00         1.901821e-03
          52         1.269657e+00         1.191461e+00         1.218009e+00         1.771121e-03
          52         1.295307e+00         1.075552e+00         1.102438e+00         1.736992e-03
          52         1.320956e+00         9.822058e-01         1.002997e+00         1.474611e-03
          52         1.346606e+00         9.094499e-01         9.224619e-01         1.335651e-03
          52         1.372256e+00         8.515229e-01         8.563285e-01         1.123594e-03
          52         1.397905e+00         7.960685e-01         8.030576e-01         1.037112e-03
          52         1.423555e+00         7.577631e-01         7.600433e-01         9.003540e-04
          52         1.449205e+00         7.206409e-01         7.258724e-01         9.797303e-04
          52         1.474854e+00         7.059191e-01         6.997283e-01         9.889351e-04
          52         1.500504e+00         6.846233e-01         6.796759e-01         9.255838e-04
          52         1.526154e+00         6.826118e-01         6.669834e-01         1.081000e-03
          52         1.551803e+00         6.755815e-01         6.612751e-01         1.164259e-03
          52         1.577453e+00         6.646845e-01         6.596280e-01         1.074869e-03
          52         1.603102e+00         6.844138e-01         6.650266e-01         1.071116e-03
          52         1.628752e+00         6.840868e-01         6.750408e-01         1.029881e-03
          52         1.654402e+00         7.029750e-01         6.918039e-01         1.029230e-03
          52         1.680051e+00         7.247734e-01         7.132277e-01         1.068867e-03
          52         1.705701e+00         7.545842e-01         7.386320e-01         9.685005e-04
          52         1.731351e+00         7.835684e-01         7.686530e-01         9.444931e-04
          52         1.757000e+00         8.158982e-01         8.040280e-01         9.380134e-04
          52         1.782650e+00         8.564218e-01         8.411069e-01         9.082913e-04
          52         1.808300e+00         8.930338e-01         8.816809e-01         8.394266e-04
          52         1.833949e+00         9.232001e-01         9.232495e-01         1.026127e-03
          52         1.859599e+00         9.658819e-01         9.640982e-01         9.741638e-04
          52         1.885248e+00         1.009055e+00         1.005021e+00         1.037581e-03
          52         1.910898e+00         1.042727e+00         1.044967e+00         9.653002e-04
          52         1.936548e+00         1.082199e+00         1.081524e+00         1.020245e-03
          52         1.962197e+00         1.113611e+00         1.114521e+00         1.000140e-03
          52         1.987847e+00         1.145704e+00         1.146127e+00         1.061387e-03
          52         2.013497e+00         1.173369e+00         1.169337e+00         8.491430e-04
          52         2.039146e+00         1.181076e+00         1.188680e+00         8.847760e-04
          52         2.064796e+00         1.192690e+00         1.199411e+00         9.250552e-04
          52         2.090446e+00         1.193242e+00         1.201291e+00         9.365498e-04
          52         2.116095e+00         1.185143e+00         1.194419e+00         7.531750e-04
          52         2.141745e+00         1.164241e+00         1.179944e+00         8.807008e-04
          52         2.167395e+00         1.150365e+00         1.161196e+00         9.819942e-04
          52         2.193044e+00         1.127288e+00         1.138305e+00         8.680787e-04
          52         2.218694e+00         1.098191e+00         1.111226e+00         1.052208e-03
          52         2.244343e+00         1.074417e+00         1.083155e+00         8.778378e-04
          52         2.269993e+00         1.043098e+00         1.054176e+00         8.462965e-04
          52         2.295643e+00         1.026078e+00         1.026800e+00         9.431148e-04
          52         2.321292e+00         9.999533e-01         1.001061e+00         9.399332e-04
          52         2.346942e+00         9.671971e-01         9.768409e-01         8.786323e-04
          52         2.372592e+00         9.599884e-01         9.564177e-01         8.384019e-04
          52         2.398241e+00         9.418092e-01         9.373227e-01         9.013000e-04
          52         2.423891e+00         9.254607e-01         9.206772e-01         8.299233e-04
          52         2.449541e+00         9.039238e-01         9.085737e-01         7.978832e-04
          52         2.475190e+00         9.021814e-01         8.992485e-01         8.140529e-04
          52         2.500840e+00         8.903139e-01         8.858139e-01         7.970411e-04
          52         2.526489e+00         8.803542e-01         8.765190e-01         8.052940e-04
          52         2.552139e+00         8.841595e-01         8.767996e-01         6.895486e-04
          53         1.282482e-02         0.000000e+00         0.000000e+00         0.000000e+00
          53         3.847446e-02         0.000000e+00         0.000000e+00         0.000000e+00
          53         6.412410e-02         0.000000e+00         0.000000e+00         0.000000e+00
          53         8.977374e-02         0.000000e+00         0.000000e+00         0.000000e+00
          53         1.154234e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         1.410730e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         1.667227e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         1.923723e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         2.180219e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         2.436716e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         2.693212e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         2.949709e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         3.206205e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         3.462701e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         3.719198e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         3.975694e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         4.232190e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         4.488687e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         4.745183e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         5.001680e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         5.258176e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         5.514672e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         5.771169e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         6.027665e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         6.284162e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         6.540658e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         6.797154e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         7.053651e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         7.310147e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         7.566644e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         7.823140e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         8.079636e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         8.336133e-01         0.000000e+00         0.000000e+00         0.000000e+00
          53         8.592629e-01         0.000000e+00         1.425239e-05         3.691054e-06
          53         8.849126e-01         5.346237e-04         1.176004e-03         3.773063e-05
          53         9.105622e-01         2.417194e-02         2.360066e-02         2.806871e-04
          53         9.362118e-01         1.561950e-01         1.600507e-01         7.459516e-04
          53         9.618615e-01         5.461453e-01         5.503927e-01         1.670593e-03
          53         9.875111e-01         1.194376e+00         1.174091e+00         2.601953e-03
          53         1.013161e+00         1.848149e+00         1.819416e+00         2.500323e-03
          53         1.038810e+00         2.306105e+00         2.283208e+00         2.761843e-03
          53         1.064460e+00         2.502326e+00         2.493497e+00         1.943174e-03
          53         1.090110e+00         2.489132e+00         2.491250e+00         2.334463e-03
          53         1.115759e+00         2.342944e+00         2.351826e+00         1.764354e-03
          53         1.141409e+00         2.148526e+00         2.151280e+00         1.708423e-03
          53         1.167059e+00         1.912903e+00         1.929184e+00         2.381625e-03
          53         1.192708e+00         1.710616e+00         1.714864e+00         2.043951e-03
          53         1.218358e+00         1.511979e+00         1.525122e+00         1.875000e-03
          53         1.244008e+00         1.369883e+00         1.359337e+00         1.876718e-03
          53         1.269657e+00         1.195718e+00         1.217588e+00         1.786944e-03
          53         1.295307e+00         1.080693e+00         1.102028e+00         1.752002e-03
          53         1.320956e+00         9.943163e-01         1.002833e+00         1.455855e-03
          53         1.346606e+00         9.217490e-01         9.224485e-01         1.310518e-03
          53         1.372256e+00         8.550979e-01         8.563053e-01         1.102634e-03
          53         1.397905e+00         8.049454e-01         8.030932e-01         1.018156e-03
          53         1.423555e+00         7.674918e-01         7.601839e-01         8.942674e-04
          53         1.449205e+00         7.373219e-01         7.260884e-01         9.847738e-04
          53         1.474854e+00         7.003704e-01         6.997404e-01         9.703501e-04
          53         1.500504e+00         6.745730e-01         6.795797e-01         9.131139e-04
          53         1.526154e+00         6.719386e-01         6.670769e-01         1.064639e-03
          53         1.551803e+00         6.668395e-01         6.613800e-01         1.147016e-03
          53         1.577453e+00         6.656642e-01         6.597419e-01         1.060605e-03
          53         1.603102e+00         6.748292e-01         6.652116e-01         1.066755e-03
          53         1.628752e+00         6.783838e-01         6.751038e-01         1.012379e-03
          53         1.654402e+00         6.938936e-01         6.918433e-01         1.010565e-03
          53         1.680051e+00         7.210145e-01         7.133746e-01         1.058750e-03
          53         1.705701e+00         7.342797e-01         7.385499e-01         9.537018e-04
          53         1.731351e+00         7.762857e-01         7.687970e-01         9.375876e-04
          53         1.757000e+00         8.010412e-01         8.039716e-01         9.220063e-04
          53         1.782650e+00         8.602312e-01         8.414677e-01         9.601565e-04
          53         1.808300e+00         8.921569e-01         8.818785e-01         8.465400e-04
          53         1.833949e+00         9.312017e-01         9.233996e-01         1.017677e-03
          53         1.859599e+00         9.681146e-01         9.641740e-01         9.587264e-04
          53         1.885248e+00         1.004619e+00         1.005014e+00         1.018032e-03
          53         1.910898e+00         1.046958e+00         1.045004e+00         9.478178e-04
          53         1.936548e+00         1.072806e+00         1.081360e+00         1.014168e-03
          53         1.962197e+00         1.112589e+00         1.114484e+00         9.819332e-04
          53         1.987847e+00         1.131028e+00         1.145842e+00         1.078919e-03
          53         2.013497e+00         1.149039e+00         1.168954e+00         9.154180e-04
          53         2.039146e+00         1.172941e+00         1.188383e+00         9.165672e-04
          53         2.064796e+00         1.181310e+00         1.199070e+00         9.686000e-04
          53         2.090446e+00         1.182487e+00         1.200936e+00         9.837871e-04
          53         2.116095e+00         1.176745e+00         1.194086e+00         8.094260e-04
          53         2.141745e+00         1.175534e+00         1.179861e+00         8.680054e-04
          53         2.167395e+00         1.161741e+00         1.161206e+00         9.635198e-04
          53         2.193044e+00         1.138645e+00         1.138311e+00         8.517236e-04
          53         2.218694e+00         1.118663e+00         1.111367e+00         1.041668e-03
          53         2.244343e+00         1.090994e+00         1.083303e+00         8.736464e-04
          53         2.269993e+00         1.067931e+00         1.054436e+00         8.692132e-04
          53         2.295643e+00         1.033867e+00         1.026934e+00         9.346984e-04
          53         2.321292e+00         1.009029e+00         1.001212e+00         9.341430e-04
          53         2.346942e+00         9.841306e-01         9.769785e-01         8.727533e-04
          53         2.372592e+00         9.541196e-01         9.563744e-01         8.237035e-04
          53         2.398241e+00         9.373494e-01         9.373232e-01         8.842945e-04
          53         2.423891e+00         9.274201e-01         9.208044e-01         8.239583e-04
          53         2.449541e+00         9.123867e-01         9.086456e-01         7.860657e-04
          53         2.475190e+00         9.004470e-01         8.992711e-01         7.990074e-04
          53         2.500840e+00         8.865119e-01         8.858271e-01         7.821114e-04
          53         2.526489e+00         8.800702e-01         8.765860e-01         7.928823e-04
          53         2.552139e+00         8.809175e-01         8.768773e-01         6.809013e-04
          54         1.282482e-02         0.000000e+00         0.000000e+00         0.000000e+00
          54         3.847446e-02         0.000000e+00         0.000000e+00         0.000000e+00
          54         6.412410e-02         0.000000e+00         0.000000e+00         0.000000e+00
          54         8.977374e-02         0.000000e+00         0.000000e+00         0.000000e+00
          54         1.154234e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         1.410730e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         1.667227e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         1.923723e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         2.180219e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         2.436716e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         2.693212e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         2.949709e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         3.206205e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         3.462701e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         3.719198e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         3.975694e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         4.232190e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         4.488687e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         4.745183e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         5.001680e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         5.258176e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         5.514672e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         5.771169e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         6.027665e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         6.284162e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         6.540658e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         6.797154e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         7.053651e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         7.310147e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         7.566644e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         7.823140e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         8.079636e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         8.336133e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         8.592629e-01         4.721103e-05         1.486273e-05         3.672817e-06
          54         8.849126e-01         1.782079e-03         1.187228e-03         3.866522e-05
          54         9.105622e-01         2.703552e-02         2.366427e-02         2.826047e-04
          54         9.362118e-01         1.592647e-01         1.600362e-01         7.322797e-04
          54         9.618615e-01         5.497359e-01         5.503805e-01         1.639700e-03
          54         9.875111e-01         1.184796e+00         1.174290e+00         2.561308e-03
          54         1.013161e+00         1.826659e+00         1.819550e+00         2.457616e-03
          54         1.038810e+00         2.270131e+00         2.282966e+00         2.721294e-03
          54         1.064460e+00         2.501646e+00         2.493648e+00         1.913039e-03
          54         1.090110e+00         2.488040e+00         2.491191e+00         2.291989e-03
          54         1.115759e+00         2.354417e+00         2.351874e+00         1.732333e-03
          54         1.141409e+00         2.128932e+00         2.150866e+00         1.726183e-03
          54         1.167059e+00         1.924587e+00         1.929099e+00         2.339041e-03
          54         1.192708e+00         1.711011e+00         1.714793e+00         2.007345e-03
          54         1.218358e+00         1.526144e+00         1.525141e+00         1.840373e-03
          54         1.244008e+00         1.357062e+00         1.359295e+00         1.842437e-03
          54         1.269657e+00         1.205891e+00         1.217372e+00         1.766932e-03
          54         1.295307e+00         1.111434e+00         1.102202e+00         1.728195e-03
          54         1.320956e+00         1.010989e+00         1.002984e+00         1.436707e-03
          54         1.346606e+00         9.328045e-01         9.226402e-01         1.300206e-03
          54         1.372256e+00         8.621915e-01         8.564143e-01         1.087590e-03
          54         1.397905e+00         8.062986e-01         8.031525e-01         1.001030e-03
          54         1.423555e+00         7.620792e-01         7.602190e-01         8.783954e-04
          54         1.449205e+00         7.286370e-01         7.261356e-01         9.676675e-04
          54         1.474854e+00         6.912037e-01         6.995823e-01         9.651724e-04
          54         1.500504e+00         6.868654e-01         6.797146e-01         9.061174e-04
          54         1.526154e+00         6.635699e-01         6.670120e-01         1.046902e-03
          54         1.551803e+00         6.476834e-01         6.611264e-01         1.153478e-03
          54         1.577453e+00         6.526159e-01         6.596099e-01         1.049141e-03
          54         1.603102e+00         6.543398e-01         6.650103e-01         1.065830e-03
          54         1.628752e+00         6.712017e-01         6.750316e-01         9.962065e-04
          54         1.654402e+00         6.860911e-01         6.917368e-01         9.974494e-04
          54         1.680051e+00         7.088233e-01         7.132903e-01         1.042492e-03
          54         1.705701e+00         7.280060e-01         7.383546e-01         9.558196e-04
          54         1.731351e+00         7.754241e-01         7.689197e-01         9.282219e-04
          54         1.757000e+00         8.068533e-01         8.040250e-01         9.064752e-04
          54         1.782650e+00         8.500283e-01         8.416263e-01         9.553732e-04
          54         1.808300e+00         8.957731e-01         8.821359e-01         8.690882e-04
          54         1.833949e+00         9.334863e-01         9.235863e-01         1.015829e-03
          54         1.859599e+00         9.728157e-01         9.643341e-01         9.542348e-04
          54         1.885248e+00         1.019111e+00         1.005275e+00         1.032112e-03
          54         1.910898e+00         1.048597e+00         1.045071e+00         9.325987e-04
          54         1.936548e+00         1.088520e+00         1.081492e+00         1.004019e-03
          54         1.962197e+00         1.125827e+00         1.114695e+00         9.859576e-04
          54         1.987847e+00         1.155438e+00         1.146020e+00         1.073472e-03
          54         2.013497e+00         1.176657e+00         1.169097e+00         9.095124e-04
          54         2.039146e+00         1.189255e+00         1.188399e+00         8.997358e-04
          54         2.064796e+00         1.193996e+00         1.198976e+00         9.552093e-04
          54         2.090446e+00         1.195540e+00         1.200836e+00         9.706316e-04
          54         2.116095e+00         1.178655e+00         1.193800e+00         8.433714e-04
          54         2.141745e+00         1.167838e+00         1.179638e+00         8.800243e-04
          54         2.167395e+00         1.141201e+00         1.160836e+00         1.014399e-03
          54         2.193044e+00         1.125583e+00         1.138075e+00         8.679528e-04
          54         2.218694e+00         1.106188e+00         1.111271e+00         1.026783e-03
          54         2.244343e+00         1.075221e+00         1.083153e+00         8.701936e-04
          54         2.269993e+00         1.048218e+00         1.054320e+00         8.607098e-04
          54         2.295643e+00         1.024211e+00         1.026883e+00         9.187476e-04
          54         2.321292e+00         9.967369e-01         1.001129e+00         9.205124e-04
          54         2.346942e+00         9.754253e-01         9.769497e-01         8.570650e-04
          54         2.372592e+00         9.558045e-01         9.563638e-01         8.085173e-04
          54         2.398241e+00         9.344957e-01         9.372708e-01         8.694675e-04
          54         2.423891e+00         9.314901e-01         9.210023e-01         8.321227e-04
          54         2.449541e+00         9.141397e-01         9.087473e-01         7.780653e-04
          54         2.475190e+00         8.970536e-01         8.992300e-01         7.852656e-04
          54         2.500840e+00         8.916437e-01         8.859348e-01         7.750097e-04
          54         2.526489e+00         8.740169e-01         8.765385e-01         7.796253e-04
          54         2.552139e+00         8.775390e-01         8.768896e-01         6.684022e-04
          55         1.282482e-02         0.000000e+00         0.000000e+00         0.000000e+00
          55         3.847446e-02         0.000000e+00         0.000000e+00         0.000000e+00
          55         6.412410e-02         0.000000e+00         0.000000e+00         0.000000e+00
          55         8.977374e-02         0.000000e+00         0.000000e+00         0.000000e+00
          55         1.154234e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         1.410730e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         1.667227e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         1.923723e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         2.180219e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         2.436716e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         2.693212e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         2.949709e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         3.206205e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         3.462701e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         3.719198e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         3.975694e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         4.232190e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         4.488687e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         4.745183e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         5.001680e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         5.258176e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         5.514672e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         5.771169e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         6.027665e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         6.284162e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         6.540658e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         6.797154e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         7.053651e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         7.310147e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         7.566644e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         7.823140e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         8.079636e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         8.336133e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         8.592629e-01         0.000000e+00         1.459250e-05         3.615966e-06
          55         8.849126e-01         1.292007e-03         1.189133e-03         3.800912e-05
          55         9.105622e-01         2.522473e-02         2.369264e-02         2.788870e-04
          55         9.362118e-01         1.627330e-01         1.600852e-01         7.206054e-04
          55         9.618615e-01         5.506430e-01         5.503853e-01         1.609894e-03
          55         9.875111e-01         1.170766e+00         1.174226e+00         2.515540e-03
          55         1.013161e+00         1.861350e+00         1.820310e+00         2.527715e-03
          55         1.038810e+00         2.290910e+00         2.283111e+00         2.675646e-03
          55         1.064460e+00         2.493725e+00         2.493650e+00         1.878257e-03
          55         1.090110e+00         2.487302e+00         2.491120e+00         2.251406e-03
          55         1.115759e+00         2.333669e+00         2.351543e+00         1.732171e-03
          55         1.141409e+00         2.125994e+00         2.150414e+00         1.753031e-03
          55         1.167059e+00         1.915818e+00         1.928858e+00         2.308945e-03
          55         1.192708e+00         1.717311e+00         1.714838e+00         1.971370e-03
          55         1.218358e+00         1.510510e+00         1.524875e+00         1.826036e-03
          55         1.244008e+00         1.355766e+00         1.359231e+00         1.810055e-03
          55         1.269657e+00         1.213860e+00         1.217308e+00         1.735960e-03
          55         1.295307e+00         1.092045e+00         1.102017e+00         1.706611e-03
          55         1.320956e+00         9.946999e-01         1.002833e+00         1.418459e-03
          55         1.346606e+00         9.173190e-01         9.225435e-01         1.280160e-03
          55         1.372256e+00         8.587102e-01         8.564560e-01         1.068616e-03
          55         1.397905e+00         7.955994e-01         8.030152e-01         9.922046e-04
          55         1.423555e+00         7.664650e-01         7.603325e-01         8.697347e-04
          55         1.449205e+00         7.253277e-01         7.261209e-01         9.501851e-04
          55         1.474854e+00         7.031610e-01         6.996474e-01         9.498145e-04
          55         1.500504e+00         6.922276e-01         6.799421e-01         9.177598e-04
          55         1.526154e+00         6.733334e-01         6.671269e-01         1.034158e-03
          55         1.551803e+00         6.684529e-01         6.612596e-01         1.140172e-03
          55         1.577453e+00         6.687879e-01         6.597768e-01         1.043253e-03
          55         1.603102e+00         6.703188e-01         6.651068e-01         1.050812e-03
          55         1.628752e+00         6.837937e-01         6.751909e-01         9.907501e-04
          55         1.654402e+00         7.002235e-01         6.918911e-01         9.911773e-04
          55         1.680051e+00         7.232699e-01         7.134717e-01         1.039209e-03
          55         1.705701e+00         7.406629e-01         7.383966e-01         9.393620e-04
          55         1.731351e+00         7.678699e-01         7.689007e-01         9.115414e-04
          55         1.757000e+00         8.080341e-01         8.040979e-01         8.929198e-04
          55         1.782650e+00         8.331311e-01         8.414718e-01         9.504067e-04
          55         1.808300e+00         8.808859e-01         8.821131e-01         8.535837e-04
          55         1.833949e+00         9.195889e-01         9.235137e-01         9.999558e-04
          55         1.859599e+00         9.694154e-01         9.644264e-01         9.413469e-04
          55         1.885248e+00         1.006832e+00         1.005303e+00         1.013735e-03
          55         1.910898e+00         1.040049e+00         1.044979e+00         9.201005e-04
          55         1.936548e+00         1.078362e+00         1.081435e+00         9.873759e-04
          55         1.962197e+00         1.113933e+00         1.114681e+00         9.681283e-04
          55         1.987847e+00         1.142161e+00         1.145950e+00         1.056245e-03
          55         2.013497e+00         1.162157e+00         1.168970e+00         9.016843e-04
          55         2.039146e+00         1.186773e+00         1.188370e+00         8.838628e-04
          55         2.064796e+00         1.202098e+00         1.199032e+00         9.395276e-04
          55         2.090446e+00         1.206465e+00         1.200939e+00         9.583641e-04
          55         2.116095e+00         1.196687e+00         1.193852e+00         8.296690e-04
          55         2.141745e+00         1.179325e+00         1.179633e+00         8.640423e-04
          55         2.167395e+00         1.154821e+00         1.160726e+00         1.001832e-03
          55         2.193044e+00         1.133833e+00         1.137998e+00         8.555918e-04
