    # BLOCK:          DISTANCE:          ACTUAL_GOFR:          AVE_GOFR:              ERROR:
          54         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          54         8.880575e-01         0.000000e+00         1.043243e-04         4.073758e-05
          54         9.111239e-01         2.490078e-03         3.547508e-03         2.847939e-04
          54         9.341904e-01         6.035632e-02         5.017608e-02         1.040436e-03
          54         9.572568e-01         3.007630e-01         3.062582e-01         2.197673e-03
          54         9.803232e-01         1.008959e+00         1.025988e+00         3.591468e-03
          54         1.003390e+00         2.185808e+00         2.234890e+00         7.121397e-03
          54         1.026456e+00         3.631421e+00         3.573019e+00         8.429367e-03
          54         1.049523e+00         4.487574e+00         4.480216e+00         9.334584e-03
          54         1.072589e+00         4.755090e+00         4.716988e+00         7.747260e-03
          54         1.095655e+00         4.317032e+00         4.336952e+00         9.071475e-03
          54         1.118722e+00         3.455394e+00         3.538739e+00         7.635668e-03
          54         1.141788e+00         2.686245e+00         2.638655e+00         7.216301e-03
          54         1.164855e+00         1.805674e+00         1.780418e+00         6.438218e-03
          54         1.187921e+00         1.129309e+00         1.124597e+00         3.750563e-03
          54         1.210988e+00         6.746604e-01         6.672199e-01         3.816816e-03
          54         1.234054e+00         3.467109e-01         3.629983e-01         2.885619e-03
          54         1.257120e+00         1.639336e-01         1.899902e-01         2.274215e-03
          54         1.280187e+00         9.638245e-02         9.504622e-02         1.646866e-03
          54         1.303253e+00         6.081075e-02         5.521807e-02         1.482864e-03
          54         1.326320e+00         4.169644e-02         4.592407e-02         1.322646e-03
          54         1.349386e+00         5.903141e-02         6.323716e-02         1.428958e-03
          54         1.372453e+00         1.109310e-01         1.117475e-01         2.169185e-03
          54         1.395519e+00         1.823640e-01         1.875523e-01         2.406264e-03
          54         1.418585e+00         2.945745e-01         3.018136e-01         2.747357e-03
          54         1.441652e+00         4.606396e-01         4.532771e-01         2.332966e-03
          54         1.464718e+00         6.076153e-01         6.196945e-01         2.372477e-03
          54         1.487785e+00         7.920838e-01         7.776340e-01         3.211665e-03
          54         1.510851e+00         8.994859e-01         8.960328e-01         4.253439e-03
          54         1.533918e+00         9.607778e-01         9.376292e-01         4.740349e-03
          54         1.556984e+00         9.148576e-01         8.990209e-01         4.979153e-03
          54         1.580050e+00         8.054089e-01         7.847262e-01         3.974819e-03
          54         1.603117e+00         6.203288e-01         6.304100e-01         3.096138e-03
          54         1.626183e+00         4.658323e-01         4.641501e-01         2.070916e-03
          54         1.649250e+00         3.149137e-01         3.176252e-01         2.470360e-03
          54         1.672316e+00         2.115462e-01         2.281280e-01         2.498893e-03
          54         1.695383e+00         2.039439e-01         2.040336e-01         2.614887e-03
          54         1.718449e+00         2.672483e-01         2.679587e-01         2.747701e-03
          54         1.741515e+00         4.206918e-01         4.512606e-01         3.531794e-03
          54         1.764582e+00         7.356904e-01         7.658236e-01         4.005005e-03
          54         1.787648e+00         1.179911e+00         1.200516e+00         3.676779e-03
          54         1.810715e+00         1.678748e+00         1.710476e+00         3.590536e-03
          54         1.833781e+00         2.183150e+00         2.187591e+00         4.311848e-03
          54         1.856848e+00         2.584313e+00         2.525439e+00         5.899397e-03
          54         1.879914e+00         2.682920e+00         2.634514e+00         7.215612e-03
          54         1.902980e+00         2.550638e+00         2.485495e+00         7.008555e-03
          54         1.926047e+00         2.137176e+00         2.136129e+00         5.547970e-03
          54         1.949113e+00         1.660010e+00         1.665721e+00         3.434375e-03
          54         1.972180e+00         1.171853e+00         1.196107e+00         2.938048e-03
          54         1.995246e+00         7.977704e-01         8.134619e-01         3.294706e-03
          54         2.018313e+00         5.725329e-01         5.652167e-01         3.158480e-03
          54         2.041379e+00         4.449857e-01         4.542210e-01         3.245835e-03
          54         2.064445e+00         4.655616e-01         4.787116e-01         3.009384e-03
          54         2.087512e+00         5.956536e-01         5.933056e-01         2.512757e-03
          54         2.110578e+00         7.586684e-01         7.502446e-01         2.025713e-03
          54         2.133645e+00         8.853164e-01         8.942651e-01         2.343373e-03
          54         2.156711e+00         9.600743e-01         9.792145e-01         2.950995e-03
          54         2.179778e+00         9.487318e-01         9.780347e-01         3.034357e-03
          54         2.202844e+00         9.011877e-01         9.016537e-01         2.512254e-03
          54         2.225910e+00         7.865664e-01         7.805921e-01         2.327435e-03
          54         2.248977e+00         6.508896e-01         6.625138e-01         2.385747e-03
          54         2.272043e+00         5.785886e-01         5.837907e-01         3.522819e-03
          54         2.295110e+00         5.678171e-01         5.845509e-01         4.178235e-03
          55         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          55         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          55         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          55         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          55         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          55         8.880575e-01         0.000000e+00         1.024275e-04         4.004103e-05
          55         9.111239e-01         1.227983e-03         3.505335e-03         2.827212e-04
          55         9.341904e-01         4.279163e-02         5.004182e-02         1.030146e-03
          55         9.572568e-01         3.250815e-01         3.066005e-01         2.184201e-03
          55         9.803232e-01         1.041605e+00         1.026272e+00         3.537376e-03
          55         1.003390e+00         2.250337e+00         2.235171e+00         6.997453e-03
          55         1.026456e+00         3.521996e+00         3.572091e+00         8.326998e-03
          55         1.049523e+00         4.474188e+00         4.480106e+00         9.165507e-03
          55         1.072589e+00         4.759834e+00         4.717767e+00         7.645468e-03
          55         1.095655e+00         4.254708e+00         4.335457e+00         9.028945e-03
          55         1.118722e+00         3.590964e+00         3.539689e+00         7.555647e-03
          55         1.141788e+00         2.592502e+00         2.637816e+00         7.133719e-03
          55         1.164855e+00         1.785131e+00         1.780504e+00         6.321730e-03
          55         1.187921e+00         1.128844e+00         1.124674e+00         3.683166e-03
          55         1.210988e+00         6.529573e-01         6.669606e-01         3.756218e-03
          55         1.234054e+00         3.947196e-01         3.635751e-01         2.890216e-03
          55         1.257120e+00         1.882368e-01         1.899584e-01         2.233089e-03
          55         1.280187e+00         1.046145e-01         9.522019e-02         1.626085e-03
          55         1.303253e+00         6.185226e-02         5.533870e-02         1.460801e-03
          55         1.326320e+00         5.427027e-02         4.607582e-02         1.307274e-03
          55         1.349386e+00         8.008830e-02         6.354354e-02         1.435447e-03
          55         1.372453e+00         1.376139e-01         1.122178e-01         2.180132e-03
          55         1.395519e+00         2.214682e-01         1.881690e-01         2.440250e-03
          55         1.418585e+00         3.232979e-01         3.022042e-01         2.725033e-03
          55         1.441652e+00         4.459395e-01         4.531437e-01         2.294360e-03
          55         1.464718e+00         6.307206e-01         6.198950e-01         2.337796e-03
          55         1.487785e+00         7.421039e-01         7.769880e-01         3.217585e-03
          55         1.510851e+00         8.525626e-01         8.952424e-01         4.248901e-03
          55         1.533918e+00         9.003508e-01         9.369514e-01         4.702367e-03
          55         1.556984e+00         9.007643e-01         8.990526e-01         4.888724e-03
          55         1.580050e+00         7.835017e-01         7.847039e-01         3.902612e-03
          55         1.603117e+00         6.175999e-01         6.301771e-01         3.048593e-03
          55         1.626183e+00         4.468850e-01         4.638362e-01         2.056917e-03
          55         1.649250e+00         3.047644e-01         3.173913e-01         2.436486e-03
          55         1.672316e+00         2.165750e-01         2.279180e-01         2.462271e-03
          55         1.695383e+00         2.009438e-01         2.039774e-01         2.567947e-03
          55         1.718449e+00         2.697031e-01         2.679905e-01         2.697926e-03
          55         1.741515e+00         4.713684e-01         4.516262e-01         3.486451e-03
          55         1.764582e+00         7.798490e-01         7.660786e-01         3.940296e-03
          55         1.787648e+00         1.240491e+00         1.201242e+00         3.681067e-03
          55         1.810715e+00         1.676414e+00         1.709857e+00         3.578268e-03
          55         1.833781e+00         2.179850e+00         2.187451e+00         4.235748e-03
          55         1.856848e+00         2.521940e+00         2.525375e+00         5.792478e-03
          55         1.879914e+00         2.664146e+00         2.635053e+00         7.104504e-03
          55         1.902980e+00         2.529999e+00         2.486304e+00         6.927680e-03
          55         1.926047e+00         2.083224e+00         2.135167e+00         5.529858e-03
          55         1.949113e+00         1.639062e+00         1.665236e+00         3.405964e-03
          55         1.972180e+00         1.218388e+00         1.196512e+00         2.912425e-03
          55         1.995246e+00         8.234557e-01         8.136436e-01         3.239809e-03
          55         2.018313e+00         5.878692e-01         5.656286e-01         3.127791e-03
          55         2.041379e+00         4.593248e-01         4.543138e-01         3.188147e-03
          55         2.064445e+00         4.820432e-01         4.787721e-01         2.955277e-03
          55         2.087512e+00         5.996016e-01         5.934201e-01         2.469677e-03
          55         2.110578e+00         7.463068e-01         7.501730e-01         1.990146e-03
          55         2.133645e+00         8.994014e-01         8.943585e-01         2.302627e-03
          55         2.156711e+00         9.795502e-01         9.792206e-01         2.897347e-03
          55         2.179778e+00         9.520398e-01         9.775621e-01         3.015771e-03
          55         2.202844e+00         8.668150e-01         9.010203e-01         2.545180e-03
          55         2.225910e+00         7.893797e-01         7.807519e-01         2.290595e-03
          55         2.248977e+00         6.828791e-01         6.628841e-01         2.370930e-03
          55         2.272043e+00         6.381020e-01         5.847782e-01         3.594504e-03
          55         2.295110e+00         6.240339e-01         5.852688e-01         4.163480e-03
          56         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          56         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          56         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          56         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          56         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          56         8.880575e-01         0.000000e+00         1.005984e-04         3.936777e-05
          56         9.111239e-01         2.592409e-03         3.489032e-03         2.781422e-04
          56         9.341904e-01         5.318109e-02         5.009788e-02         1.013274e-03
          56         9.572568e-01         3.126438e-01         3.067084e-01         2.147862e-03
          56         9.803232e-01         1.034875e+00         1.026425e+00         3.477543e-03
          56         1.003390e+00         2.130300e+00         2.233298e+00         7.118680e-03
          56         1.026456e+00         3.617702e+00         3.572906e+00         8.218038e-03
          56         1.049523e+00         4.677178e+00         4.483625e+00         9.653821e-03
          56         1.072589e+00         4.760822e+00         4.718535e+00         7.547501e-03
          56         1.095655e+00         4.218394e+00         4.333367e+00         9.106489e-03
          56         1.118722e+00         3.422524e+00         3.537596e+00         7.704958e-03
          56         1.141788e+00         2.600907e+00         2.637157e+00         7.036713e-03
          56         1.164855e+00         1.747319e+00         1.779911e+00         6.236554e-03
          56         1.187921e+00         1.126786e+00         1.124712e+00         3.617589e-03
          56         1.210988e+00         7.123736e-01         6.677715e-01         3.775668e-03
          56         1.234054e+00         3.848184e-01         3.639544e-01         2.863392e-03
          56         1.257120e+00         2.006680e-01         1.901496e-01         2.201386e-03
          56         1.280187e+00         9.680014e-02         9.524841e-02         1.597293e-03
          56         1.303253e+00         6.721099e-02         5.555070e-02         1.450018e-03
          56         1.326320e+00         5.628208e-02         4.625808e-02         1.296572e-03
          56         1.349386e+00         7.674868e-02         6.377935e-02         1.429051e-03
          56         1.372453e+00         1.460888e-01         1.128226e-01         2.223520e-03
          56         1.395519e+00         2.388495e-01         1.890740e-01         2.558996e-03
          56         1.418585e+00         3.407477e-01         3.028925e-01         2.761925e-03
          56         1.441652e+00         4.399577e-01         4.529082e-01         2.265439e-03
          56         1.464718e+00         6.276293e-01         6.200331e-01         2.300125e-03
          56         1.487785e+00         7.125732e-01         7.758378e-01         3.359448e-03
          56         1.510851e+00         8.485531e-01         8.944087e-01         4.254041e-03
          56         1.533918e+00         9.334823e-01         9.368895e-01         4.618804e-03
          56         1.556984e+00         8.445566e-01         8.980795e-01         4.897324e-03
          56         1.580050e+00         7.613766e-01         7.842874e-01         3.855089e-03
          56         1.603117e+00         6.229909e-01         6.300488e-01         2.996853e-03
          56         1.626183e+00         4.592711e-01         4.637547e-01         2.021801e-03
          56         1.649250e+00         3.319907e-01         3.176520e-01         2.406885e-03
          56         1.672316e+00         2.464404e-01         2.282487e-01         2.440416e-03
          56         1.695383e+00         2.235190e-01         2.043263e-01         2.545691e-03
          56         1.718449e+00         2.662974e-01         2.679602e-01         2.649918e-03
          56         1.741515e+00         4.695919e-01         4.519470e-01         3.438921e-03
          56         1.764582e+00         7.789008e-01         7.663076e-01         3.876581e-03
          56         1.787648e+00         1.192757e+00         1.201091e+00         3.618451e-03
          56         1.810715e+00         1.714858e+00         1.709946e+00         3.515484e-03
          56         1.833781e+00         2.186800e+00         2.187439e+00         4.160126e-03
          56         1.856848e+00         2.533661e+00         2.525523e+00         5.690930e-03
          56         1.879914e+00         2.645744e+00         2.635244e+00         6.980202e-03
          56         1.902980e+00         2.474644e+00         2.486096e+00         6.807100e-03
          56         1.926047e+00         2.096389e+00         2.134474e+00         5.474295e-03
          56         1.949113e+00         1.634167e+00         1.664681e+00         3.390029e-03
          56         1.972180e+00         1.204596e+00         1.196657e+00         2.863992e-03
          56         1.995246e+00         8.253810e-01         8.138532e-01         3.188728e-03
          56         2.018313e+00         5.803702e-01         5.658918e-01         3.082995e-03
          56         2.041379e+00         4.619431e-01         4.544500e-01         3.134125e-03
          56         2.064445e+00         5.002431e-01         4.791556e-01         2.927270e-03
          56         2.087512e+00         6.117552e-01         5.937475e-01         2.447182e-03
          56         2.110578e+00         7.664710e-01         7.504641e-01         1.975773e-03
          56         2.133645e+00         8.941574e-01         8.943549e-01         2.261511e-03
          56         2.156711e+00         9.642314e-01         9.789529e-01         2.857946e-03
          56         2.179778e+00         9.536545e-01         9.771352e-01         2.991984e-03
          56         2.202844e+00         8.938323e-01         9.008919e-01         2.502965e-03
          56         2.225910e+00         7.941944e-01         7.809919e-01         2.262234e-03
          56         2.248977e+00         6.855388e-01         6.632887e-01         2.362854e-03
          56         2.272043e+00         6.193798e-01         5.853960e-01         3.583030e-03
          56         2.295110e+00         6.264736e-01         5.860046e-01         4.153641e-03
          57         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          57         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          57         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          57         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          57         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         5.651275e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         5.881939e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         6.112604e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         6.343268e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         6.573932e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         6.804596e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         7.035261e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         7.265925e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         7.496589e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         7.727254e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         7.957918e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         8.188582e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         8.419247e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         8.649911e-01         0.000000e+00         0.000000e+00         0.000000e+00
          57         8.880575e-01         0.000000e+00         9.883355e-05         3.871665e-05
          57         9.111239e-01         1.262094e-03         3.449963e-03         2.759928e-04
          57         9.341904e-01         4.986945e-02         5.009387e-02         9.955057e-04
          57         9.572568e-01         3.017531e-01         3.066215e-01         2.111939e-03
          57         9.803232e-01         1.044527e+00         1.026743e+00         3.431004e-03
          57         1.003390e+00         2.272720e+00         2.233990e+00         7.027308e-03
          57         1.026456e+00         3.558516e+00         3.572653e+00         8.077739e-03
          57         1.049523e+00         4.519067e+00         4.484247e+00         9.504459e-03
          57         1.072589e+00         4.659251e+00         4.717495e+00         7.486408e-03
          57         1.095655e+00         4.335746e+00         4.333408e+00         8.946821e-03
          57         1.118722e+00         3.557889e+00         3.537952e+00         7.578004e-03
          57         1.141788e+00         2.549298e+00         2.635615e+00         7.080069e-03
          57         1.164855e+00         1.734708e+00         1.779118e+00         6.177358e-03
          57         1.187921e+00         1.133285e+00         1.124862e+00         3.557247e-03
          57         1.210988e+00         7.005992e-01         6.683474e-01         3.753096e-03
          57         1.234054e+00         3.994175e-01         3.645766e-01         2.879955e-03
          57         1.257120e+00         1.926391e-01         1.901933e-01         2.163199e-03
          57         1.280187e+00         1.100619e-01         9.550829e-02         1.590272e-03
          57         1.303253e+00         6.900844e-02         5.578680e-02         1.443672e-03
          57         1.326320e+00         6.134406e-02         4.652274e-02         1.300557e-03
          57         1.349386e+00         7.883398e-02         6.404346e-02         1.428178e-03
          57         1.372453e+00         1.252579e-01         1.130408e-01         2.195187e-03
          57         1.395519e+00         1.993346e-01         1.892540e-01         2.520425e-03
          57         1.418585e+00         3.018157e-01         3.028736e-01         2.713535e-03
          57         1.441652e+00         4.597045e-01         4.530274e-01         2.228830e-03
          57         1.464718e+00         6.329725e-01         6.202601e-01         2.270947e-03
          57         1.487785e+00         8.017207e-01         7.762918e-01         3.331058e-03
          57         1.510851e+00         8.398701e-01         8.934519e-01         4.285662e-03
          57         1.533918e+00         8.673165e-01         9.356689e-01         4.696281e-03
          57         1.556984e+00         8.647168e-01         8.974942e-01         4.846257e-03
          57         1.580050e+00         7.586712e-01         7.838379e-01         3.813561e-03
          57         1.603117e+00         6.304649e-01         6.300561e-01         2.944286e-03
          57         1.626183e+00         4.747430e-01         4.639475e-01         1.995500e-03
          57         1.649250e+00         3.422664e-01         3.180839e-01         2.403085e-03
          57         1.672316e+00         2.406639e-01         2.284666e-01         2.407302e-03
          57         1.695383e+00         2.107712e-01         2.044394e-01         2.503539e-03
          57         1.718449e+00         3.037799e-01         2.685886e-01         2.676904e-03
          57         1.741515e+00         4.837564e-01         4.525051e-01         3.423570e-03
          57         1.764582e+00         7.659948e-01         7.663021e-01         3.808574e-03
          57         1.787648e+00         1.190128e+00         1.200899e+00         3.560077e-03
          57         1.810715e+00         1.702501e+00         1.709816e+00         3.456235e-03
          57         1.833781e+00         2.209271e+00         2.187822e+00         4.104735e-03
          57         1.856848e+00         2.519768e+00         2.525422e+00         5.591985e-03
          57         1.879914e+00         2.592245e+00         2.634489e+00         6.898386e-03
          57         1.902980e+00         2.452405e+00         2.485505e+00         6.713290e-03
          57         1.926047e+00         2.127360e+00         2.134350e+00         5.379677e-03
          57         1.949113e+00         1.654775e+00         1.664508e+00         3.335006e-03
          57         1.972180e+00         1.187948e+00         1.196504e+00         2.817819e-03
          57         1.995246e+00         8.226408e-01         8.140074e-01         3.136510e-03
          57         2.018313e+00         5.799614e-01         5.661387e-01         3.038773e-03
          57         2.041379e+00         4.643479e-01         4.546237e-01         3.083947e-03
          57         2.064445e+00         5.025273e-01         4.795656e-01         2.904489e-03
          57         2.087512e+00         6.131459e-01         5.940878e-01         2.427797e-03
          57         2.110578e+00         7.631049e-01         7.506858e-01         1.953517e-03
          57         2.133645e+00         8.735348e-01         8.939896e-01         2.251140e-03
          57         2.156711e+00         9.690494e-01         9.787792e-01         2.813083e-03
          57         2.179778e+00         9.756677e-01         9.771094e-01         2.939604e-03
          57         2.202844e+00         9.044213e-01         9.009538e-01         2.459819e-03
          57         2.225910e+00         7.940552e-01         7.812211e-01         2.234125e-03
          57         2.248977e+00         6.796455e-01         6.635756e-01         2.338761e-03
          57         2.272043e+00         6.020220e-01         5.856877e-01         3.532022e-03
          57         2.295110e+00         5.904294e-01         5.860822e-01         4.081495e-03
          58         1.153321e-02         0.000000e+00         0.000000e+00         0.000000e+00
          58         3.459964e-02         0.000000e+00         0.000000e+00         0.000000e+00
          58         5.766607e-02         0.000000e+00         0.000000e+00         0.000000e+00
          58         8.073250e-02         0.000000e+00         0.000000e+00         0.000000e+00
          58         1.037989e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         1.268654e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         1.499318e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         1.729982e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         1.960646e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         2.191311e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         2.421975e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         2.652639e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         2.883304e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         3.113968e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         3.344632e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         3.575296e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         3.805961e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         4.036625e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         4.267289e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         4.497954e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         4.728618e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         4.959282e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         5.189946e-01         0.000000e+00         0.000000e+00         0.000000e+00
          58         5.420611e-01         0.000000e+00         0.000000e+00         0.000000e+00
