    # BLOCK:          DISTANCE:          ACTUAL_GOFR:          AVE_GOFR:              ERROR:
          29         2.100574e+00         1.042201e+00         1.022296e+00         2.050006e-03
          29         2.165207e+00         1.023771e+00         1.024828e+00         1.991873e-03
          29         2.229840e+00         1.029819e+00         1.018117e+00         1.713050e-03
          29         2.294473e+00         1.005410e+00         1.013443e+00         1.850676e-03
          29         2.359106e+00         1.019852e+00         1.011207e+00         2.111923e-03
          29         2.423739e+00         1.005059e+00         1.005014e+00         1.371096e-03
          29         2.488372e+00         1.012166e+00         9.973940e-01         1.747552e-03
          29         2.553005e+00         1.005446e+00         9.979883e-01         1.223015e-03
          29         2.617638e+00         9.923891e-01         9.954835e-01         1.374909e-03
          29         2.682271e+00         9.846192e-01         9.875883e-01         1.362878e-03
          29         2.746904e+00         9.660706e-01         9.875062e-01         1.219275e-03
          29         2.811537e+00         9.831286e-01         9.831092e-01         1.330006e-03
          29         2.876170e+00         9.796753e-01         9.819282e-01         1.232453e-03
          29         2.940803e+00         9.742487e-01         9.823583e-01         1.237786e-03
          29         3.005436e+00         9.604363e-01         9.807395e-01         1.404947e-03
          29         3.070069e+00         9.845580e-01         9.798416e-01         1.022945e-03
          29         3.134702e+00         9.734931e-01         9.784203e-01         1.437923e-03
          29         3.199336e+00         9.681930e-01         9.764076e-01         1.384621e-03
          29         3.263969e+00         9.776012e-01         9.754103e-01         1.223351e-03
          29         3.328602e+00         9.849509e-01         9.781084e-01         9.992050e-04
          29         3.393235e+00         9.805047e-01         9.788277e-01         1.176085e-03
          29         3.457868e+00         9.771130e-01         9.758002e-01         1.283867e-03
          29         3.522501e+00         9.803901e-01         9.745779e-01         1.221776e-03
          29         3.587134e+00         9.742146e-01         9.746443e-01         7.114057e-04
          29         3.651767e+00         9.751893e-01         9.743732e-01         8.337206e-04
          29         3.716400e+00         9.688825e-01         9.729834e-01         9.189111e-04
          29         3.781033e+00         9.573594e-01         9.741505e-01         1.060825e-03
          29         3.845666e+00         9.653139e-01         9.732053e-01         7.751928e-04
          29         3.910299e+00         9.716498e-01         9.728404e-01         9.827817e-04
          29         3.974932e+00         9.725913e-01         9.745967e-01         1.035383e-03
          29         4.039565e+00         9.751979e-01         9.765085e-01         8.037679e-04
          29         4.104198e+00         9.804991e-01         9.738284e-01         1.018727e-03
          29         4.168831e+00         9.790082e-01         9.727572e-01         8.470628e-04
          29         4.233464e+00         9.734730e-01         9.741289e-01         8.324887e-04
          29         4.298097e+00         9.808391e-01         9.725584e-01         9.070343e-04
          29         4.362730e+00         9.714785e-01         9.730190e-01         8.395679e-04
          29         4.427363e+00         9.751298e-01         9.738640e-01         7.318910e-04
          29         4.491996e+00         9.720735e-01         9.730859e-01         9.050547e-04
          29         4.556629e+00         9.771922e-01         9.730851e-01         7.628611e-04
          29         4.621262e+00         9.743363e-01         9.725124e-01         8.033419e-04
          29         4.685895e+00         9.724367e-01         9.736325e-01         7.767980e-04
          29         4.750528e+00         9.803299e-01         9.747780e-01         1.010404e-03
          29         4.815162e+00         9.730018e-01         9.751562e-01         7.364661e-04
          29         4.879795e+00         9.687790e-01         9.739810e-01         8.698548e-04
          29         4.944428e+00         9.684502e-01         9.738649e-01         6.512334e-04
          29         5.009061e+00         9.695243e-01         9.728908e-01         7.417882e-04
          29         5.073694e+00         9.818476e-01         9.745281e-01         8.271290e-04
          29         5.138327e+00         9.809583e-01         9.734487e-01         7.447976e-04
          29         5.202960e+00         9.701470e-01         9.737470e-01         7.050387e-04
          29         5.267593e+00         9.737161e-01         9.745194e-01         5.409885e-04
          29         5.332226e+00         9.796610e-01         9.739037e-01         7.439479e-04
          29         5.396859e+00         9.746834e-01         9.744823e-01         5.723296e-04
          29         5.461492e+00         9.730216e-01         9.749026e-01         5.733407e-04
          29         5.526125e+00         9.743167e-01         9.745434e-01         7.581993e-04
          29         5.590758e+00         9.754470e-01         9.749671e-01         6.471873e-04
          29         5.655391e+00         9.699172e-01         9.736915e-01         6.755802e-04
          29         5.720024e+00         9.801951e-01         9.744551e-01         6.803566e-04
          29         5.784657e+00         9.756896e-01         9.747091e-01         7.463410e-04
          29         5.849290e+00         9.760414e-01         9.752001e-01         5.817855e-04
          29         5.913923e+00         9.726847e-01         9.750390e-01         7.384339e-04
          29         5.978556e+00         9.771150e-01         9.751377e-01         6.602916e-04
          29         6.043189e+00         9.799208e-01         9.757931e-01         4.612800e-04
          29         6.107822e+00         9.762361e-01         9.760939e-01         6.427049e-04
          29         6.172455e+00         9.795567e-01         9.753714e-01         6.760693e-04
          29         6.237088e+00         9.787283e-01         9.766951e-01         6.983156e-04
          29         6.301721e+00         9.730013e-01         9.763210e-01         5.533419e-04
          29         6.366355e+00         9.773676e-01         9.767058e-01         5.265470e-04
          29         6.430988e+00         9.753999e-01         9.764680e-01         5.404779e-04
          30         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          30         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          30         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          30         8.725460e-01         5.567009e-04         9.835049e-04         1.014131e-04
          30         9.371791e-01         1.285184e-01         1.377814e-01         1.495684e-03
          30         1.001812e+00         1.011957e+00         1.001670e+00         3.430526e-03
          30         1.066445e+00         1.927682e+00         1.923666e+00         5.357209e-03
          30         1.131078e+00         2.136320e+00         2.153515e+00         5.706526e-03
          30         1.195711e+00         1.996014e+00         1.967743e+00         5.241896e-03
          30         1.260344e+00         1.727503e+00         1.746952e+00         4.418991e-03
          30         1.324977e+00         1.535249e+00         1.535678e+00         3.939303e-03
          30         1.389610e+00         1.378920e+00         1.387417e+00         3.080055e-03
          30         1.454243e+00         1.290936e+00         1.277491e+00         3.478489e-03
          30         1.518876e+00         1.199731e+00         1.203464e+00         3.249564e-03
          30         1.583509e+00         1.150565e+00         1.142430e+00         2.514810e-03
          30         1.648143e+00         1.091059e+00         1.104592e+00         2.557524e-03
          30         1.712776e+00         1.052171e+00         1.068336e+00         2.723479e-03
          30         1.777409e+00         1.037047e+00         1.047252e+00         2.104930e-03
          30         1.842042e+00         1.065273e+00         1.035351e+00         2.222480e-03
          30         1.906675e+00         1.028857e+00         1.026613e+00         1.558901e-03
          30         1.971308e+00         1.035508e+00         1.026306e+00         2.084379e-03
          30         2.035941e+00         1.021691e+00         1.027591e+00         1.761883e-03
          30         2.100574e+00         1.014687e+00         1.022042e+00         1.997301e-03
          30         2.165207e+00         1.010647e+00         1.024355e+00         1.980774e-03
          30         2.229840e+00         1.028126e+00         1.018451e+00         1.688124e-03
          30         2.294473e+00         9.996825e-01         1.012984e+00         1.844951e-03
          30         2.359106e+00         1.031294e+00         1.011876e+00         2.145041e-03
          30         2.423739e+00         9.872946e-01         1.004424e+00         1.447034e-03
          30         2.488372e+00         1.003519e+00         9.975982e-01         1.701184e-03
          30         2.553005e+00         9.913920e-01         9.977684e-01         1.201851e-03
          30         2.617638e+00         9.845970e-01         9.951206e-01         1.376135e-03
          30         2.682271e+00         9.954480e-01         9.878503e-01         1.342394e-03
          30         2.746904e+00         9.939644e-01         9.877215e-01         1.197486e-03
          30         2.811537e+00         9.722751e-01         9.827480e-01         1.333801e-03
          30         2.876170e+00         9.908065e-01         9.822241e-01         1.226389e-03
          30         2.940803e+00         9.850043e-01         9.824465e-01         1.199664e-03
          30         3.005436e+00         9.674531e-01         9.802966e-01         1.426213e-03
          30         3.070069e+00         9.843448e-01         9.799917e-01         9.998001e-04
          30         3.134702e+00         9.821083e-01         9.785433e-01         1.395237e-03
          30         3.199336e+00         9.918581e-01         9.769226e-01         1.431046e-03
          30         3.263969e+00         9.808327e-01         9.755910e-01         1.195851e-03
          30         3.328602e+00         9.832352e-01         9.782793e-01         9.804031e-04
          30         3.393235e+00         9.843712e-01         9.790124e-01         1.151307e-03
          30         3.457868e+00         9.813243e-01         9.759844e-01         1.254206e-03
          30         3.522501e+00         9.784235e-01         9.747061e-01         1.187755e-03
          30         3.587134e+00         9.697070e-01         9.744797e-01         7.064723e-04
          30         3.651767e+00         9.741646e-01         9.743662e-01         8.059589e-04
          30         3.716400e+00         9.654105e-01         9.727309e-01         9.223006e-04
          30         3.781033e+00         9.759076e-01         9.742091e-01         1.027080e-03
          30         3.845666e+00         9.717269e-01         9.731560e-01         7.509178e-04
          30         3.910299e+00         9.697723e-01         9.727381e-01         9.553287e-04
          30         3.974932e+00         9.758854e-01         9.746397e-01         1.001760e-03
          30         4.039565e+00         9.786494e-01         9.765799e-01         7.801373e-04
          30         4.104198e+00         9.665213e-01         9.735849e-01         1.013469e-03
          30         4.168831e+00         9.720712e-01         9.727343e-01         8.191360e-04
          30         4.233464e+00         9.831584e-01         9.744298e-01         8.574243e-04
          30         4.298097e+00         9.695561e-01         9.724583e-01         8.823034e-04
          30         4.362730e+00         9.808504e-01         9.732801e-01         8.511985e-04
          30         4.427363e+00         9.731924e-01         9.738416e-01         7.078369e-04
          30         4.491996e+00         9.784225e-01         9.732638e-01         8.921961e-04
          30         4.556629e+00         9.691802e-01         9.729549e-01         7.484541e-04
          30         4.621262e+00         9.752944e-01         9.726051e-01         7.818980e-04
          30         4.685895e+00         9.751611e-01         9.736835e-01         7.525738e-04
          30         4.750528e+00         9.777684e-01         9.748777e-01         9.816288e-04
          30         4.815162e+00         9.698192e-01         9.749783e-01         7.330887e-04
          30         4.879795e+00         9.716988e-01         9.739049e-01         8.441795e-04
          30         4.944428e+00         9.733844e-01         9.738489e-01         6.297226e-04
          30         5.009061e+00         9.794551e-01         9.731096e-01         7.486381e-04
          30         5.073694e+00         9.806145e-01         9.747310e-01         8.240639e-04
          30         5.138327e+00         9.737607e-01         9.734591e-01         7.200436e-04
          30         5.202960e+00         9.689907e-01         9.735885e-01         6.991362e-04
          30         5.267593e+00         9.722875e-01         9.744450e-01         5.280464e-04
          30         5.332226e+00         9.769752e-01         9.740061e-01         7.261607e-04
          30         5.396859e+00         9.805312e-01         9.746839e-01         5.876964e-04
          30         5.461492e+00         9.755749e-01         9.749250e-01         5.546671e-04
          30         5.526125e+00         9.736747e-01         9.745145e-01         7.334788e-04
          30         5.590758e+00         9.787423e-01         9.750929e-01         6.377318e-04
          30         5.655391e+00         9.714185e-01         9.736158e-01         6.572960e-04
          30         5.720024e+00         9.753166e-01         9.744838e-01         6.582839e-04
          30         5.784657e+00         9.733852e-01         9.746650e-01         7.227665e-04
          30         5.849290e+00         9.780978e-01         9.752967e-01         5.703546e-04
          30         5.913923e+00         9.801713e-01         9.752101e-01         7.333686e-04
          30         5.978556e+00         9.729690e-01         9.750654e-01         6.422266e-04
          30         6.043189e+00         9.746025e-01         9.757535e-01         4.476081e-04
          30         6.107822e+00         9.798828e-01         9.762202e-01         6.335691e-04
          30         6.172455e+00         9.736167e-01         9.753129e-01         6.560586e-04
          30         6.237088e+00         9.772607e-01         9.767139e-01         6.752929e-04
          30         6.301721e+00         9.798039e-01         9.764371e-01         5.469407e-04
          30         6.366355e+00         9.730128e-01         9.765827e-01         5.231876e-04
          30         6.430988e+00         9.740682e-01         9.763880e-01         5.283485e-04
          31         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          31         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          31         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          31         8.725460e-01         1.670103e-03         1.005653e-03         1.005312e-04
          31         9.371791e-01         1.430676e-01         1.379519e-01         1.457125e-03
          31         1.001812e+00         1.004710e+00         1.001768e+00         3.321265e-03
          31         1.066445e+00         1.888033e+00         1.922517e+00         5.306281e-03
          31         1.131078e+00         2.141710e+00         2.153135e+00         5.535138e-03
          31         1.195711e+00         1.965178e+00         1.967660e+00         5.073455e-03
          31         1.260344e+00         1.795577e+00         1.748520e+00         4.546312e-03
          31         1.324977e+00         1.565318e+00         1.536634e+00         3.926548e-03
          31         1.389610e+00         1.374522e+00         1.387001e+00         3.008655e-03
          31         1.454243e+00         1.283818e+00         1.277695e+00         3.372262e-03
          31         1.518876e+00         1.209205e+00         1.203649e+00         3.150013e-03
          31         1.583509e+00         1.146287e+00         1.142555e+00         2.436763e-03
          31         1.648143e+00         1.110435e+00         1.104781e+00         2.481957e-03
          31         1.712776e+00         1.055615e+00         1.067926e+00         2.666362e-03
          31         1.777409e+00         1.044913e+00         1.047176e+00         2.038381e-03
          31         1.842042e+00         1.016798e+00         1.034753e+00         2.229911e-03
          31         1.906675e+00         1.025643e+00         1.026582e+00         1.508928e-03
          31         1.971308e+00         1.019607e+00         1.026090e+00         2.028313e-03
          31         2.035941e+00         1.032989e+00         1.027765e+00         1.713634e-03
          31         2.100574e+00         1.032027e+00         1.022365e+00         1.958669e-03
          31         2.165207e+00         1.025990e+00         1.024408e+00         1.917581e-03
          31         2.229840e+00         1.006652e+00         1.018070e+00         1.676025e-03
          31         2.294473e+00         1.018970e+00         1.013177e+00         1.795511e-03
          31         2.359106e+00         1.011161e+00         1.011853e+00         2.075970e-03
          31         2.423739e+00         1.002035e+00         1.004347e+00         1.402406e-03
          31         2.488372e+00         1.004739e+00         9.978285e-01         1.661828e-03
          31         2.553005e+00         9.977024e-01         9.977663e-01         1.163083e-03
          31         2.617638e+00         9.834282e-01         9.947435e-01         1.382466e-03
          31         2.682271e+00         9.890744e-01         9.878898e-01         1.299671e-03
          31         2.746904e+00         9.920163e-01         9.878601e-01         1.166844e-03
          31         2.811537e+00         9.772649e-01         9.825711e-01         1.302450e-03
          31         2.876170e+00         9.984878e-01         9.827487e-01         1.294188e-03
          31         2.940803e+00         9.969464e-01         9.829143e-01         1.248825e-03
          31         3.005436e+00         9.814867e-01         9.803350e-01         1.380722e-03
          31         3.070069e+00         9.749406e-01         9.798288e-01         9.807360e-04
          31         3.134702e+00         9.765619e-01         9.784794e-01         1.351692e-03
          31         3.199336e+00         9.855707e-01         9.772016e-01         1.411813e-03
          31         3.263969e+00         9.697953e-01         9.754040e-01         1.171798e-03
          31         3.328602e+00         9.669465e-01         9.779137e-01         1.014648e-03
          31         3.393235e+00         9.749672e-01         9.788820e-01         1.121539e-03
          31         3.457868e+00         9.732012e-01         9.758946e-01         1.216957e-03
          31         3.522501e+00         9.775935e-01         9.747993e-01         1.153087e-03
          31         3.587134e+00         9.785134e-01         9.746098e-01         6.955620e-04
          31         3.651767e+00         9.796578e-01         9.745369e-01         7.978313e-04
          31         3.716400e+00         9.848635e-01         9.731223e-01         9.720466e-04
          31         3.781033e+00         9.676918e-01         9.739988e-01         1.015237e-03
          31         3.845666e+00         9.734097e-01         9.731642e-01         7.267393e-04
          31         3.910299e+00         9.726032e-01         9.727338e-01         9.245215e-04
          31         3.974932e+00         9.674657e-01         9.744083e-01         9.958172e-04
          31         4.039565e+00         9.719388e-01         9.764302e-01         7.692026e-04
          31         4.104198e+00         9.739433e-01         9.735964e-01         9.808426e-04
          31         4.168831e+00         9.806617e-01         9.729900e-01         8.316712e-04
          31         4.233464e+00         9.657172e-01         9.741488e-01         8.746162e-04
          31         4.298097e+00         9.645712e-01         9.722039e-01         8.897693e-04
          31         4.362730e+00         9.694483e-01         9.731565e-01         8.326667e-04
          31         4.427363e+00         9.728370e-01         9.738092e-01         6.857449e-04
          31         4.491996e+00         9.781663e-01         9.734220e-01         8.773193e-04
          31         4.556629e+00         9.750485e-01         9.730224e-01         7.273510e-04
          31         4.621262e+00         9.635132e-01         9.723118e-01         8.098154e-04
          31         4.685895e+00         9.851776e-01         9.740543e-01         8.145298e-04
          31         4.750528e+00         9.684094e-01         9.746690e-01         9.718857e-04
          31         4.815162e+00         9.738654e-01         9.749424e-01         7.103192e-04
          31         4.879795e+00         9.758565e-01         9.739679e-01         8.192920e-04
          31         4.944428e+00         9.780239e-01         9.739836e-01         6.236442e-04
          31         5.009061e+00         9.736240e-01         9.731262e-01         7.246723e-04
          31         5.073694e+00         9.779560e-01         9.748350e-01         8.040209e-04
          31         5.138327e+00         9.627255e-01         9.731128e-01         7.756107e-04
          31         5.202960e+00         9.682087e-01         9.734149e-01         6.977891e-04
          31         5.267593e+00         9.713297e-01         9.743445e-01         5.204875e-04
          31         5.332226e+00         9.762543e-01         9.740786e-01         7.063483e-04
          31         5.396859e+00         9.768647e-01         9.747543e-01         5.729334e-04
          31         5.461492e+00         9.766929e-01         9.749820e-01         5.396986e-04
          31         5.526125e+00         9.738001e-01         9.744914e-01         7.101801e-04
          31         5.590758e+00         9.813022e-01         9.752932e-01         6.478520e-04
          31         5.655391e+00         9.710308e-01         9.735324e-01         6.413603e-04
          31         5.720024e+00         9.700179e-01         9.743397e-01         6.526222e-04
          31         5.784657e+00         9.805209e-01         9.748539e-01         7.237160e-04
          31         5.849290e+00         9.686926e-01         9.750836e-01         5.904028e-04
          31         5.913923e+00         9.805002e-01         9.753808e-01         7.292952e-04
          31         5.978556e+00         9.770835e-01         9.751305e-01         6.248004e-04
          31         6.043189e+00         9.770300e-01         9.757946e-01         4.350593e-04
          31         6.107822e+00         9.749964e-01         9.761807e-01         6.143602e-04
          31         6.172455e+00         9.747420e-01         9.752945e-01         6.351539e-04
          31         6.237088e+00         9.734902e-01         9.766099e-01         6.614676e-04
          31         6.301721e+00         9.764566e-01         9.764377e-01         5.292978e-04
          31         6.366355e+00         9.744718e-01         9.765146e-01         5.107227e-04
          31         6.430988e+00         9.792969e-01         9.764818e-01         5.195709e-04
          32         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          32         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          32         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          32         8.725460e-01         1.670103e-03         1.026417e-03         9.951082e-05
          32         9.371791e-01         1.437951e-01         1.381345e-01         1.422985e-03
          32         1.001812e+00         1.045419e+00         1.003132e+00         3.486368e-03
          32         1.066445e+00         1.890865e+00         1.921528e+00         5.231837e-03
          32         1.131078e+00         2.159225e+00         2.153325e+00         5.365435e-03
          32         1.195711e+00         1.959737e+00         1.967412e+00         4.920948e-03
          32         1.260344e+00         1.718772e+00         1.747591e+00         4.498284e-03
          32         1.324977e+00         1.522380e+00         1.536188e+00         3.829027e-03
          32         1.389610e+00         1.387939e+00         1.387030e+00         2.914777e-03
          32         1.454243e+00         1.278660e+00         1.277725e+00         3.267014e-03
          32         1.518876e+00         1.186183e+00         1.203103e+00         3.098503e-03
          32         1.583509e+00         1.129435e+00         1.142145e+00         2.394858e-03
          32         1.648143e+00         1.091382e+00         1.104362e+00         2.439457e-03
          32         1.712776e+00         1.044909e+00         1.067206e+00         2.678291e-03
          32         1.777409e+00         1.064821e+00         1.047728e+00         2.047905e-03
          32         1.842042e+00         1.038537e+00         1.034871e+00         2.163360e-03
          32         1.906675e+00         1.022369e+00         1.026450e+00         1.467507e-03
          32         1.971308e+00         1.035735e+00         1.026392e+00         1.987197e-03
          32         2.035941e+00         1.009646e+00         1.027199e+00         1.751131e-03
          32         2.100574e+00         1.017644e+00         1.022217e+00         1.903008e-03
          32         2.165207e+00         1.018814e+00         1.024233e+00         1.865607e-03
          32         2.229840e+00         1.010439e+00         1.017832e+00         1.640528e-03
          32         2.294473e+00         1.008105e+00         1.013019e+00         1.746384e-03
          32         2.359106e+00         9.919061e-01         1.011230e+00         2.102601e-03
          32         2.423739e+00         1.013789e+00         1.004642e+00         1.389279e-03
          32         2.488372e+00         9.884482e-01         9.975354e-01         1.635545e-03
          32         2.553005e+00         9.857637e-01         9.973912e-01         1.185675e-03
          32         2.617638e+00         9.763503e-01         9.941687e-01         1.453851e-03
          32         2.682271e+00         9.987276e-01         9.882284e-01         1.302438e-03
          32         2.746904e+00         9.939644e-01         9.880508e-01         1.145867e-03
          32         2.811537e+00         9.794638e-01         9.824740e-01         1.265363e-03
          32         2.876170e+00         9.738268e-01         9.824699e-01         1.283426e-03
          32         2.940803e+00         9.724690e-01         9.825878e-01         1.251731e-03
          32         3.005436e+00         9.686143e-01         9.799688e-01         1.385305e-03
          32         3.070069e+00         9.809574e-01         9.798640e-01         9.507220e-04
          32         3.134702e+00         9.685604e-01         9.781694e-01         1.344523e-03
          32         3.199336e+00         9.690881e-01         9.769480e-01         1.390275e-03
          32         3.263969e+00         9.799724e-01         9.755468e-01         1.143842e-03
          32         3.328602e+00         9.754643e-01         9.778372e-01         9.858236e-04
          32         3.393235e+00         9.862753e-01         9.791130e-01         1.110034e-03
          32         3.457868e+00         9.746798e-01         9.758566e-01         1.179519e-03
          32         3.522501e+00         9.760238e-01         9.748375e-01         1.117688e-03
          32         3.587134e+00         9.736403e-01         9.745795e-01         6.744853e-04
          32         3.651767e+00         9.708049e-01         9.744203e-01         7.813765e-04
          32         3.716400e+00         9.684769e-01         9.729771e-01         9.524484e-04
          32         3.781033e+00         9.751393e-01         9.740345e-01         9.841360e-04
          32         3.845666e+00         9.686341e-01         9.730226e-01         7.176846e-04
          32         3.910299e+00         9.734686e-01         9.727568e-01         8.959153e-04
          32         3.974932e+00         9.662446e-01         9.741531e-01         9.968405e-04
          32         4.039565e+00         9.711550e-01         9.762653e-01         7.626249e-04
          32         4.104198e+00         9.676273e-01         9.734099e-01         9.677662e-04
          32         4.168831e+00         9.650179e-01         9.727409e-01         8.421687e-04
          32         4.233464e+00         9.723829e-01         9.740936e-01         8.490235e-04
          32         4.298097e+00         9.733617e-01         9.722401e-01         8.626993e-04
          32         4.362730e+00         9.764005e-01         9.732578e-01         8.127937e-04
          32         4.427363e+00         9.738458e-01         9.738104e-01         6.643163e-04
          32         4.491996e+00         9.778878e-01         9.735615e-01         8.609314e-04
          32         4.556629e+00         9.626949e-01         9.726997e-01         7.729134e-04
          32         4.621262e+00         9.777370e-01         9.724814e-01         8.020587e-04
          32         4.685895e+00         9.804664e-01         9.742547e-01         8.133492e-04
          32         4.750528e+00         9.755258e-01         9.746958e-01         9.418831e-04
          32         4.815162e+00         9.792020e-01         9.750755e-01         7.004832e-04
          32         4.879795e+00         9.698845e-01         9.738402e-01         8.035647e-04
          32         4.944428e+00         9.735685e-01         9.739706e-01         6.042902e-04
          32         5.009061e+00         9.684388e-01         9.729798e-01         7.166782e-04
          32         5.073694e+00         9.789267e-01         9.749629e-01         7.889969e-04
          32         5.138327e+00         9.729761e-01         9.731086e-01         7.513847e-04
          32         5.202960e+00         9.762945e-01         9.735049e-01         6.817610e-04
          32         5.267593e+00         9.782130e-01         9.744654e-01         5.180710e-04
          32         5.332226e+00         9.768881e-01         9.741664e-01         6.897097e-04
          32         5.396859e+00         9.700655e-01         9.746078e-01         5.734594e-04
          32         5.461492e+00         9.706571e-01         9.748469e-01         5.394905e-04
          32         5.526125e+00         9.833345e-01         9.747678e-01         7.398021e-04
          32         5.590758e+00         9.778554e-01         9.753733e-01         6.325351e-04
          32         5.655391e+00         9.730677e-01         9.735179e-01         6.214822e-04
          32         5.720024e+00         9.787412e-01         9.744773e-01         6.465597e-04
          32         5.784657e+00         9.744700e-01         9.748419e-01         7.011993e-04
          32         5.849290e+00         9.732403e-01         9.750260e-01         5.747560e-04
          32         5.913923e+00         9.773662e-01         9.754428e-01         7.091392e-04
          32         5.978556e+00         9.736127e-01         9.750831e-01         6.070730e-04
          32         6.043189e+00         9.775365e-01         9.758491e-01         4.248554e-04
          32         6.107822e+00         9.794353e-01         9.762824e-01         6.035212e-04
          32         6.172455e+00         9.769983e-01         9.753477e-01         6.175332e-04
          32         6.237088e+00         9.780032e-01         9.766535e-01         6.422282e-04
          32         6.301721e+00         9.810996e-01         9.765834e-01         5.324289e-04
          32         6.366355e+00         9.790103e-01         9.765926e-01         5.006821e-04
          32         6.430988e+00         9.719396e-01         9.763399e-01         5.223640e-04
          33         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          33         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          33         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          33         8.725460e-01         1.113402e-03         1.029053e-03         9.653024e-05
          33         9.371791e-01         1.517971e-01         1.385485e-01         1.438834e-03
          33         1.001812e+00         9.993820e-01         1.003018e+00         3.382572e-03
          33         1.066445e+00         1.976393e+00         1.923190e+00         5.330923e-03
          33         1.131078e+00         2.153162e+00         2.153320e+00         5.202849e-03
          33         1.195711e+00         1.944923e+00         1.966731e+00         4.818786e-03
          33         1.260344e+00         1.779889e+00         1.748570e+00         4.467177e-03
          33         1.324977e+00         1.552201e+00         1.536674e+00         3.743615e-03
          33         1.389610e+00         1.384332e+00         1.386949e+00         2.827598e-03
          33         1.454243e+00         1.269272e+00         1.277469e+00         3.178038e-03
          33         1.518876e+00         1.186372e+00         1.202596e+00         3.045806e-03
          33         1.583509e+00         1.173529e+00         1.143096e+00         2.504017e-03
          33         1.648143e+00         1.105268e+00         1.104390e+00         2.365689e-03
          33         1.712776e+00         1.094917e+00         1.068046e+00         2.725587e-03
          33         1.777409e+00         1.066840e+00         1.048307e+00         2.066119e-03
          33         1.842042e+00         1.026922e+00         1.034630e+00         2.111173e-03
          33         1.906675e+00         1.028311e+00         1.026507e+00         1.424120e-03
