    #generation:          shortest_distance:          average_of_top_200:
         698              6.261429e+00                   6.600821e+00
         699              6.261429e+00                   6.659521e+00
         700              6.261429e+00                   6.583607e+00
         701              6.261429e+00                   6.629044e+00
         702              6.261429e+00                   6.571130e+00
         703              6.261429e+00                   6.472560e+00
         704              6.261429e+00                   6.766238e+00
         705              6.261429e+00                   6.632535e+00
         706              6.261429e+00                   6.952071e+00
         707              6.261429e+00                   6.770353e+00
         708              6.261429e+00                   6.914914e+00
         709              6.261429e+00                   6.669499e+00
         710              6.261429e+00                   6.807190e+00
         711              6.261429e+00                   6.656167e+00
         712              6.261429e+00                   6.854743e+00
         713              6.261429e+00                   7.040942e+00
         714              6.261429e+00                   7.022429e+00
         715              6.261429e+00                   6.941454e+00
         716              6.261429e+00                   6.796975e+00
         717              6.261429e+00                   6.760576e+00
         718              6.261429e+00                   6.566360e+00
         719              6.261429e+00                   6.946481e+00
         720              6.261429e+00                   7.034914e+00
         721              6.261429e+00                   7.015544e+00
         722              6.261429e+00                   6.928900e+00
         723              6.261429e+00                   6.696937e+00
         724              6.261429e+00                   6.756999e+00
         725              6.261429e+00                   6.654540e+00
         726              6.261429e+00                   6.785639e+00
         727              6.261429e+00                   7.036278e+00
         728              6.261429e+00                   6.798300e+00
         729              6.261429e+00                   6.639617e+00
         730              6.261429e+00                   6.840694e+00
         731              6.261429e+00                   6.814075e+00
         732              6.261429e+00                   6.719458e+00
         733              6.261429e+00                   6.821599e+00
         734              6.261429e+00                   6.693963e+00
         735              6.261429e+00                   6.465319e+00
         736              6.261429e+00                   6.552421e+00
         737              6.261429e+00                   6.540782e+00
         738              6.261429e+00                   6.435164e+00
         739              6.261429e+00                   6.560439e+00
         740              6.261429e+00                   6.630856e+00
         741              6.261429e+00                   6.601823e+00
         742              6.261429e+00                   6.527958e+00
         743              6.261429e+00                   6.495512e+00
         744              6.261429e+00                   6.577084e+00
         745              6.261429e+00                   6.642270e+00
         746              6.261429e+00                   6.609991e+00
         747              6.261429e+00                   6.904784e+00
         748              6.261429e+00                   6.779865e+00
         749              6.261429e+00                   6.477147e+00
         750              6.261429e+00                   6.452216e+00
         751              6.261429e+00                   6.646963e+00
         752              6.261429e+00                   6.682378e+00
         753              6.261429e+00                   6.852190e+00
         754              6.261429e+00                   6.578776e+00
         755              6.261429e+00                   6.550395e+00
         756              6.261429e+00                   6.531317e+00
         757              6.261429e+00                   6.665914e+00
         758              6.261429e+00                   6.776146e+00
         759              6.261429e+00                   6.940705e+00
         760              6.261429e+00                   6.650163e+00
         761              6.261429e+00                   6.737955e+00
         762              6.261429e+00                   6.666446e+00
         763              6.261429e+00                   7.084611e+00
         764              6.261429e+00                   6.873790e+00
         765              6.261429e+00                   6.485947e+00
         766              6.261429e+00                   6.389425e+00
         767              6.261429e+00                   6.676792e+00
         768              6.261429e+00                   6.832136e+00
         769              6.261429e+00                   6.628165e+00
         770              6.261429e+00                   6.648005e+00
         771              6.261429e+00                   6.552742e+00
         772              6.261429e+00                   6.723700e+00
         773              6.261429e+00                   6.870553e+00
         774              6.261429e+00                   7.044893e+00
         775              6.261429e+00                   6.805979e+00
         776              6.261429e+00                   6.812789e+00
         777              6.261429e+00                   6.939841e+00
         778              6.261429e+00                   6.688476e+00
         779              6.261429e+00                   7.062426e+00
         780              6.261429e+00                   6.723924e+00
         781              6.261429e+00                   6.806440e+00
         782              6.261429e+00                   7.094776e+00
         783              6.261429e+00                   7.029794e+00
         784              6.261429e+00                   6.908623e+00
         785              6.261429e+00                   7.202663e+00
         786              6.261429e+00                   6.989936e+00
         787              6.261429e+00                   6.747041e+00
         788              6.261429e+00                   6.700243e+00
         789              6.261429e+00                   6.883052e+00
         790              6.261429e+00                   6.514218e+00
         791              6.261429e+00                   6.568844e+00
         792              6.261429e+00                   6.730800e+00
         793              6.261429e+00                   6.540753e+00
         794              6.261429e+00                   6.690126e+00
         795              6.261429e+00                   6.751445e+00
         796              6.261429e+00                   6.751566e+00
         797              6.261429e+00                   6.718852e+00
         798              6.261429e+00                   6.754872e+00
         799              6.261429e+00                   6.953866e+00
         800              6.261429e+00                   6.716451e+00
