    # generation:          shortest_distance:          average_of_top_2000:
         128            0.03045681193256611            0.03393251801885613
         129            0.03038770344715012            0.03351074436470471
         130            0.03028782465530721            0.03361800865092468
         131            0.03020168466818989             0.0330619423981717
         132            0.02957495766592135            0.03273264345209709
         133            0.02914738396624008            0.03227068345746972
         134            0.02889225670186386            0.03149806012463257
         135             0.0285476809660449            0.03126416191639982
         136            0.02826029564022177            0.03121453291134193
         137             0.0277790207807639            0.03090603433951794
         138             0.0277790207807639            0.03036861979369384
         139            0.02760761705100234            0.02977116445201935
         140            0.02758693487583285             0.0295216187336102
         141            0.02756193968403133            0.02903495376216271
         142            0.02735546561320722            0.02901326426011961
         143            0.02718406188344566            0.02898388853715178
         144            0.02704366979441511            0.02935145564877569
         145            0.02680369758338025             0.0292913942466295
         146            0.02663229385361869            0.02930600159226808
         147            0.02644666622362832            0.02934607984242648
         148            0.02640676795993537            0.02921264543081758
         149            0.02630576028024937            0.02882841881262609
         150            0.02626492599902318            0.02865823447953352
         151            0.02565543978937597            0.02803285947427503
         152            0.02523417231441246            0.02795611081830246
         153            0.02523417231441246            0.02780237809688812
         154            0.02509326637103351            0.02815820003062937
         155            0.02491544288244867            0.02838341613087855
         156            0.02491544288244867            0.02838773978630495
         157            0.02468751908512196            0.02775667992317632
         158            0.02436878965315816            0.02738711859160891
         159            0.02383738281931557            0.02717235057610235
         160            0.02369647687593661            0.02700610788985916
         161            0.02334183104551648            0.02676220672036756
         162            0.02308647712670522            0.02617139451460466
         163            0.02302319410804535            0.02594400562743744
         164            0.02278803824463245            0.02588219552582992
         165            0.02264193261143631            0.02580083047101828
         166            0.02256747518400966            0.02695509917709413
         167            0.02251637234129552            0.02716330999814525
         168            0.02231592850399848            0.02691717388982856
         169            0.02231232272146592             0.0259384506166765
         170            0.02206077604145474            0.02544415979058951
         171             0.0220318549501723            0.02490181784959347
         172             0.0216474987338552            0.02446819809461734
         173             0.0216474987338552            0.02418327636773786
         174            0.02153680730923657            0.02408902941032411
         175            0.02127700372732527             0.0238116418791373
         176            0.02114430983062145            0.02356227144964407
         177            0.02088899474655773            0.02305742133852303
         178            0.02058009332298828            0.02270481542211083
         179            0.02035320981868123             0.0227777623069126
         180            0.02021860657062315            0.02253559291821321
         181            0.02008524294623894            0.02233562121183352
         182            0.01978198172904843            0.02220599799895415
         183            0.01970960962175273            0.02199993496457255
         184             0.0196328796182491            0.02200613098054037
         185            0.01959629912751188            0.02199277397789982
         186            0.01943951058682152            0.02187325630551416
         187            0.01943951058682152            0.02213945510141558
         188            0.01925563575510426            0.02209012076789038
         189            0.01923514366035634            0.02207523048958776
         190            0.01914070448932675            0.02199098714711767
         191            0.01914070448932675            0.02169179167963008
         192             0.0190052089060596            0.02130869417071868
         193             0.0190052089060596            0.02136091596069023
         194            0.01882027764174676            0.02116907059358146
         195            0.01882027764174676            0.02122665437645596
         196            0.01865678105019352            0.02106417550860483
         197            0.01865678105019352            0.02072493607350725
         198            0.01865678105019352            0.02057464854567433
         199             0.0183665573631581            0.02028501948307428
         200             0.0183665573631581            0.02044540384328841
         201            0.01832504552756461            0.02034772093438293
         202            0.01809128990791954            0.01996278422621783
         203            0.01804977807232606            0.02018409066825592
         204            0.01804977807232606            0.02002951719775146
         205            0.01793908664770743             0.0199295964556494
         206            0.01793908664770743            0.01950880349006138
         207            0.01793908664770743            0.01929169325019181
         208            0.01783484797049359            0.01899822328488742
         209            0.01767681323937667            0.01913760687510453
         210            0.01760683044477799            0.01896831979809674
         211             0.0175653186091845            0.01926955541966812
         212             0.0175653186091845            0.01911159735824476
         213            0.01753893851573532            0.01870665730434214
         214            0.01749742668014184            0.01865103914427705
         215            0.01747194216075483            0.01849696044343653
         216            0.01740405023171217            0.01882857432106662
         217            0.01740232942313738            0.01861395353443898
         218            0.01733443749409472            0.01849274657664889
         219            0.01733443749409472            0.01837984628843848
         220            0.01733443749409472            0.01830309460125048
         221            0.01733443749409472            0.01845980766207618
         222            0.01722618033921753            0.01835818693753984
         223            0.01722618033921753            0.01884471200060683
         224            0.01722618033921753            0.01943903440059256
         225            0.01722618033921753            0.02148193948031876
         226            0.01722618033921753            0.02433521465368031
         227            0.01722618033921753            0.02720311491852586
         228            0.01722618033921753            0.02959167059612897
         229            0.01722618033921753            0.02994444873950173
         230            0.01721525640394451            0.02783491619127242
         231            0.01721525640394451            0.02717122773093385
         232            0.01721525640394451            0.02467721518304056
         233            0.01721525640394451            0.02267016597967954
         234            0.01709193453761219            0.02177657284358919
         235            0.01709193453761219            0.02077811923266537
         236            0.01695027807599615              0.021396655084284
         237            0.01695027807599615            0.02134955424648251
         238             0.0167650389684624            0.02106940825147618
         239             0.0167650389684624            0.02049091998389018
         240             0.0167650389684624             0.0204757753807526
         241             0.0167650389684624            0.02012087517273576
         242             0.0167650389684624            0.01998245604695162
         243             0.0167650389684624            0.01950835030553771
         244            0.01669894927779903            0.01909853229328743
         245            0.01669894927779903            0.01840626402957029
         246            0.01669894927779903            0.01830079922700383
         247            0.01669894927779903            0.01816031490888426
         248            0.01662171584204536            0.01811749663793589
         249              0.016555626151382            0.01800736094044566
         250              0.016555626151382            0.01763236576551414
         251              0.016555626151382            0.01779594361629185
         252              0.016555626151382            0.01738956660046147
         253              0.016555626151382            0.01741079065954209
         254            0.01651023285996028            0.01742502539523571
         255            0.01651023285996028            0.01731012959634164
         256            0.01651023285996028             0.0175141339342236
         257            0.01651023285996028            0.01749657291027203
         258            0.01642008698577216            0.01751102274864697
         259            0.01642008698577216            0.01743275947403034
         260            0.01642008698577216            0.01745517524141864
         261            0.01628475089267359            0.01749129374145631
         262            0.01628475089267359             0.0175131049083658
         263            0.01619460501848548             0.0174237903957453
         264            0.01614134193259212            0.01764373909156252
         265            0.01614134193259212            0.01757200684716759
         266            0.01614134193259212            0.01722468724726756
         267            0.01614134193259212            0.01703227994504362
         268            0.01614134193259212            0.01709132366875646
         269            0.01614134193259212            0.01715205209617177
         270            0.01607795727828094             0.0169521336170102
         271            0.01607795727828094            0.01720122349776217
         272            0.01607795727828094            0.01806932378321101
         273            0.01605125771885449            0.01879680872443466
         274            0.01605125771885449            0.01992428037123744
         275            0.01605125771885449            0.02070176108662338
         276            0.01605125771885449            0.02072721390476666
         277            0.01588812502653764            0.02032576775254476
         278            0.01588812502653764            0.02007312046850026
         279            0.01582474037222646            0.01944803911358365
         280            0.01582474037222646            0.01878229809471565
         281            0.01582474037222646            0.01860649113437563
         282            0.01582474037222646             0.0193773203223777
         283            0.01582474037222646            0.02013981626156544
         284            0.01582474037222646            0.02099895047634107
         285            0.01582474037222646            0.02092066342976619
         286            0.01582474037222646            0.02060298833642137
         287            0.01582474037222646            0.01972057264920819
         288            0.01582474037222646            0.01884243592805536
         289            0.01582474037222646            0.01891156314004641
         290            0.01582474037222646             0.0183475672113959
         291            0.01582391954679625            0.01840117103714521
         292            0.01582391954679625            0.01804870253447269
         293            0.01582391954679625            0.01740354851539679
         294            0.01582391954679625            0.01760042941661577
         295            0.01582391954679625            0.01723829843153116
         296            0.01582391954679625            0.01743581370682602
         297            0.01582391954679625            0.01743039012189917
         298             0.0157841201868015            0.01705436241224089
         299            0.01576069589343003            0.01716967795372755
         300             0.0156993157079992            0.01724565133389442
         301            0.01565951634800446            0.01712301484209754
         302            0.01565951634800446            0.01714378464531312
         303            0.01565951634800446            0.01702793270975142
         304            0.01564241723490379            0.01679325078509267
         305            0.01564241723490379            0.01695391104243829
         306            0.01564241723490379            0.01801970775841855
         307            0.01564241723490379            0.01925574154760074
         308            0.01564241723490379             0.0213038063317604
         309            0.01564241723490379            0.02343568222000702
         310            0.01564241723490379            0.02535693764980405
         311            0.01564241723490379            0.02618512467553315
         312             0.0156178735631183            0.02520419457198798
         313             0.0156178735631183            0.02369801753194607
         314             0.0156178735631183            0.02343025614349443
         315             0.0156178735631183            0.02261422262813404
         316             0.0156178735631183            0.02175820822127143
         317             0.0156178735631183             0.0204250744518193
         318             0.0156178735631183            0.01912518278814375
         319             0.0156178735631183            0.01789399885304387
         320             0.0156178735631183            0.01719669562953831
         321             0.0156178735631183            0.01707242991022912
         322             0.0156178735631183             0.0169339062254537
         323             0.0156178735631183            0.01697861141603361
         324             0.0156178735631183            0.01723843385401062
         325             0.0156178735631183            0.01688645223834448
         326             0.0156178735631183            0.01688826244695552
         327             0.0156178735631183            0.01661854436635611
         328             0.0156178735631183            0.01654324575347457
         329             0.0156178735631183            0.01648462331384228
         330             0.0156178735631183            0.01657167023393428
         331             0.0156178735631183            0.01670312249050026
         332             0.0156178735631183            0.01702053661299079
         333            0.01560686420019603              0.017209812264042
         334             0.0154770174120143            0.01698943497707902
         335             0.0154770174120143            0.01773858484897135
         336             0.0154770174120143            0.01947089047743548
         337             0.0154770174120143            0.02079230868650408
         338             0.0154770174120143            0.02219273112418288
         339             0.0154770174120143            0.02256787220457141
         340             0.0154770174120143            0.02189907845583129
         341             0.0154153537507696            0.02079241076519579
         342            0.01539574806959487            0.02007418061323278
         343            0.01539574806959487              0.020272067715525
         344            0.01539574806959487             0.0209650931096393
         345            0.01539574806959487            0.02365731746014195
         346            0.01539574806959487            0.02582823282994767
         347            0.01539574806959487            0.02735046143197786
         348            0.01539574806959487            0.02940207485752833
         349            0.01539574806959487            0.02892539834048538
         350            0.01539574806959487            0.02607545651855714
         351            0.01539574806959487            0.02418760053282058
         352            0.01530145854091232            0.02203108910303587
         353            0.01530145854091232            0.02085090822394845
         354            0.01530145854091232            0.02009757734233904
         355            0.01530145854091232            0.02001906943099977
         356            0.01530145854091232             0.0204370561831792
         357            0.01530145854091232            0.02037016566967364
         358            0.01530145854091232            0.01996274195865058
         359            0.01530145854091232            0.01933433639857951
         360            0.01530145854091232            0.01928472656882374
         361            0.01530145854091232            0.01838217406293668
         362            0.01530145854091232            0.01778467691699782
         363            0.01530145854091232            0.01741756294823947
         364            0.01530145854091232            0.01692014279232635
         365            0.01530145854091232            0.01682608349434962
         366            0.01530145854091232              0.016453941404026
         367            0.01530145854091232            0.01652045141605829
         368            0.01530145854091232            0.01643687660160922
         369            0.01530145854091232            0.01658874998790999
         370            0.01530145854091232            0.01655546649368373
         371            0.01530145854091232            0.01666289314739282
         372            0.01530145854091232            0.01657012235512429
         373            0.01530145854091232            0.01656548050417319
         374            0.01530145854091232            0.01676210654775358
         375            0.01528494176392497            0.01660429816940474
         376            0.01528494176392497            0.01693174429293155
         377            0.01528494176392497            0.01710372493635278
         378            0.01523367569703479            0.01935091489002988
         379            0.01523367569703479            0.02152378741164957
         380            0.01523367569703479            0.02244293946678713
         381            0.01523367569703479            0.02178420204354261
         382            0.01523367569703479            0.02162985949778361
         383            0.01523367569703479            0.02137032745909017
         384             0.0151837187004314            0.01999360378205519
         385             0.0151837187004314            0.01881250833547284
         386             0.0151837187004314            0.01767359370239519
         387             0.0151837187004314            0.01700186196047685
         388             0.0151837187004314            0.01670046445678861
         389             0.0151837187004314            0.01652576303977083
         390             0.0151837187004314            0.01690723346944271
         391             0.0151837187004314            0.01687593276880476
         392             0.0151837187004314            0.01628143442582012
         393             0.0151837187004314            0.01612694345825415
         394             0.0151837187004314            0.01588498506521281
         395            0.01510701684783805            0.01622278370147971
         396            0.01510701684783805            0.01647218099520082
         397            0.01510701684783805            0.01763042729416885
         398            0.01510701684783805            0.01892234028989532
         399            0.01510701684783805            0.02120762174895467
         400            0.01510701684783805            0.02375281429704269
         401            0.01510701684783805            0.02569052145967392
         402            0.01510701684783805            0.02814066544859157
         403            0.01510701684783805            0.02738551031437122
         404            0.01510701684783805            0.02674832655298787
         405            0.01510701684783805            0.02465581864066814
         406            0.01510701684783805            0.02258304068301354
         407            0.01510701684783805            0.02058731588258616
         408            0.01510701684783805              0.019735416432314
         409            0.01506330733298824            0.01850966779135764
         410            0.01506330733298824             0.0175871783810421
         411            0.01506330733298824            0.01710024597623885
         412             0.0149786644717527            0.01685183947215655
         413             0.0149786644717527            0.01680464046878553
         414            0.01494401308535446            0.01701696888259234
         415            0.01494401308535446            0.01778329506970789
         416            0.01494401308535446            0.01891544709599872
         417            0.01494401308535446            0.01945360300021133
         418            0.01494401308535446            0.02004671709480719
         419            0.01494401308535446            0.01935399681643444
         420            0.01494401308535446            0.01890854048346199
         421            0.01494401308535446            0.01819435135078031
         422            0.01494401308535446            0.01705202085633773
         423            0.01494401308535446            0.01662679769977281
         424            0.01494401308535446            0.01632253073506612
         425            0.01494401308535446            0.01616687668587006
         426            0.01494401308535446            0.01607573416247734
         427            0.01494401308535446            0.01632380327271504
         428            0.01494401308535446            0.01769153116300762
         429            0.01494401308535446            0.01953933521742716
         430            0.01494401308535446            0.02284815471664406
         431            0.01494401308535446            0.02497726700993894
         432            0.01494401308535446            0.02723501225800405
         433            0.01494401308535446            0.02827641770589905
         434            0.01494401308535446            0.02839400823214478
         435            0.01494401308535446            0.02725288114473022
         436            0.01494401308535446            0.02494847472257075
         437            0.01494401308535446            0.02167937962435375
         438            0.01494401308535446            0.01944764180937951
         439            0.01494401308535446            0.01812215752797245
         440            0.01494401308535446            0.01759463532596489
         441            0.01494401308535446            0.01758804421757859
         442            0.01494401308535446            0.01744489239534706
         443            0.01494401308535446            0.01661614494577966
         444            0.01494401308535446            0.01635779958325525
         445            0.01494401308535446            0.01634329630386335
         446            0.01493121361196052            0.01641030256861203
         447            0.01493121361196052            0.01606588918890461
         448            0.01493121361196052            0.01597973561198365
         449            0.01493121361196052            0.01592663742637765
         450            0.01493121361196052            0.01577709469995513
         451            0.01493121361196052            0.01555455780355031
         452            0.01493121361196052             0.0156724765617962
         453            0.01493121361196052            0.01565471711445585
         454            0.01474558598197015            0.01563822929279901
         455            0.01474558598197015            0.01567826055550171
         456            0.01474558598197015            0.01580572758750913
         457            0.01474558598197015            0.01555790068257636
         458            0.01474558598197015            0.01590481168702986
         459            0.01469473186502895            0.01612513527272835
         460            0.01469473186502895            0.01622902325118804
         461            0.01469473186502895            0.01604930586273827
         462            0.01469473186502895            0.01601561132697852
         463            0.01469473186502895             0.0159845336644144
         464             0.0146782150880416            0.01615263111913169
         465             0.0146782150880416             0.0163019591241639
         466             0.0146782150880416            0.01714343470055388
         467             0.0146782150880416            0.01895756530463545
         468             0.0146782150880416            0.02120372969026142
         469             0.0146782150880416            0.02267393484023264
         470             0.0146782150880416            0.02282668235683517
         471             0.0146782150880416            0.02218593379714196
         472             0.0146782150880416            0.02196663947493262
         473             0.0146782150880416            0.02091998490152719
         474             0.0146782150880416            0.01983420446810487
         475             0.0146782150880416            0.01859701819275305
         476             0.0146782150880416            0.01724037136934864
         477             0.0146782150880416            0.01669959077210233
         478             0.0146782150880416            0.01655040453596283
         479             0.0146782150880416            0.01630459887545023
         480             0.0146782150880416            0.01625923573211243
         481             0.0146782150880416            0.01625435093047361
         482             0.0146782150880416            0.01575822723566764
         483             0.0146782150880416            0.01575133425205401
         484            0.01459838663739352            0.01577211627437233
         485            0.01459838663739352            0.01583564232321749
         486            0.01459838663739352            0.01574694415240493
         487            0.01459838663739352            0.01581728625626593
         488            0.01459838663739352            0.01592514947401843
         489            0.01459838663739352            0.01553586067945721
         490            0.01459838663739352            0.01555484656241626
         491            0.01459838663739352             0.0156248261255698
         492            0.01459838663739352              0.015491145608661
         493            0.01459838663739352            0.01549228167601725
         494            0.01438344504983264            0.01550430900680957
         495            0.01438344504983264             0.0157758113673368
         496            0.01438344504983264            0.01613437996790831
         497            0.01438344504983264            0.01769391326144744
         498            0.01438344504983264            0.01998343815737031
         499            0.01438344504983264             0.0211451214997421
         500            0.01438344504983264            0.02126317390193252
         501            0.01438344504983264            0.02068166796038966
         502            0.01438344504983264            0.02022474578018768
         503            0.01438344504983264            0.01841636859679743
         504            0.01438344504983264            0.01768712466299717
         505            0.01438344504983264            0.01683576478509129
         506            0.01438344504983264            0.01625718106157546
         507            0.01438344504983264            0.01590488713187125
         508            0.01438344504983264            0.01593835177412303
         509            0.01438344504983264            0.01565218593215224
         510            0.01438344504983264            0.01556122511017607
         511            0.01438344504983264            0.01554076345852592
         512            0.01438344504983264            0.01601645432823003
         513            0.01438344504983264            0.01613110068736719
         514            0.01438344504983264            0.01587738993052273
         515            0.01438344504983264            0.01582684314661314
         516            0.01438344504983264            0.01584114014331761
         517            0.01438344504983264             0.0159921739864756
         518            0.01438344504983264            0.01566439212609213
         519            0.01438344504983264            0.01546544186508457
         520            0.01438344504983264            0.01550508411192808
         521            0.01438344504983264            0.01523765500224197
         522            0.01438344504983264             0.0150907412312247
         523            0.01438344504983264            0.01509688347208065
         524            0.01438344504983264            0.01551136842180528
         525            0.01438344504983264            0.01543999996123676
         526            0.01438344504983264            0.01547394471376823
         527            0.01438344504983264            0.01525833071161535
         528            0.01438344504983264             0.0152123885226454
         529            0.01438344504983264            0.01519382444147064
         530            0.01438344504983264            0.01508785285440776
         531            0.01438344504983264            0.01512992951974779
         532            0.01438344504983264            0.01527687311366222
         533            0.01438344504983264            0.01523270010681019
         534            0.01438344504983264            0.01528079140787927
         535            0.01438344504983264            0.01510743439032511
         536            0.01438344504983264            0.01529706193361819
         537            0.01438344504983264            0.01528965505034566
         538            0.01438344504983264            0.01555341497765519
         539            0.01438344504983264            0.01581313968016552
         540            0.01438344504983264            0.01550494770620117
         541            0.01438344504983264            0.01554860334821045
         542            0.01438344504983264            0.01573922647096646
         543            0.01438344504983264            0.01571213372526476
         544            0.01438344504983264             0.0154029137417524
         545            0.01438344504983264            0.01534554759130375
         546            0.01438344504983264            0.01542442062767437
         547            0.01438344504983264            0.01536390509395267
         548            0.01438344504983264            0.01532793801424241
         549            0.01438344504983264            0.01536513541310617
         550            0.01438344504983264            0.01549150578081629
         551            0.01438344504983264             0.0155165721309561
         552            0.01438344504983264            0.01526573619704203
         553            0.01438344504983264            0.01574214416354622
         554            0.01438344504983264            0.01569897407872463
         555            0.01438344504983264            0.01539848464444235
         556            0.01438344504983264            0.01543070655421357
         557            0.01438344504983264            0.01527618789256271
         558            0.01438344504983264            0.01516084431539386
         559            0.01438344504983264            0.01550064397423001
         560            0.01438344504983264            0.01566313172447188
         561            0.01438344504983264            0.01552679873213256
         562            0.01438344504983264            0.01541358896443799
         563            0.01438344504983264            0.01540377526849119
         564            0.01438344504983264            0.01536674823589103
         565            0.01438344504983264            0.01542472274397223
         566            0.01438344504983264            0.01561075399725588
         567            0.01438344504983264            0.01576838415961268
         568            0.01438344504983264            0.01561981016019809
         569            0.01438344504983264            0.01554351800422523
         570            0.01438344504983264            0.01545904906255659
         571            0.01438344504983264            0.01537431038300831
         572            0.01438344504983264            0.01534564735750106
         573            0.01438344504983264            0.01552551207304908
         574            0.01438344504983264            0.01536134071026528
         575            0.01438344504983264            0.01538221173127695
         576            0.01438344504983264            0.01531937712973275
         577            0.01438344504983264            0.01536202213163944
         578            0.01438344504983264            0.01533744465379134
         579            0.01438344504983264            0.01515380414758547
         580            0.01438344504983264            0.01543665850665277
         581            0.01438344504983264            0.01537716094659727
         582            0.01438344504983264            0.01542026001219433
         583            0.01438344504983264            0.01537543539732156
         584            0.01438344504983264            0.01563913370522459
         585            0.01438344504983264            0.01527289950748587
         586            0.01438344504983264            0.01521655606064689
         587            0.01438344504983264            0.01541659981524547
         588            0.01438344504983264            0.01530151553053757
         589            0.01438344504983264            0.01521830302964088
         590            0.01438344504983264            0.01535731254207063
         591            0.01438344504983264            0.01551900266485864
         592            0.01438344504983264            0.01549480853319587
         593            0.01438344504983264            0.01541536699634716
         594            0.01438344504983264            0.01528597060623145
         595            0.01438344504983264            0.01534970588026637
         596            0.01438344504983264            0.01547815598596685
         597            0.01438344504983264            0.01571713769665367
         598            0.01438344504983264            0.01510340775344079
         599            0.01438344504983264            0.01529447934770365
         600            0.01438344504983264            0.01535036416580894
