    # BLOCK:          DISTANCE:          ACTUAL_GOFR:          AVE_GOFR:              ERROR:
          58         4.362730e+00         1.020215e+00         9.570336e-01         6.647119e-03
          58         4.427363e+00         1.000041e+00         9.597664e-01         6.536701e-03
          58         4.491996e+00         9.975919e-01         9.553201e-01         7.178166e-03
          58         4.556629e+00         1.089252e+00         9.634025e-01         5.483977e-03
          58         4.621262e+00         1.011533e+00         9.556547e-01         5.580722e-03
          58         4.685895e+00         9.847270e-01         9.578750e-01         5.441222e-03
          58         4.750528e+00         9.556517e-01         9.589862e-01         6.401379e-03
          58         4.815162e+00         9.448633e-01         9.615905e-01         6.118439e-03
          58         4.879795e+00         1.006123e+00         9.599419e-01         5.696811e-03
          58         4.944428e+00         1.004407e+00         9.676281e-01         5.098222e-03
          58         5.009061e+00         9.847479e-01         9.714818e-01         5.193366e-03
          58         5.073694e+00         1.010471e+00         9.797486e-01         5.548798e-03
          58         5.138327e+00         9.219275e-01         9.678752e-01         4.622200e-03
          58         5.202960e+00         9.286698e-01         9.665058e-01         5.142398e-03
          58         5.267593e+00         9.353467e-01         9.714520e-01         4.998462e-03
          58         5.332226e+00         8.736479e-01         9.726836e-01         5.146351e-03
          58         5.396859e+00         9.146509e-01         9.731453e-01         5.718537e-03
          58         5.461492e+00         9.495053e-01         9.767096e-01         5.315793e-03
          58         5.526125e+00         9.693134e-01         9.816521e-01         6.143200e-03
          58         5.590758e+00         9.971373e-01         9.797449e-01         5.644318e-03
          58         5.655391e+00         9.793333e-01         9.762147e-01         5.086736e-03
          58         5.720024e+00         1.011567e+00         9.792707e-01         4.687926e-03
          58         5.784657e+00         9.693759e-01         9.830426e-01         4.089331e-03
          58         5.849290e+00         9.555305e-01         9.836805e-01         4.610053e-03
          58         5.913923e+00         9.640567e-01         9.853514e-01         4.830149e-03
          58         5.978556e+00         9.695235e-01         9.911406e-01         5.329160e-03
          58         6.043189e+00         9.568932e-01         9.897431e-01         5.824675e-03
          58         6.107822e+00         9.538359e-01         9.843390e-01         5.036912e-03
          58         6.172455e+00         9.270916e-01         9.870075e-01         4.814558e-03
          58         6.237088e+00         9.442138e-01         9.832388e-01         4.529178e-03
          58         6.301721e+00         9.798266e-01         9.803707e-01         4.388868e-03
          58         6.366355e+00         9.726731e-01         9.772727e-01         5.852359e-03
          58         6.430988e+00         9.675350e-01         9.739543e-01         4.603918e-03
          59         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          59         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          59         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          59         8.725460e-01         0.000000e+00         1.080377e-03         4.172036e-04
          59         9.371791e-01         1.171214e-01         1.444938e-01         6.393326e-03
          59         1.001812e+00         9.320319e-01         1.008200e+00         2.154704e-02
          59         1.066445e+00         2.151602e+00         1.971186e+00         3.493074e-02
          59         1.131078e+00         2.520471e+00         2.187087e+00         4.057964e-02
          59         1.195711e+00         2.348056e+00         2.024949e+00         3.082349e-02
          59         1.260344e+00         1.746602e+00         1.726994e+00         2.843235e-02
          59         1.324977e+00         1.463974e+00         1.573147e+00         2.650001e-02
          59         1.389610e+00         1.274740e+00         1.387678e+00         2.741523e-02
          59         1.454243e+00         1.178286e+00         1.289076e+00         2.407513e-02
          59         1.518876e+00         1.131137e+00         1.191371e+00         2.321642e-02
          59         1.583509e+00         1.099049e+00         1.132375e+00         2.047011e-02
          59         1.648143e+00         9.911163e-01         1.079579e+00         1.707095e-02
          59         1.712776e+00         1.001265e+00         1.049901e+00         1.697748e-02
          59         1.777409e+00         1.006627e+00         1.025090e+00         1.693161e-02
          59         1.842042e+00         9.628729e-01         1.028537e+00         1.613494e-02
          59         1.906675e+00         1.043228e+00         9.994337e-01         1.403815e-02
          59         1.971308e+00         1.177824e+00         9.872126e-01         1.547921e-02
          59         2.035941e+00         1.089217e+00         1.002263e+00         1.608617e-02
          59         2.100574e+00         1.129351e+00         9.911958e-01         1.477855e-02
          59         2.165207e+00         1.104172e+00         9.861048e-01         1.456887e-02
          59         2.229840e+00         1.049021e+00         9.744582e-01         1.372807e-02
          59         2.294473e+00         9.477171e-01         9.684095e-01         1.262775e-02
          59         2.359106e+00         8.277777e-01         9.651175e-01         1.196380e-02
          59         2.423739e+00         7.995643e-01         9.687736e-01         1.223336e-02
          59         2.488372e+00         7.856776e-01         9.693704e-01         1.111394e-02
          59         2.553005e+00         9.965427e-01         9.609283e-01         1.043862e-02
          59         2.617638e+00         9.685582e-01         9.543200e-01         1.064338e-02
          59         2.682271e+00         9.686853e-01         9.675972e-01         1.039700e-02
          59         2.746904e+00         9.194038e-01         9.797581e-01         9.577486e-03
          59         2.811537e+00         8.781176e-01         9.551957e-01         1.080274e-02
          59         2.876170e+00         9.663881e-01         9.599182e-01         1.220093e-02
          59         2.940803e+00         8.868108e-01         9.596162e-01         1.053073e-02
          59         3.005436e+00         9.106764e-01         9.648978e-01         9.721411e-03
          59         3.070069e+00         9.927542e-01         9.618550e-01         9.361113e-03
          59         3.134702e+00         9.646279e-01         9.524516e-01         1.027758e-02
          59         3.199336e+00         9.265827e-01         9.581548e-01         1.061485e-02
          59         3.263969e+00         9.513299e-01         9.538845e-01         1.023357e-02
          59         3.328602e+00         1.015570e+00         9.536372e-01         9.072024e-03
          59         3.393235e+00         1.063023e+00         9.536830e-01         6.924123e-03
          59         3.457868e+00         1.045130e+00         9.583990e-01         6.661065e-03
          59         3.522501e+00         1.018369e+00         9.543640e-01         7.623645e-03
          59         3.587134e+00         1.015044e+00         9.504793e-01         7.880524e-03
          59         3.651767e+00         1.029465e+00         9.441368e-01         8.986866e-03
          59         3.716400e+00         9.930405e-01         9.368844e-01         9.017595e-03
          59         3.781033e+00         9.286668e-01         9.397997e-01         9.059106e-03
          59         3.845666e+00         9.678760e-01         9.440023e-01         7.985814e-03
          59         3.910299e+00         9.623651e-01         9.483569e-01         8.110269e-03
          59         3.974932e+00         9.764107e-01         9.558625e-01         6.865296e-03
          59         4.039565e+00         9.480392e-01         9.538797e-01         6.840454e-03
          59         4.104198e+00         9.634966e-01         9.644727e-01         6.531391e-03
          59         4.168831e+00         8.687784e-01         9.545284e-01         6.305684e-03
          59         4.233464e+00         8.795137e-01         9.536357e-01         6.515955e-03
          59         4.298097e+00         9.108434e-01         9.487711e-01         7.225846e-03
          59         4.362730e+00         9.545288e-01         9.569911e-01         6.534591e-03
          59         4.427363e+00         9.245173e-01         9.591689e-01         6.453154e-03
          59         4.491996e+00         9.789014e-01         9.557198e-01         7.067620e-03
          59         4.556629e+00         9.822918e-01         9.637227e-01         5.400365e-03
          59         4.621262e+00         9.730098e-01         9.559488e-01         5.493881e-03
          59         4.685895e+00         9.756732e-01         9.581767e-01         5.357353e-03
          59         4.750528e+00         9.166909e-01         9.582693e-01         6.332894e-03
          59         4.815162e+00         9.479876e-01         9.613599e-01         6.019079e-03
          59         4.879795e+00         9.946984e-01         9.605310e-01         5.630630e-03
          59         4.944428e+00         9.127389e-01         9.666978e-01         5.095987e-03
          59         5.009061e+00         8.922666e-01         9.701392e-01         5.276042e-03
          59         5.073694e+00         9.034201e-01         9.784549e-01         5.603535e-03
          59         5.138327e+00         8.976057e-01         9.666842e-01         4.694795e-03
          59         5.202960e+00         9.409815e-01         9.660732e-01         5.073404e-03
          59         5.267593e+00         9.269942e-01         9.706985e-01         4.970214e-03
          59         5.332226e+00         1.004047e+00         9.732152e-01         5.086505e-03
          59         5.396859e+00         9.521819e-01         9.727900e-01         5.632640e-03
          59         5.461492e+00         9.491427e-01         9.762424e-01         5.246188e-03
          59         5.526125e+00         9.338324e-01         9.808416e-01         6.092310e-03
          59         5.590758e+00         9.601743e-01         9.794132e-01         5.558390e-03
          59         5.655391e+00         9.796364e-01         9.762727e-01         5.000851e-03
          59         5.720024e+00         1.020463e+00         9.799689e-01         4.660169e-03
          59         5.784657e+00         1.036758e+00         9.839530e-01         4.120121e-03
          59         5.849290e+00         9.922419e-01         9.838256e-01         4.534200e-03
          59         5.913923e+00         9.703762e-01         9.850976e-01         4.754946e-03
          59         5.978556e+00         9.452092e-01         9.903621e-01         5.295392e-03
          59         6.043189e+00         9.877655e-01         9.897096e-01         5.726048e-03
          59         6.107822e+00         9.236283e-01         9.833101e-01         5.055555e-03
          59         6.172455e+00         9.736286e-01         9.867808e-01         4.738292e-03
          59         6.237088e+00         9.557747e-01         9.827733e-01         4.476270e-03
          59         6.301721e+00         9.636699e-01         9.800876e-01         4.323599e-03
          59         6.366355e+00         9.840000e-01         9.773867e-01         5.754277e-03
          59         6.430988e+00         9.696036e-01         9.738806e-01         4.526476e-03
          60         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          60         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          60         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          60         8.725460e-01         2.087628e-02         1.410309e-03         5.247341e-04
          60         9.371791e-01         1.699837e-01         1.449186e-01         6.300869e-03
          60         1.001812e+00         9.450330e-01         1.007147e+00         2.121363e-02
          60         1.066445e+00         1.727550e+00         1.967126e+00         3.458377e-02
          60         1.131078e+00         1.786190e+00         2.180405e+00         4.044966e-02
          60         1.195711e+00         1.666343e+00         2.018972e+00         3.088378e-02
          60         1.260344e+00         1.473759e+00         1.722774e+00         2.827000e-02
          60         1.324977e+00         1.426357e+00         1.570700e+00         2.617103e-02
          60         1.389610e+00         1.350394e+00         1.387056e+00         2.696535e-02
          60         1.454243e+00         1.244824e+00         1.288338e+00         2.368517e-02
          60         1.518876e+00         1.093903e+00         1.189747e+00         2.288624e-02
          60         1.583509e+00         9.685983e-01         1.129646e+00         2.031012e-02
          60         1.648143e+00         9.754548e-01         1.077844e+00         1.687442e-02
          60         1.712776e+00         9.268537e-01         1.047850e+00         1.681793e-02
          60         1.777409e+00         1.011918e+00         1.024871e+00         1.665084e-02
          60         1.842042e+00         1.014592e+00         1.028305e+00         1.586770e-02
          60         1.906675e+00         1.026795e+00         9.998897e-01         1.381159e-02
          60         1.971308e+00         9.374887e-01         9.863839e-01         1.524339e-02
          60         2.035941e+00         9.940832e-01         1.002126e+00         1.581864e-02
          60         2.100574e+00         9.446759e-01         9.904205e-01         1.455256e-02
          60         2.165207e+00         1.072540e+00         9.875454e-01         1.439711e-02
          60         2.229840e+00         1.149887e+00         9.773820e-01         1.380711e-02
          60         2.294473e+00         1.116500e+00         9.708776e-01         1.265620e-02
          60         2.359106e+00         9.653155e-01         9.651208e-01         1.176440e-02
          60         2.423739e+00         1.063075e+00         9.703452e-01         1.213001e-02
          60         2.488372e+00         1.118234e+00         9.718515e-01         1.120222e-02
          60         2.553005e+00         9.266158e-01         9.603564e-01         1.028030e-02
          60         2.617638e+00         9.407989e-01         9.540947e-01         1.046837e-02
          60         2.682271e+00         8.606445e-01         9.658146e-01         1.037540e-02
          60         2.746904e+00         9.418664e-01         9.791266e-01         9.438659e-03
          60         2.811537e+00         9.238432e-01         9.546732e-01         1.063532e-02
          60         2.876170e+00         9.774383e-01         9.602102e-01         1.200107e-02
          60         2.940803e+00         9.247264e-01         9.590348e-01         1.037126e-02
          60         3.005436e+00         1.028875e+00         9.659641e-01         9.617687e-03
          60         3.070069e+00         9.573875e-01         9.617805e-01         9.205390e-03
          60         3.134702e+00         9.964745e-01         9.531853e-01         1.013244e-02
          60         3.199336e+00         9.769255e-01         9.584676e-01         1.044254e-02
          60         3.263969e+00         9.387817e-01         9.536328e-01         1.006611e-02
          60         3.328602e+00         8.555698e-01         9.520028e-01         9.066864e-03
          60         3.393235e+00         9.270145e-01         9.532385e-01         6.822972e-03
          60         3.457868e+00         1.019357e+00         9.594150e-01         6.627073e-03
          60         3.522501e+00         1.036051e+00         9.557255e-01         7.617180e-03
          60         3.587134e+00         9.747541e-01         9.508839e-01         7.759561e-03
          60         3.651767e+00         9.827655e-01         9.447806e-01         8.860116e-03
          60         3.716400e+00         1.032157e+00         9.384722e-01         9.006019e-03
          60         3.781033e+00         1.035237e+00         9.413903e-01         9.046686e-03
          60         3.845666e+00         9.914207e-01         9.447926e-01         7.891726e-03
          60         3.910299e+00         1.054537e+00         9.501266e-01         8.165888e-03
          60         3.974932e+00         9.479429e-01         9.557305e-01         6.752143e-03
          60         4.039565e+00         8.289945e-01         9.517983e-01         7.035993e-03
          60         4.104198e+00         9.262268e-01         9.638353e-01         6.453564e-03
          60         4.168831e+00         9.179703e-01         9.539191e-01         6.229957e-03
          60         4.233464e+00         9.251464e-01         9.531609e-01         6.424633e-03
          60         4.298097e+00         9.580422e-01         9.489256e-01         7.107067e-03
          60         4.362730e+00         9.296826e-01         9.565360e-01         6.441512e-03
          60         4.427363e+00         9.489580e-01         9.589987e-01         6.347845e-03
          60         4.491996e+00         9.078597e-01         9.549221e-01         6.994695e-03
          60         4.556629e+00         8.707085e-01         9.621725e-01         5.528390e-03
          60         4.621262e+00         9.038490e-01         9.550805e-01         5.470507e-03
          60         4.685895e+00         9.518300e-01         9.580709e-01         5.269108e-03
          60         4.750528e+00         9.585322e-01         9.582737e-01         6.227347e-03
          60         4.815162e+00         9.749327e-01         9.615861e-01         5.923010e-03
          60         4.879795e+00         9.952559e-01         9.611098e-01         5.566451e-03
          60         4.944428e+00         9.703742e-01         9.667590e-01         5.011423e-03
          60         5.009061e+00         9.292538e-01         9.694577e-01         5.231928e-03
          60         5.073694e+00         9.332765e-01         9.777019e-01         5.560503e-03
          60         5.138327e+00         9.255178e-01         9.659981e-01         4.666414e-03
          60         5.202960e+00         9.159338e-01         9.652376e-01         5.057201e-03
          60         5.267593e+00         9.397705e-01         9.701830e-01         4.914035e-03
          60         5.332226e+00         8.887247e-01         9.718070e-01         5.192996e-03
          60         5.396859e+00         8.294095e-01         9.704003e-01         6.024389e-03
          60         5.461492e+00         9.201269e-01         9.753071e-01         5.241455e-03
          60         5.526125e+00         9.318399e-01         9.800249e-01         6.045264e-03
          60         5.590758e+00         9.186467e-01         9.784004e-01         5.557251e-03
          60         5.655391e+00         9.297228e-01         9.754969e-01         4.977321e-03
          60         5.720024e+00         9.453707e-01         9.793922e-01         4.618038e-03
          60         5.784657e+00         9.651713e-01         9.836400e-01         4.063326e-03
          60         5.849290e+00         9.976135e-01         9.840554e-01         4.464449e-03
          60         5.913923e+00         9.968662e-01         9.852937e-01         4.679741e-03
          60         5.978556e+00         1.075060e+00         9.917738e-01         5.392008e-03
          60         6.043189e+00         1.042456e+00         9.905887e-01         5.697698e-03
          60         6.107822e+00         1.024587e+00         9.839980e-01         5.017884e-03
          60         6.172455e+00         1.036854e+00         9.876153e-01         4.732246e-03
          60         6.237088e+00         1.003300e+00         9.831154e-01         4.414720e-03
          60         6.301721e+00         9.970858e-01         9.803709e-01         4.260811e-03
          60         6.366355e+00         1.014578e+00         9.780066e-01         5.691660e-03
          60         6.430988e+00         9.961128e-01         9.742511e-01         4.466175e-03
          61         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          61         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          61         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          61         8.725460e-01         0.000000e+00         1.387189e-03         5.166410e-04
          61         9.371791e-01         1.343380e-01         1.447451e-01         6.199963e-03
          61         1.001812e+00         1.096997e+00         1.008620e+00         2.091693e-02
          61         1.066445e+00         2.050215e+00         1.968488e+00         3.404364e-02
          61         1.131078e+00         2.161582e+00         2.180097e+00         3.978772e-02
          61         1.195711e+00         1.926029e+00         2.017448e+00         3.041505e-02
          61         1.260344e+00         1.702538e+00         1.722442e+00         2.780851e-02
          61         1.324977e+00         1.361146e+00         1.567265e+00         2.596648e-02
          61         1.389610e+00         1.395606e+00         1.387196e+00         2.652366e-02
          61         1.454243e+00         1.498286e+00         1.291780e+00         2.354563e-02
          61         1.518876e+00         1.404944e+00         1.193275e+00         2.278134e-02
          61         1.583509e+00         1.127950e+00         1.129618e+00         1.997718e-02
          61         1.648143e+00         1.109143e+00         1.078357e+00         1.660559e-02
          61         1.712776e+00         1.047155e+00         1.047839e+00         1.654223e-02
          61         1.777409e+00         1.174248e+00         1.027320e+00         1.655696e-02
          61         1.842042e+00         1.124585e+00         1.029883e+00         1.568587e-02
          61         1.906675e+00         1.034981e+00         1.000465e+00         1.359714e-02
          61         1.971308e+00         1.031817e+00         9.871287e-01         1.501169e-02
          61         2.035941e+00         1.103820e+00         1.003794e+00         1.564692e-02
          61         2.100574e+00         9.702849e-01         9.900904e-01         1.431774e-02
          61         2.165207e+00         9.346840e-01         9.866788e-01         1.418715e-02
          61         2.229840e+00         9.656195e-01         9.771892e-01         1.358211e-02
          61         2.294473e+00         1.004441e+00         9.714279e-01         1.246068e-02
          61         2.359106e+00         9.579004e-01         9.650024e-01         1.157214e-02
          61         2.423739e+00         9.010831e-01         9.692098e-01         1.198418e-02
          61         2.488372e+00         9.069596e-01         9.707877e-01         1.106897e-02
          61         2.553005e+00         8.945177e-01         9.592771e-01         1.016827e-02
          61         2.617638e+00         8.505404e-01         9.523971e-01         1.043350e-02
          61         2.682271e+00         8.600567e-01         9.640809e-01         1.034915e-02
          61         2.746904e+00         9.150943e-01         9.780769e-01         9.342116e-03
          61         2.811537e+00         9.756862e-01         9.550177e-01         1.046655e-02
          61         2.876170e+00         1.026599e+00         9.612986e-01         1.185358e-02
          61         2.940803e+00         9.927164e-01         9.595869e-01         1.021593e-02
          61         3.005436e+00         9.810667e-01         9.662117e-01         9.463206e-03
          61         3.070069e+00         9.781385e-01         9.620487e-01         9.058387e-03
          61         3.134702e+00         1.047688e+00         9.547345e-01         1.008407e-02
          61         3.199336e+00         9.544175e-01         9.584012e-01         1.027157e-02
          61         3.263969e+00         9.861835e-01         9.541664e-01         9.915221e-03
          61         3.328602e+00         1.038762e+00         9.534251e-01         9.029092e-03
          61         3.393235e+00         9.995847e-01         9.539983e-01         6.753290e-03
          61         3.457868e+00         9.179490e-01         9.587352e-01         6.553204e-03
          61         3.522501e+00         8.989826e-01         9.547953e-01         7.548893e-03
          61         3.587134e+00         9.082367e-01         9.501848e-01         7.663786e-03
          61         3.651767e+00         9.139250e-01         9.442748e-01         8.729295e-03
          61         3.716400e+00         9.257583e-01         9.382638e-01         8.860791e-03
          61         3.781033e+00         9.590997e-01         9.416806e-01         8.903036e-03
          61         3.845666e+00         9.929367e-01         9.455818e-01         7.801720e-03
          61         3.910299e+00         9.396741e-01         9.499552e-01         8.033819e-03
          61         3.974932e+00         9.201566e-01         9.551473e-01         6.666589e-03
          61         4.039565e+00         1.041685e+00         9.532718e-01         7.073270e-03
          61         4.104198e+00         1.063607e+00         9.654708e-01         6.551754e-03
          61         4.168831e+00         9.843046e-01         9.544173e-01         6.147708e-03
          61         4.233464e+00         9.991336e-01         9.539145e-01         6.363361e-03
          61         4.298097e+00         1.003624e+00         9.498223e-01         7.046898e-03
          61         4.362730e+00         9.859848e-01         9.570187e-01         6.353979e-03
          61         4.427363e+00         9.446247e-01         9.587631e-01         6.248154e-03
          61         4.491996e+00         9.712715e-01         9.551902e-01         6.885161e-03
          61         4.556629e+00         9.744422e-01         9.623736e-01         5.441418e-03
          61         4.621262e+00         9.830959e-01         9.555398e-01         5.400071e-03
          61         4.685895e+00         9.933507e-01         9.586493e-01         5.214374e-03
          61         4.750528e+00         9.607448e-01         9.583142e-01         6.125391e-03
          61         4.815162e+00         9.994617e-01         9.622070e-01         5.858366e-03
          61         4.879795e+00         9.595470e-01         9.610842e-01         5.475256e-03
          61         4.944428e+00         9.670234e-01         9.667634e-01         4.929270e-03
          61         5.009061e+00         9.431318e-01         9.690262e-01         5.163928e-03
          61         5.073694e+00         9.566875e-01         9.773574e-01         5.480008e-03
          61         5.138327e+00         9.633565e-01         9.659548e-01         4.590116e-03
          61         5.202960e+00         9.495997e-01         9.649812e-01         4.980789e-03
          61         5.267593e+00         9.486100e-01         9.698294e-01         4.846186e-03
          61         5.332226e+00         9.605278e-01         9.716221e-01         5.111156e-03
          61         5.396859e+00         9.336871e-01         9.697985e-01         5.955617e-03
          61         5.461492e+00         9.420870e-01         9.747625e-01         5.183744e-03
          61         5.526125e+00         9.193611e-01         9.790304e-01         6.027407e-03
          61         5.590758e+00         9.219709e-01         9.774753e-01         5.542609e-03
          61         5.655391e+00         9.756543e-01         9.754994e-01         4.895726e-03
          61         5.720024e+00         1.004381e+00         9.798019e-01         4.560465e-03
          61         5.784657e+00         1.016334e+00         9.841760e-01         4.031908e-03
          61         5.849290e+00         9.903964e-01         9.841594e-01         4.392472e-03
          61         5.913923e+00         9.799714e-01         9.852065e-01         4.603837e-03
          61         5.978556e+00         9.778092e-01         9.915448e-01         5.308472e-03
          61         6.043189e+00         9.611306e-01         9.901058e-01         5.624721e-03
          61         6.107822e+00         9.428958e-01         9.833242e-01         4.980658e-03
          61         6.172455e+00         9.404344e-01         9.868419e-01         4.717453e-03
          61         6.237088e+00         9.194503e-01         9.820718e-01         4.464013e-03
          61         6.301721e+00         9.600896e-01         9.800384e-01         4.203913e-03
          61         6.366355e+00         9.602826e-01         9.777160e-01         5.605766e-03
          61         6.430988e+00         9.596756e-01         9.740122e-01         4.399347e-03
          62         3.231652e-02         0.000000e+00         0.000000e+00         0.000000e+00
          62         9.694956e-02         0.000000e+00         0.000000e+00         0.000000e+00
          62         1.615826e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         2.262156e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         2.908487e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         3.554817e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         4.201148e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         4.847478e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         5.493808e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         6.140139e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         6.786469e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         7.432800e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         8.079130e-01         0.000000e+00         0.000000e+00         0.000000e+00
          62         8.725460e-01         6.680411e-03         1.472564e-03         5.153139e-04
          62         9.371791e-01         1.314282e-01         1.445303e-01         6.103683e-03
          62         1.001812e+00         7.005691e-01         1.003652e+00         2.116145e-02
          62         1.066445e+00         1.355230e+00         1.958597e+00         3.490191e-02
          62         1.131078e+00         1.700130e+00         2.172355e+00         3.989199e-02
          62         1.195711e+00         1.576859e+00         2.010342e+00         3.074345e-02
          62         1.260344e+00         1.287817e+00         1.715432e+00         2.822972e-02
          62         1.324977e+00         1.187662e+00         1.561142e+00         2.625958e-02
          62         1.389610e+00         1.003127e+00         1.381002e+00         2.680949e-02
          62         1.454243e+00         8.445655e-01         1.284567e+00         2.424556e-02
          62         1.518876e+00         9.573784e-01         1.189470e+00         2.272940e-02
          62         1.583509e+00         1.079752e+00         1.128814e+00         1.967115e-02
          62         1.648143e+00         1.063854e+00         1.078123e+00         1.633940e-02
          62         1.712776e+00         1.034878e+00         1.047630e+00         1.627674e-02
          62         1.777409e+00         1.127261e+00         1.028932e+00         1.636819e-02
          62         1.842042e+00         1.330618e+00         1.034734e+00         1.616546e-02
          62         1.906675e+00         1.314829e+00         1.005535e+00         1.429198e-02
          62         1.971308e+00         1.153574e+00         9.898133e-01         1.500769e-02
          62         2.035941e+00         8.894625e-01         1.001950e+00         1.550284e-02
          62         2.100574e+00         9.440244e-01         9.893474e-01         1.410607e-02
          62         2.165207e+00         9.486584e-01         9.860656e-01         1.397157e-02
          62         2.229840e+00         9.744408e-01         9.771449e-01         1.336312e-02
          62         2.294473e+00         1.081842e+00         9.732087e-01         1.238630e-02
          62         2.359106e+00         1.055014e+00         9.664542e-01         1.147620e-02
          62         2.423739e+00         9.643150e-01         9.691308e-01         1.179115e-02
          62         2.488372e+00         8.159981e-01         9.682911e-01         1.116845e-02
          62         2.553005e+00         9.417951e-01         9.589951e-01         1.000818e-02
          62         2.617638e+00         9.093707e-01         9.517031e-01         1.028827e-02
          62         2.682271e+00         8.925741e-01         9.629276e-01         1.024630e-02
          62         2.746904e+00         9.848436e-01         9.781860e-01         9.192074e-03
          62         2.811537e+00         1.067927e+00         9.568388e-01         1.045497e-02
          62         2.876170e+00         9.219713e-01         9.606642e-01         1.167935e-02
          62         2.940803e+00         9.783240e-01         9.598891e-01         1.005562e-02
          62         3.005436e+00         1.041747e+00         9.674300e-01         9.388670e-03
          62         3.070069e+00         1.071755e+00         9.638181e-01         9.083462e-03
          62         3.134702e+00         9.773120e-01         9.550987e-01         9.928001e-03
          62         3.199336e+00         9.921637e-01         9.589458e-01         1.012032e-02
          62         3.263969e+00         9.675501e-01         9.543823e-01         9.757648e-03
          62         3.328602e+00         1.040034e+00         9.548220e-01         8.990872e-03
          62         3.393235e+00         9.158229e-01         9.533826e-01         6.672377e-03
          62         3.457868e+00         8.983151e-01         9.577607e-01         6.519564e-03
          62         3.522501e+00         8.877602e-01         9.537141e-01         7.504167e-03
          62         3.587134e+00         9.197232e-01         9.496934e-01         7.555909e-03
          62         3.651767e+00         1.017807e+00         9.454608e-01         8.668694e-03
          62         3.716400e+00         9.413174e-01         9.383131e-01         8.718012e-03
          62         3.781033e+00         1.005510e+00         9.427101e-01         8.818761e-03
          62         3.845666e+00         1.023940e+00         9.468457e-01         7.777581e-03
          62         3.910299e+00         1.046529e+00         9.515129e-01         8.053826e-03
          62         3.974932e+00         9.818771e-01         9.555784e-01         6.572989e-03
          62         4.039565e+00         1.075981e+00         9.552510e-01         7.230783e-03
          62         4.104198e+00         1.083567e+00         9.673756e-01         6.717263e-03
          62         4.168831e+00         1.075338e+00         9.563676e-01         6.350389e-03
