    # generation:          shortest_distance:          average_of_top_2000:
         173               1.43057288818484              1.521599280479776
         174              1.413493907268935                1.5088335581336
         175              1.404900847962145              1.510397973816973
         176               1.40104106610236              1.505622289518696
         177               1.40104106610236              1.492513618358577
         178              1.396898767723054              1.474827871195701
         179              1.384445926556479              1.454323312399153
         180              1.384445926556479               1.44821087064147
         181              1.372814716695986              1.441077132714389
         182              1.364917633632911              1.429503219719986
         183              1.364917633632911              1.419524810245791
         184              1.364917633632911              1.409814771098498
         185              1.362258964381871              1.403308646985941
         186              1.362258964381871              1.396417372154297
         187              1.347453714345669              1.391371943260681
         188              1.347453714345669              1.386815130276899
         189              1.347453714345669               1.38573913489767
         190               1.34467777517734              1.381162818887405
         191               1.34467777517734              1.374012419224087
         192              1.337016503364818              1.368148639712159
         193              1.333701671799223               1.36071426123803
         194              1.333701671799223              1.357080572607415
         195              1.330911500846675              1.358811215067238
         196               1.32759666928108              1.358220709183523
         197              1.324820730112751              1.357829076245196
         198              1.324820730112751              1.352324482404943
         199              1.319009117450032               1.34922941097552
         200              1.319009117450032               1.34486206854904
         201              1.319009117450032              1.355953559727857
         202              1.319009117450032              1.377705376364992
         203              1.309603699170284              1.398920329481937
         204              1.309603699170284              1.429225144706171
         205              1.309603699170284              1.451796415952542
         206               1.30794018978027              1.446154247987223
         207              1.306191789591678              1.432717140511675
         208              1.306106054363919              1.412854171396533
         209              1.301835187262127               1.40348581811581
         210              1.298423277683521              1.383475048221413
         211              1.292511704831138              1.364789493792801
         212              1.292425969603379              1.353498499077407
         213              1.286406702312995              1.347626167547569
         214              1.277598666606216              1.337778101721332
         215              1.277512931378456               1.32923586365318
         216              1.277512931378456              1.323435647445977
         217              1.269223423837182              1.313055697770421
         218              1.269223423837182              1.307654933930685
         219              1.268705307570187              1.306398375765788
         220              1.268705307570187              1.309657794272243
         221              1.265419828194646              1.303896630324309
         222               1.25713406093606              1.305778653804633
         223              1.255545741962148              1.307564788606858
         224              1.255383969036361              1.301827907126292
         225              1.244139113063599               1.29028273428287
         226              1.241870904896905              1.285848343417201
         227              1.241870904896905              1.280604904693587
         228              1.241870904896905              1.274870362610039
         229              1.240282585922993              1.270967184155818
         230              1.240282585922993              1.264274840046851
         231               1.23587323430726              1.260841059660607
         232              1.232534823433648              1.261559976883216
         233              1.232534823433648               1.26289860143004
         234              1.232534823433648              1.264261676596297
         235              1.231681113070132              1.260182493386588
         236              1.230929573773162              1.259983330792068
         237              1.223974346213179              1.261424213531788
         238              1.223974346213179              1.257491265865954
         239              1.222369096552692              1.252711423667226
         240              1.221585932333414              1.250737236970432
         241              1.215597312997396              1.246360540321684
         242              1.215597312997396              1.246272477554616
         243              1.209414636156467              1.248041630942565
         244              1.209235907506689               1.24491621702396
         245              1.208560925792951              1.240200022511566
         246              1.206193667366847              1.239661781576254
         247              1.206108143007762              1.237818376995106
         248              1.205410503147569              1.236797655199708
         249              1.204041753306279              1.235473588803462
         250              1.200619652934752              1.233240660310905
         251              1.199836488715473              1.229409324215823
         252              1.197684574654905              1.224936796697686
         253              1.197684574654905              1.222252470611688
         254              1.196843492916143              1.222155544196306
         255              1.196843492916143              1.221395766314557
         256              1.196843492916143              1.220252946933341
         257              1.196843492916143              1.217582811969055
         258              1.191046958301405              1.217836130846804
         259              1.190205876562643              1.213110012777551
         260              1.190205876562643              1.213938808477246
         261              1.190205876562643               1.21274241211199
         262              1.186484037894836              1.211530363866145
         263              1.186484037894836              1.211374641934029
         264              1.186484037894836              1.213422535318882
         265              1.177495066735608              1.213854252239041
         266              1.173773228067801               1.21185749804145
         267              1.173773228067801              1.207265341537767
         268              1.173773228067801              1.201773752232463
         269              1.172278448709836              1.195870117857099
         270              1.172278448709836               1.19758897305657
         271              1.172278448709836              1.194950701722273
         272              1.172278448709836              1.194218019080412
         273              1.168833603031867              1.189175528668471
         274              1.168833603031867              1.188984353563002
         275               1.16848235156655              1.188947811944949
         276              1.165037505888581              1.191483022652412
         277              1.165037505888581              1.193045751756778
         278              1.161055575380999              1.191339048040119
         279              1.161055575380999              1.189275922340041
         280              1.161055575380999              1.187410541072744
         281              1.161055575380999              1.185148407965874
         282              1.161055575380999               1.18293041430698
         283              1.159560796023034              1.178876941673461
         284              1.159560796023034              1.180042047824535
         285              1.159560796023034              1.179810188012113
         286              1.159560796023034              1.174987173803204
         287              1.159560796023034              1.176374172031758
         288              1.159560796023034              1.174781749323242
         289              1.159560796023034              1.175420969463683
         290              1.159560796023034              1.174474630080386
         291               1.15623942906116              1.177104471169026
         292               1.15623942906116              1.177070860601253
         293               1.15623942906116              1.178395667796676
         294              1.151005519394667              1.177797058927754
         295              1.151005519394667              1.178482775047516
         296              1.150232734164076              1.186773851297281
         297              1.144998824497583              1.193544857279018
         298              1.144998824497583              1.199780766148155
         299              1.144998824497583              1.210722235260017
         300              1.144998824497583               1.21454670700293
         301              1.144998824497583              1.211465087450447
         302              1.143039166391848              1.198673962709089
         303              1.143039166391848              1.187768505156717
         304              1.143039166391848              1.179571279933765
         305              1.140732121390944              1.179442915621117
         306              1.140732121390944              1.181088482146782
         307              1.140732121390944              1.173447840262926
         308              1.138208706074376              1.161578636198021
         309              1.138208706074376              1.164166919221344
         310              1.138208706074376              1.166866719009263
         311              1.138208706074376              1.163807173129994
         312              1.138208706074375              1.161812462367985
         313              1.138208706074375               1.16722538908724
         314              1.138208706074375              1.177120620308549
         315              1.132944201830823              1.193515312160138
         316              1.132944201830823              1.217023600136377
         317              1.132944201830823              1.233537360569055
         318              1.130599223879488              1.235657118953131
         319              1.130599223879488              1.236090375224054
         320              1.130412854310538              1.223870192797736
         321              1.130412854310538               1.20361046024209
