    #generation:          shortest_distance:          average_of_top_200:
         692              4.996578e+00                   4.996578e+00
         693              4.996578e+00                   4.996578e+00
         694              4.996578e+00                   4.996578e+00
         695              4.996578e+00                   4.999722e+00
         696              4.996578e+00                   5.006097e+00
         697              4.996578e+00                   4.996578e+00
         698              4.996578e+00                   4.996578e+00
         699              4.996578e+00                   4.996578e+00
         700              4.996578e+00                   4.996578e+00
         701              4.996578e+00                   4.996578e+00
         702              4.996578e+00                   4.996578e+00
         703              4.996578e+00                   4.996578e+00
         704              4.996578e+00                   4.996578e+00
         705              4.996578e+00                   4.996578e+00
         706              4.996578e+00                   4.996578e+00
         707              4.996578e+00                   4.996578e+00
         708              4.996578e+00                   4.998298e+00
         709              4.996578e+00                   4.996578e+00
         710              4.996578e+00                   4.996578e+00
         711              4.996578e+00                   4.996578e+00
         712              4.996578e+00                   4.996578e+00
         713              4.996578e+00                   4.996578e+00
         714              4.996578e+00                   4.996578e+00
         715              4.996578e+00                   5.004378e+00
         716              4.996578e+00                   5.015081e+00
         717              4.996578e+00                   5.012490e+00
         718              4.996578e+00                   4.997193e+00
         719              4.996578e+00                   4.998856e+00
         720              4.996578e+00                   4.997130e+00
         721              4.996578e+00                   5.010606e+00
         722              4.996578e+00                   5.032119e+00
         723              4.996578e+00                   5.008032e+00
         724              4.996578e+00                   4.999083e+00
         725              4.996578e+00                   4.996578e+00
         726              4.996578e+00                   4.996578e+00
         727              4.996578e+00                   4.996809e+00
         728              4.996578e+00                   4.996578e+00
         729              4.996578e+00                   5.001971e+00
         730              4.996578e+00                   5.009805e+00
         731              4.996578e+00                   5.009757e+00
         732              4.996578e+00                   5.028576e+00
         733              4.996578e+00                   4.996925e+00
         734              4.996578e+00                   4.996578e+00
         735              4.996578e+00                   4.996578e+00
         736              4.996578e+00                   4.996578e+00
         737              4.996578e+00                   4.996578e+00
         738              4.996578e+00                   4.996578e+00
         739              4.996578e+00                   4.996578e+00
         740              4.996578e+00                   4.996804e+00
         741              4.996578e+00                   4.996578e+00
         742              4.996578e+00                   4.998513e+00
         743              4.996578e+00                   4.996578e+00
         744              4.996578e+00                   5.009993e+00
         745              4.996578e+00                   5.020935e+00
         746              4.996578e+00                   5.003159e+00
         747              4.996578e+00                   5.007284e+00
         748              4.996578e+00                   5.013945e+00
         749              4.996578e+00                   5.015702e+00
         750              4.996578e+00                   5.011991e+00
         751              4.996578e+00                   5.008510e+00
         752              4.996578e+00                   5.000369e+00
         753              4.996578e+00                   5.007087e+00
         754              4.996578e+00                   5.016331e+00
         755              4.996578e+00                   5.008375e+00
         756              4.996578e+00                   5.000336e+00
         757              4.996578e+00                   5.016447e+00
         758              4.996578e+00                   4.996804e+00
         759              4.996578e+00                   4.996578e+00
         760              4.996578e+00                   5.008531e+00
         761              4.996578e+00                   4.996578e+00
         762              4.996578e+00                   4.996578e+00
         763              4.996578e+00                   4.996578e+00
         764              4.996578e+00                   4.998518e+00
         765              4.996578e+00                   4.996578e+00
         766              4.996578e+00                   5.021813e+00
         767              4.996578e+00                   5.078798e+00
         768              4.996578e+00                   5.009498e+00
         769              4.996578e+00                   5.007535e+00
         770              4.996578e+00                   4.999577e+00
         771              4.996578e+00                   5.006882e+00
         772              4.996578e+00                   4.997794e+00
         773              4.996578e+00                   4.996578e+00
         774              4.996578e+00                   5.018979e+00
         775              4.996578e+00                   4.996578e+00
         776              4.996578e+00                   4.996578e+00
         777              4.996578e+00                   5.036219e+00
         778              4.996578e+00                   5.020490e+00
         779              4.996578e+00                   4.999313e+00
         780              4.996578e+00                   4.996578e+00
         781              4.996578e+00                   4.996578e+00
         782              4.996578e+00                   4.996578e+00
         783              4.996578e+00                   4.996578e+00
         784              4.996578e+00                   4.996578e+00
         785              4.996578e+00                   4.996578e+00
         786              4.996578e+00                   4.996578e+00
         787              4.996578e+00                   4.996578e+00
         788              4.996578e+00                   5.001188e+00
         789              4.996578e+00                   4.996578e+00
         790              4.996578e+00                   4.996578e+00
         791              4.996578e+00                   4.999315e+00
         792              4.996578e+00                   4.996578e+00
         793              4.996578e+00                   4.997758e+00
         794              4.996578e+00                   4.996578e+00
         795              4.996578e+00                   4.996578e+00
         796              4.996578e+00                   4.997832e+00
         797              4.996578e+00                   4.996578e+00
         798              4.996578e+00                   4.996578e+00
         799              4.996578e+00                   4.996578e+00
         800              4.996578e+00                   4.996578e+00
