    # generation:          shortest_distance:          average_of_top_2000:
          89              1.737860237814999              1.793299996783917
          90              1.723517165572039              1.784263902041818
          91              1.708121186923197              1.780182919282219
          92              1.703467135436706              1.776572351973476
          93              1.690011246019699              1.768261163818454
          94              1.683018508011813              1.758260433203557
          95               1.66745098406319              1.750035106238345
          96              1.657841946034189              1.740383849437583
          97              1.641014060329622                1.7321429607772
          98              1.631265456191114              1.719658270314351
          99              1.616364688535417              1.711394806045893
         100              1.606333791020626              1.695883370846486
         101              1.581684419226421               1.68956244738365
         102              1.581684419226421              1.676659101404275
         103              1.571990768975998              1.655886722493166
         104              1.566372059410662              1.644385125928864
         105              1.550615923167817              1.628602776921414
         106              1.547099270957738              1.618572996550106
         107              1.531786911141979              1.605651691098125
         108              1.521393940114236              1.591364057816459
         109              1.521393940114236              1.580338603710862
         110              1.515743930750442              1.567718426344302
         111              1.505350959722699              1.558850646951962
         112              1.496846509476881              1.555937698570567
         113              1.490741381481991              1.549659904254959
         114              1.486066879793414               1.54444130733914
         115              1.485367559016094              1.534437115260733
         116              1.459507266434714              1.524121047590566
         117              1.453402138439824              1.520672581671228
         118              1.453402138439824              1.512569498455854
         119              1.451662958261064              1.502996764240552
         120              1.441015143435499              1.495129047158875
         121              1.441015143435499              1.490745311840073
         122               1.43172035891704              1.485467185847436
         123              1.428800634328835              1.481381128983152
         124              1.412276157261075              1.476795139285762
         125              1.402790013532262              1.466412031447646
         126              1.396712380534645              1.459985395769542
         127              1.383181918281285              1.446279919170964
         128              1.371746730640324              1.441949259227894
         129              1.349759268408857              1.432700713958099
         130              1.340491199572326              1.429530649588841
         131              1.340491199572326              1.421626775135243
         132              1.333238412099901              1.417428456658462
         133              1.333238412099901              1.404408351239357
         134              1.333238412099901              1.380852048693345
         135              1.322060703002331              1.372055848193991
         136              1.321446934555115              1.368372705715191
         137              1.310269225457544              1.360780795568172
         138              1.295888431419906              1.349792509813552
         139              1.295888431419906              1.344152920221013
         140              1.295888431419906              1.346558416531501
         141               1.28409695387512              1.357138007771066
         142               1.28409695387512              1.381522950388953
         143               1.28409695387512              1.402602399688688
         144               1.28409695387512              1.433685823181393
         145              1.277660746132697              1.434027284541228
         146              1.277660746132697              1.431008401214914
         147              1.277590528647219              1.410710419606997
         148              1.271154320904796              1.382628461022104
         149              1.271154320904796              1.359004037727717
         150              1.263166262387797              1.345342452378791
         151              1.263166262387797              1.324194111387961
         152              1.263166262387797              1.315806907487084
         153              1.256253801780707              1.302414238819773
         154              1.256253801780707              1.297578784235727
         155              1.252262924171546              1.293012430025994
         156              1.252262924171546              1.289144666391917
         157              1.250548517592315              1.280721173526574
         158              1.248392061191494              1.277527845040997
         159               1.23611848160832              1.277535032979105
         160               1.23526300362067              1.279533472767081
         161               1.21658128004133              1.283354699094734
         162              1.215522811880705              1.281897084872907
         163              1.199793402553286              1.282483471998697
         164              1.199409796405386              1.281219808670789
         165              1.199409796405386              1.272395875741065
         166              1.193586545399773              1.266642880803726
         167              1.193586545399773               1.25299203009736
         168              1.188251725651305              1.246820424090537
         169              1.188251725651305              1.236210019670947
         170              1.188251725651305              1.230290062769054
         171              1.183610134015285              1.220539487305699
         172              1.182254729275435              1.214878006468521
         173              1.177613137639416              1.210172329610521
         174              1.177613137639416              1.210691964996843
         175              1.177613137639416              1.207960783305265
         176              1.176430686870665              1.206116320112083
         177              1.173687928750351              1.202292693419677
         178              1.165650948720326              1.198234628499187
         179              1.164468497951576              1.200168087451499
         180              1.155181229713823              1.198658131750655
         181              1.155181229713823              1.195531247822122
         182              1.149114694664533              1.196913388724153
         183              1.149114694664533              1.199832206372591
         184              1.149114694664533              1.201274920087232
         185              1.149114694664533              1.204356730403321
         186              1.146308429864243              1.199400448888546
         187              1.146308429864243              1.192323281434005
         188              1.145982037923972              1.182162170961014
         189              1.141300981120479              1.176566078482579
         190              1.141300981120479              1.174719835205414
         191              1.140974589180208              1.170363092209943
         192              1.138083534180757              1.164726179925541
         193              1.137307130370124              1.166274769198986
         194               1.13656746754313              1.165352414553778
         195               1.13656746754313              1.167643706469277
         196              1.131073178277209               1.16862617539378
         197               1.12666605664013              1.169287111445459
         198              1.125889652829497              1.168529798783489
         199              1.125889652829497               1.16545336121885
         200              1.122996481905635              1.162480524414387
         201              1.122220078095002              1.157580094355197
         202              1.122220078095002              1.151788369682833
         203              1.121505820047005              1.149425387141728
         204              1.115845015763002              1.145611310098575
         205              1.114223419202585              1.142952659307551
         206              1.093108180042951              1.140709878866411
         207              1.092331776232318              1.139580541627586
         208              1.090710179671902              1.132201402881209
         209              1.090710179671902              1.128324675873497
         210              1.089438605308457              1.119359312473803
         211              1.087040604937407              1.118888875204649
         212              1.087040604937407              1.114805637597996
         213              1.086380413725361              1.106259402972982
         214              1.082710838990866              1.105039646577304
         215              1.082710838990866              1.106771778596723
         216              1.077608232022591              1.110825197482625
         217              1.077011568087225              1.110738673768227
         218              1.073341993352731               1.10825708988561
         219              1.073341993352731              1.107575098073531
         220              1.072272284328136              1.109863826447492
         221              1.071251158341482              1.110879446974059
         222              1.071251158341482              1.108924084533402
         223              1.071251158341482              1.112353785664123
         224              1.067087338177495              1.105571722070138
         225               1.06606621219084              1.104515531271952
         226                1.0612314432168              1.103376674089836
         227                1.0612314432168              1.100400921836842
         228                1.0612314432168              1.099395498979694
         229                1.0612314432168              1.090977589480684
         230                1.0612314432168              1.084223436896903
         231                1.0612314432168              1.087264073897656
         232                1.0612314432168              1.081024576923103
         233                1.0612314432168               1.07955034246407
         234                1.0612314432168              1.079652548370613
         235                1.0612314432168              1.077401753961326
         236              1.059092245103724              1.081655936083326
         237              1.059092245103724              1.079643279994804
         238              1.045997000255706               1.07701707508143
         239              1.045997000255706              1.072449841899495
         240              1.045997000255706               1.07005797073653
         241              1.039558710326928              1.067119792885407
         242              1.039558710326928              1.065209055772532
         243              1.039558710326928              1.063832834883664
         244              1.039558710326928               1.06207728692477
         245              1.039558710326928              1.058633939119793
         246              1.039558710326928              1.058193699273309
         247              1.039558710326928              1.057693467034615
         248              1.039204275878547              1.058783400418041
         249              1.039204275878547              1.058007542168675
         250              1.039204275878547              1.054949455975861
         251              1.036341263387206              1.057600259116917
         252              1.036341263387206              1.054195817887673
         253              1.036341263387206              1.057204426156385
         254              1.036341263387206              1.061047965021815
         255              1.036341263387206               1.06114288762608
         256              1.036341263387206              1.065186892295299
         257              1.036341263387206              1.065156304337661
         258              1.036341263387206              1.062698081065328
         259              1.035298654491816              1.059923155406906
         260              1.035298654491816              1.057068515433421
         261              1.034189349326638              1.054795610204626
         262              1.033146740431248              1.055231175624422
         263              1.032813788891602              1.051678843139672
         264              1.032813788891602              1.053359137450268
         265              1.031771179996212              1.051001921644003
         266              1.031771179996212              1.048356880015812
         267              1.031771179996212               1.04559859534802
         268              1.031771179996212              1.048352420778511
         269              1.031771179996212              1.047727909840201
         270              1.031771179996212              1.045327710938315
         271              1.031771179996212              1.046991466388928
         272              1.031771179996212              1.047175514823891
         273              1.031771179996212              1.046535705342278
         274              1.031771179996212              1.048165338062946
         275              1.031771179996212               1.04940530815973
         276              1.031771179996212              1.051223576145553
         277              1.031771179996212              1.047781188070225
         278              1.031771179996212              1.051522085300424
         279              1.031771179996212              1.050989432205243
         280              1.031771179996212               1.04921992666415
         281              1.031771179996212              1.045732408279609
         282              1.031771179996212              1.048004476262014
         283              1.031771179996212              1.046034874222887
         284              1.031771179996212              1.046981297734714
         285              1.031771179996212              1.045213828975706
         286              1.031771179996212              1.041698886286167
         287              1.031771179996212              1.042550595417556
         288              1.030307369875322              1.043260782766676
         289              1.030307369875322              1.049206086905017
         290              1.026808451019447              1.051324360966126
         291              1.026808451019447              1.054630078999971
         292              1.026808451019447               1.05784356216333
         293              1.026808451019447              1.055960168291522
         294              1.026808451019447              1.061508115176697
         295              1.026808451019447              1.058407281588172
         296              1.026808451019447              1.058814840670027
         297              1.026808451019447              1.057099470041773
         298              1.026808451019447              1.052236502516525
         299              1.026808451019447              1.049885787046201
         300              1.026808451019447              1.051425368157075
         301              1.026808451019447              1.047274186046903
         302              1.026808451019447              1.046520110996404
         303              1.026808451019447              1.047168601943193
         304              1.026808451019447              1.044524666047303
         305               1.02641189524311              1.042740985100001
         306               1.02641189524311              1.046380109440825
         307               1.02641189524311              1.046063941297559
         308               1.02641189524311              1.049194241237405
         309               1.02581814631886               1.05172461315274
         310               1.02581814631886              1.052058251499211
         311               1.02581814631886              1.055315445662572
         312               1.02581814631886              1.053129609488516
         313               1.02581814631886              1.052824242347391
         314               1.02581814631886              1.056210917581163
         315               1.02581814631886              1.053001167425513
         316               1.02581814631886              1.048633825262697
         317               1.02581814631886              1.045379689336553
         318               1.02581814631886              1.045069230425141
         319               1.02581814631886              1.041828416713893
         320               1.02581814631886              1.042593324725548
         321               1.02581814631886              1.044720967929242
         322               1.02581814631886              1.043129557825312
         323              1.021162086274355              1.042766339184912
         324              1.021162086274355               1.04655578022146
         325              1.021162086274355              1.044750239940793
         326              1.017555196703457              1.049010984902333
         327              1.017555196703457              1.048332215491482
         328              1.017555196703457              1.048346084761114
         329              1.017555196703457              1.044926446254145
         330              1.017555196703457               1.04357683624722
         331              1.017555196703457              1.042509667328717
         332              1.017555196703457               1.04261869474761
         333              1.017555196703457              1.043857490296363
         334              1.012195936619628              1.037924661262006
         335              1.010994312216782              1.037468207283033
         336              1.010994312216782              1.039492020801692
         337              1.010994312216782              1.035369451190804
         338              1.010994312216782              1.035868086217942
         339              1.010994312216782              1.037098588923103
         340              1.010994312216782              1.033969641396883
         341              1.010994312216782               1.03266546156624
         342              1.010994312216782              1.033408684767292
         343              1.010994312216782              1.031229731701898
         344              1.010994312216782              1.029578353122243
         345              1.010994312216782               1.03212262990579
         346              1.010994312216782              1.031213728498954
         347              1.010994312216782              1.029527940773158
         348              1.010994312216782              1.033039630783491
         349              1.010994312216782              1.031065135291723
         350              1.010831860177553              1.029502287870845
         351              1.010831860177553              1.030292157024734
         352              1.010831860177553              1.028142709993817
         353              1.010831860177553              1.035548395568247
         354              1.010831860177553              1.039189018157172
         355              1.010831860177553              1.037936855721133
         356              1.010831860177553              1.036169826305493
         357              1.010831860177553              1.031962437953827
         358              1.010831860177553              1.030848793119047
         359              1.010831860177553              1.027616716371508
         360              1.010831860177553              1.032338068947364
         361              1.010831860177553              1.030521244590722
         362              1.010831860177553              1.028832431929254
         363              1.010831860177553              1.029766847015054
         364              1.010831860177553              1.027741568830624
         365              1.007517028611959              1.028502011613732
         366              1.007517028611959               1.02726041726501
         367              1.007517028611959               1.02880412993329
         368              1.007517028611959              1.028367360818451
         369              1.007517028611959              1.029875218993361
         370              1.002252895733605              1.028906779257066
         371              1.002252895733605              1.029504533310045
         372             0.9968522170017471              1.029432659974515
         373             0.9968522170017471              1.031693910741602
         374             0.9968522170017471              1.034156353164837
         375             0.9968522170017471              1.031885716292088
         376             0.9968522170017471              1.031475593253797
         377             0.9968522170017471              1.024401610382354
         378             0.9968522170017471               1.02676288227706
         379             0.9921271755609052              1.024423745736529
         380             0.9921271755609052              1.021708048149174
         381             0.9921271755609052              1.014608919489097
         382             0.9921271755609052              1.013871467701023
         383             0.9921271755609052              1.016743342343344
         384             0.9921271755609052              1.014901053120688
         385             0.9921271755609052              1.012136673836451
         386             0.9921271755609052               1.00799208465735
         387             0.9921271755609052              1.006960228063392
         388             0.9921271755609052              1.007746718153445
         389             0.9921271755609052              1.009575805084537
         390             0.9921271755609052              1.014886844332654
         391             0.9921271755609052              1.014315749030493
         392             0.9921271755609052              1.006616833100919
         393             0.9892951868045703              1.005075902950784
         394             0.9892951868045703              1.004801361618769
         395             0.9892951868045703              1.007952263477072
         396             0.9892951868045703              1.010813081213066
         397             0.9892951868045703               1.01237142684107
         398             0.9892951868045703              1.007049022217757
         399             0.9892951868045703              1.004958465905365
         400             0.9892951868045703              1.007477443745854
         401             0.9892951868045703               1.00403028242212
         402             0.9892951868045703              1.008167904651026
         403             0.9892951868045703              1.005530623573906
         404             0.9892951868045703              1.005860698567873
         405             0.9892951868045703              1.007658980395071
         406             0.9892951868045703              1.007374611486306
         407             0.9892951868045703              1.005026191380263
         408             0.9892951868045703              1.006270929990522
         409             0.9892951868045703               1.00442594095566
         410             0.9892951868045703              1.003051278913243
         411             0.9892951868045703              1.004948002172157
         412             0.9892951868045703              1.005564613901202
         413             0.9865364724750914              1.005097235665387
         414             0.9865364724750914              1.003216709302976
         415             0.9865364724750914               1.00251879555326
         416             0.9865364724750914              1.005915264356041
         417             0.9865364724750914              1.003770450703994
         418             0.9865364724750914              1.008519728853289
         419             0.9865364724750914              1.006265998119749
         420             0.9865364724750914              1.006273295160619
         421             0.9865364724750914              1.006480216410249
         422             0.9865364724750914              1.001207750013923
         423             0.9865364724750914              1.000569855023842
         424             0.9865364724750914             0.9993776490101194
         425             0.9865364724750914              1.001411336069411
         426             0.9865364724750914              1.002977164238468
         427             0.9865364724750914               1.00229809577633
         428             0.9865364724750914              1.008317171908495
         429             0.9865364724750914              1.005238774084846
         430             0.9865364724750914              1.007241683433689
         431             0.9865364724750914               1.00585204326492
         432             0.9865364724750914              1.006422758203086
         433             0.9865364724750914              1.006803868917276
         434             0.9865364724750914               1.00917358005928
         435             0.9865364724750914              1.007715318565205
         436             0.9865364724750914              1.009592146092286
         437             0.9865364724750914              1.007100077134703
         438             0.9865364724750914              1.004815529922248
         439             0.9865364724750914              1.003053438344439
         440             0.9865364724750914              1.004771402308081
         441             0.9865364724750914              1.007981408827048
         442             0.9865364724750914              1.010545523057081
         443             0.9865364724750914              1.003662904544589
         444             0.9865364724750914              1.003973907617848
         445             0.9865364724750914              1.005185709344609
         446             0.9865364724750914              1.006543728830325
         447             0.9865364724750914              1.004669420185841
         448             0.9865364724750914              1.004196089504739
         449             0.9865364724750914              1.001534177086756
         450             0.9865364724750914              1.000134342074994
         451             0.9865364724750914             0.9959983287542664
         452             0.9865364724750914             0.9985577616718166
         453             0.9865364724750914              0.997165468460697
         454             0.9865364724750914             0.9984586446197448
         455             0.9865364724750914             0.9986788712640372
         456             0.9865364724750914              1.002816860262866
         457             0.9865364724750914             0.9978928707587202
         458             0.9865364724750914              1.002811843233144
         459             0.9865364724750914              1.007275208767762
         460             0.9865364724750914              1.007452406177408
         461             0.9865364724750914              1.008691291691959
         462             0.9865364724750914              1.007871353587199
         463             0.9865364724750914              1.007306460817732
         464             0.9865364724750914              1.008944840458395
         465             0.9865364724750914               1.00786556568361
         466             0.9865364724750914              1.006557036477581
         467             0.9865364724750914              1.009356549767091
         468             0.9865364724750914              1.008190766351528
         469             0.9865364724750914              1.007836106536745
         470             0.9865364724750914              1.006910419403141
         471             0.9865364724750914              1.006684112562679
         472             0.9865364724750914              1.008326915521649
         473             0.9865364724750914              1.008431934193688
         474             0.9865364724750914              1.009448527121195
         475             0.9865364724750914              1.007965930717583
         476             0.9865364724750914              1.006149066208211
         477             0.9865364724750914                1.0062203656387
         478             0.9865364724750914              1.008495680119629
         479             0.9865364724750914               1.00708758603827
         480             0.9865364724750914              1.008196222191193
         481             0.9865364724750914              1.008463019296169
         482             0.9865364724750914              1.003573921179644
         483             0.9865364724750914              1.003081223256704
         484             0.9865364724750914               1.00271450426113
         485             0.9865364724750914              1.005963149785788
         486             0.9865364724750914              1.004410698854711
         487             0.9865364724750914              1.005150550100708
         488             0.9865364724750914              1.007425848480707
         489             0.9865364724750914               1.00218176438717
         490             0.9865364724750914              1.001212595223355
         491             0.9865364724750914              1.001925390131637
         492             0.9850416931171264             0.9997402677768353
         493             0.9850416931171264              0.999845214954058
         494             0.9850416931171264              1.000589857153499
         495             0.9850416931171264              1.003491154550716
         496             0.9850416931171264              1.000898982256522
         497             0.9850416931171264              1.000759577803817
         498             0.9850416931171264              1.000705185599772
         499             0.9850416931171264              0.999836022256205
         500             0.9850416931171264             0.9959439246949895
         501             0.9850416931171264             0.9960893069135123
         502             0.9850416931171264             0.9986192530612804
         503             0.9850416931171264             0.9957429123574746
         504             0.9850416931171264              0.999550191868987
         505             0.9850416931171264              1.000230283699701
         506             0.9850416931171264              1.000625692020508
         507             0.9850416931171264              1.000361150169159
         508             0.9850416931171264              1.002225482987299
         509             0.9850416931171264              1.000595149232022
         510             0.9850416931171264              1.000303972854446
         511             0.9850416931171264              1.000513939971629
         512             0.9850416931171264              1.004847747643175
         513             0.9850416931171264              1.010617287869893
         514             0.9850416931171264              1.006109621664482
         515             0.9850416931171264              1.006177055169513
         516             0.9850416931171264              1.004892971638955
         517             0.9850416931171264              1.008628181071329
         518             0.9850416931171264              1.006767382124215
         519             0.9850416931171264              1.006785732206456
         520             0.9850416931171264              1.006595414547773
         521             0.9850416931171264              1.001555726835596
         522             0.9850416931171264             0.9992578013058708
         523             0.9850416931171264             0.9989796660309002
         524             0.9850416931171264              1.004077872057214
         525             0.9850416931171264              1.004601191057512
         526             0.9850416931171264              1.004630322605541
         527             0.9850416931171264               1.00218541888295
         528             0.9850416931171264              1.000248342747094
         529             0.9850416931171264              0.999270738827283
         530             0.9850416931171264             0.9973953243201551
         531             0.9850416931171264             0.9967190638733934
         532             0.9850416931171264              1.000080962533718
         533             0.9850416931171264              1.001319612712062
         534             0.9850416931171264             0.9990688067893574
         535             0.9850416931171264             0.9982538358510749
         536             0.9850416931171264              1.000301455027611
         537             0.9850416931171264              1.001796979872438
         538             0.9850416931171264               1.00384468504909
         539             0.9850416931171264              1.007986054593367
         540             0.9850416931171264              1.002251805081359
         541             0.9850416931171264              1.004066820014026
         542             0.9850416931171264              1.008954149696989
         543             0.9850416931171264              1.005891066186253
         544             0.9850416931171264              1.003309826082411
         545             0.9850416931171264              1.000023745353897
         546             0.9850416931171264              1.000279221138295
         547             0.9850416931171264             0.9999860298164706
         548             0.9850416931171264             0.9991599410548101
         549             0.9850416931171264              1.001914611272305
         550             0.9850416931171264              1.003285805411742
         551             0.9850416931171264              1.001177237374248
         552             0.9850416931171264              1.000092996947748
         553             0.9850416931171264               1.00578398705734
         554             0.9850416931171264               1.00404069937648
         555             0.9850416931171264             0.9993633221124426
         556             0.9850416931171264              1.001649194941171
         557             0.9850416931171264             0.9995773782325671
         558             0.9850416931171264             0.9970270460418559
         559             0.9850416931171264              1.000688868551595
         560             0.9850416931171264              1.001388670144939
         561             0.9850416931171264              1.003329875396618
         562             0.9850416931171264              1.002121275716125
         563             0.9850416931171264              1.002172541588234
         564             0.9850416931171264              1.001260448739271
         565             0.9850416931171264              1.001587971339623
         566             0.9850416931171264              1.005395296519116
         567             0.9850416931171264              1.004868009516516
         568             0.9850416931171264               1.00256170724924
         569             0.9850416931171264              1.000016745416532
         570             0.9850416931171264              1.000100842433908
         571             0.9850416931171264              1.000155363997386
         572             0.9850416931171264             0.9989779582920109
         573             0.9850416931171264             0.9998140979585783
         574             0.9850416931171264             0.9991139193799574
         575             0.9850416931171264              1.000566920123371
         576             0.9850416931171264             0.9993703513613882
         577             0.9850416931171264              1.001650478745709
         578             0.9850416931171264              1.001385526038726
         579             0.9850416931171264             0.9996172749316057
         580             0.9850416931171264              1.002215788086722
         581             0.9850416931171264              1.000945936784849
         582             0.9850416931171264               1.00143365168165
         583             0.9850416931171264             0.9986020003617863
         584             0.9850416931171264              1.002004940420121
         585             0.9850416931171264             0.9986984857573987
         586             0.9850416931171264             0.9988856475902214
         587             0.9850416931171264              1.001328864069169
         588             0.9850416931171264              1.002088496459767
         589             0.9850416931171264              1.000003895371439
         590             0.9850416931171264              1.001489524444273
         591             0.9850416931171264              1.002875218516046
         592             0.9850416931171264              1.003810387311995
         593             0.9850416931171264              1.001870331072838
         594             0.9850416931171264             0.9999888106380418
         595             0.9850416931171264              1.001260846280166
         596             0.9850416931171264              1.002880204422277
         597             0.9850416931171264              1.007162371242197
         598             0.9850416931171264             0.9975570155959311
         599             0.9850416931171264             0.9999391956154392
         600             0.9850416931171264              1.001563107388576
