    # generation:          shortest_distance:          average_of_top_2000:
         121              1.508648761503262              1.557758634017785
         122              1.499833478450411              1.547710929147491
         123              1.499833478450411              1.540408306631606
         124              1.487577903542106              1.532444782092406
         125              1.482775130944365              1.526897914807119
         126              1.479657103156705              1.518276646529541
         127              1.471997688289223              1.511480141976384
         128              1.463081192639844              1.507163735859952
         129              1.460674440288533              1.500485815593529
         130              1.456001511879451               1.49604807257208
         131              1.449393932972678              1.491019499406946
         132              1.442809527280169              1.485787435556084
         133              1.439254965626184               1.47912772895692
         134              1.435299240442959              1.471013006996581
         135              1.428219559682567              1.465335768697191
         136              1.408586117471826              1.461023183485161
         137              1.397550711528208               1.45527018982101
         138              1.391535983169333              1.452642817144568
         139              1.391535983169333              1.447023464948602
         140              1.382031426579614              1.439126013473742
         141              1.375695764699085              1.433454930392848
         142              1.366191208109365              1.425504888087026
         143              1.366191208109365               1.42136234353767
         144              1.363710577251082              1.420771226189338
         145              1.363710577251082              1.424285495797998
         146              1.357441402456598              1.418455971830634
         147              1.357441402456598              1.412615618340941
         148               1.35181274241742              1.406996360451938
         149              1.345183350584362              1.403167386815937
         150              1.344675677733492              1.394480753499695
         151              1.335603165486189              1.390944270853333
         152              1.320292191285902              1.385293694775592
         153              1.317852150850271              1.382264677820431
         154              1.317852150850271              1.376775823100789
         155              1.300738788716861              1.372580697516699
         156              1.300738788716861              1.365298692353923
         157               1.28840412665518              1.352002831260003
         158               1.28840412665518                1.3411655156393
         159               1.28840412665518              1.329983839023727
         160              1.286071776421142               1.31972749346494
         161              1.276809037710582              1.315212175811601
         162              1.276809037710582              1.314662945484839
         163              1.268581603677985              1.307028351041866
         164              1.266249253443947              1.304178993896193
         165              1.265840974529912              1.299281957418585
         166              1.259945890731353              1.296208591038139
         167              1.248557791574839              1.293649667841024
         168              1.248557791574839              1.292265557660083
         169              1.248557791574839               1.29408308552494
         170              1.246147178482395              1.286470097671275
         171              1.244359107091562              1.282246661058555
         172              1.241948493999118              1.278733047686034
         173              1.241948493999118              1.278662759609143
         174              1.241948493999118              1.281605974711828
         175              1.238625967198491              1.280568753258008
         176              1.236215354106048              1.277595105119723
         177              1.236215354106048              1.271095062761423
         178              1.232486211394666              1.266878134813936
         179              1.232486211394666              1.260907053789444
         180              1.224958868684942              1.257478711919835
         181              1.212952144817178              1.250373539366208
         182               1.21240848533046              1.249097628613347
         183              1.206134901355767              1.250644781085461
         184              1.199148002727666               1.24478474556385
         185              1.192874418752973              1.239496511194427
         186              1.192874418752973              1.232676927414373
         187              1.192874418752973                1.2262971836485
         188              1.192272639475212              1.222328190545321
         189              1.186279129386824              1.218200418040063
         190              1.186279129386824              1.216678353975241
         191              1.185677350109064              1.213979366184909
         192               1.18466751703833              1.208561891876966
         193              1.182692340250153              1.209728668978564
         194              1.180540357849063              1.216493030208821
         195              1.178565181060886              1.234216679613225
         196              1.178565181060886              1.245171156829542
         197              1.160591667755504              1.235118290295732
         198              1.160591667755504              1.227582658267658
         199              1.159989888477743              1.216725947827096
         200              1.159989888477743              1.206553934841774
         201              1.158556757471724              1.202462696752259
         202              1.153341912248387              1.198634844488679
         203              1.151035523899723              1.190688761397447
         204              1.149602392893703              1.183866258598874
         205              1.147437377480173              1.179368348847553
         206              1.143890339361412              1.182312671476796
         207              1.137985804593198              1.177957433416786
         208              1.137384025315437              1.180223059261334
         209               1.13365252911565              1.179149203507696
         210              1.132945745433446              1.175582245773018
         211              1.125969305889622              1.171431642037044
         212              1.125367526611861              1.170216492895565
         213              1.125367526611861              1.165393691429414
         214              1.125185308783394               1.16232191687473
         215              1.120234895019923              1.159533617494313
         216              1.120234895019923              1.153237465061913
         217              1.119331059834112              1.153588413117171
         218              1.115311928166176              1.153253956850975
         219               1.10909324355996              1.152603461404541
         220              1.109090235719268              1.143744119559057
         221              1.108186400533457              1.138945734683246
         222              1.096015798968965              1.133503150269037
         223              1.095833581140498              1.128185251604048
         224              1.094929745954687              1.122967846317589
         225              1.094206327470945               1.11699003518847
         226              1.091046582512632              1.111997241630469
         227              1.089237111014612              1.109744014538073
         228              1.087391119651552              1.110252255732982
         229              1.087391119651552              1.109852076350713
         230              1.083354157667695              1.108731300897754
         231              1.083354157667695              1.111650413748673
         232              1.083354157667695              1.110502151581186
         233              1.082704540234904               1.10836211547055
         234              1.082704540234904              1.107670940984943
         235              1.082704540234904              1.104800707243073
         236              1.082704540234904              1.105792938798545
         237              1.082704540234904              1.105522985218405
         238              1.082704540234904                1.1064813211882
         239              1.082704540234904              1.102532799786056
         240              1.081845211884561              1.099940460784024
         241              1.081845211884561              1.098815038011343
         242              1.081845211884561              1.102765883803211
         243              1.081845211884561              1.100161038515203
         244               1.07734682267533              1.103759705476865
         245               1.07734682267533              1.102967152056863
         246               1.07734682267533              1.102203113391014
         247              1.077070452142133              1.108618407019352
         248              1.077070452142133              1.111310799659127
         249              1.077070452142133               1.10374895537054
         250              1.077070452142133              1.101531473379493
         251              1.069638099779862              1.098224308430546
         252              1.069361729246666              1.097567458664872
         253              1.069361729246666              1.099739626446195
         254              1.067870132217202              1.099963470717863
         255              1.067870132217202              1.094673625560165
         256              1.066954976895355              1.093859915124259
         257              1.065463379865892              1.093179293690401
         258              1.065463379865892              1.090660629117252
         259               1.06269745984021              1.087171595982141
         260               1.06269745984021              1.085231647352969
         261               1.06269745984021              1.080366011798547
         262               1.06269745984021              1.079944403689273
         263               1.06269745984021              1.079041973133514
         264               1.06269745984021              1.080429705272597
         265               1.06269745984021              1.080321403033806
         266               1.06269745984021              1.079269322201265
         267               1.06269745984021              1.080625165589888
         268              1.062454675468733              1.079240956298485
         269              1.056495715614246              1.077906361726424
         270              1.056495715614246              1.082908142812123
         271              1.056495715614246              1.096483367371128
         272              1.056495715614246                1.1173011144844
         273              1.056252931242769              1.141243920320059
         274              1.056252931242769              1.179024046633782
         275              1.056252931242769              1.192043118888229
         276              1.056252931242769              1.196184646807453
         277              1.056252931242769              1.188237763903811
         278              1.056252931242769              1.170386138345878
         279              1.056252931242769              1.153764792944324
         280              1.051945910641564              1.132602391777558
         281              1.051945910641564               1.11415952058275
         282              1.051945910641564              1.103406555409358
         283              1.051945910641564              1.096231136851977
         284              1.051945910641564              1.087462905834173
         285              1.051945910641564              1.078941119139078
